,Unnamed: 0,Unnamed: 0.1,comment_id,status_id,parent_id,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,comment_message_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_filtered_spell_corrected,text_sentiment_scores,text_corrected_sentiment_scores,text_sentiment_scores_type,text_corrected_sentiment_scores_type
456,456,456,713589768782590_714087822066118,485734081568161_713589768782590,,2016-04-19 18:49:10,0,0,0,0,0,0,0,0,Regarde ça on sait jamais Lyne Morin,[],[],Regarde sait jamais Lyne Morin,"['Regarde', 'sait', 'jamais', 'Lyne', 'Morin']","[u'regard', u'sait', u'jamai', u'lyne', u'morin']",Regarded sait jamais Tyne Boris,0.0,0.0,Neutral,Neutral
457,457,457,713589768782590_714003408741226,485734081568161_713589768782590,,2016-04-19 12:53:13,0,0,0,0,0,0,0,0,Ghislain Noury Yves Provencher ?,[],[],Ghislain Noury Yves Provencher,"['Ghislain', 'Noury', 'Yves', 'Provencher']","[u'ghislain', u'nouri', u'yves', u'provench']",Ghislain Your Over Provencher,0.0,0.0,Neutral,Neutral
458,458,458,713589768782590_714104062064494,485734081568161_713589768782590,713589768782590_714003408741226,2016-04-19 19:33:05,0,0,0,0,0,0,0,0,C'est Revenu Québec qui coûte cher.,[],[],est Revenu bec qui te cher,"['est', 'Revenu', 'bec', 'qui', 'te', 'cher']","[u'est', u'revenu', u'bec', u'qui', 'te', u'cher']",est Even be qui te cher,0.0,0.0,Neutral,Neutral
459,459,459,713589768782590_713767468764820,485734081568161_713589768782590,,2016-04-18 21:03:13,0,0,0,0,0,0,0,0,Alicia Ricard,[],[],Alicia Ricard,"['Alicia', 'Ricard']","[u'alicia', u'ricard']",Alicia Card,0.0,0.0,Neutral,Neutral
460,460,460,712431135565120_712486668892900,485734081568161_712431135565120,,2016-04-15 21:47:36,0,0,0,0,0,0,0,0,Ben oui qui est assez riche pour se permette ça. Faites moi rire,[],[],Ben oui qui est assez riche pour se permette Faites moi rire,"['Ben', 'oui', 'qui', 'est', 'assez', 'riche', 'pour', 'se', 'permette', 'Faites', 'moi', 'rire']","[u'ben', u'oui', u'qui', u'est', u'assez', u'rich', u'pour', 'se', u'permett', u'fait', u'moi', u'rire']",Men oui qui est assez rich pour se permeate Faites mon rire,0.0,0.375,Neutral,Positive
461,461,461,712302725577961_712697935538440,485734081568161_712302725577961,,2016-04-16 08:46:31,0,0,0,0,0,0,0,0,Rachel Rollin,[],[],Rachel Rollin,"['Rachel', 'Rollin']","[u'rachel', u'rollin']",Rachel Rolling,0.0,0.0,Neutral,Neutral
462,462,462,711122159029351_711202842354616,485734081568161_711122159029351,,2016-04-12 22:57:44,1,1,0,0,0,0,0,0,Facile a dire quand tu gagne $ /annee,[],[],Facile dire quand tu gagne annee,"['Facile', 'dire', 'quand', 'tu', 'gagne', 'annee']","[u'facil', u'dire', u'quand', 'tu', u'gagn', u'anne']",Tackle dire quand tu gage anne,0.0,0.0,Neutral,Neutral
463,463,463,711032692371631_711219669019600,485734081568161_711032692371631,,2016-04-12 23:52:42,0,0,0,0,0,0,0,0,Mme Casgrain,[],[],Mme Casgrain,"['Mme', 'Casgrain']","[u'mme', u'casgrain']",Me Casgrain,0.0,0.0,Neutral,Neutral
464,464,464,710650442409856_710653685742865,485734081568161_710650442409856,,2016-04-11 18:00:00,0,0,0,0,0,0,0,0,Kassandra Whittier c tu fais?,[],[],Kassandra Whittier tu fais,"['Kassandra', 'Whittier', 'tu', 'fais']","[u'kassandra', u'whittier', 'tu', u'fai']",Kassandra Whittier tu fair,0.0,0.7,Neutral,Positive
465,465,465,709319939209573_709507955857438,485734081568161_709319939209573,,2016-04-09 05:15:42,0,0,0,0,0,0,0,0,Emilie Mailhot,[],[],Emilie Mailhot,"['Emilie', 'Mailhot']","[u'emili', u'mailhot']",Emilie Mailhot,0.0,0.0,Neutral,Neutral
466,466,466,708820285926205_708851859256381,485734081568161_708820285926205,,2016-04-07 14:00:51,0,0,0,0,0,0,0,0,La séance de discussion ouverte sur FB est maintenant terminée. Merci de nous avoirs rejoints.,[],[],La ance de discussion ouverte sur FB est maintenant Merci de nous avoirs rejoints,"['La', 'ance', 'de', 'discussion', 'ouverte', 'sur', 'FB', 'est', 'maintenant', 'Merci', 'de', 'nous', 'avoirs', 'rejoints']","['la', u'anc', 'de', u'discuss', u'ouvert', u'sur', 'fb', u'est', u'mainten', u'merci', 'de', u'nous', u'avoir', u'rejoint']",A once de discussion overt sur of est maintenance Merci de nous avoids joints,0.0,0.0,Neutral,Neutral
467,467,467,708820285926205_710656862409214,485734081568161_708820285926205,,2016-04-11 18:18:25,0,0,0,0,0,0,0,0,Braheem Laamim,[],[],Braheem Laamim,"['Braheem', 'Laamim']","[u'braheem', u'laamim']",Braheem Laamim,0.0,0.0,Neutral,Neutral
468,468,468,708730612601839_709053829236184,485734081568161_708730612601839,,2016-04-08 02:50:14,0,0,0,0,0,0,0,0,QUI EST MARIAN PRECUPETU? Mariann Boulanger,[],[],QUI EST MARIAN PRECUPETU Mariann Boulanger,"['QUI', 'EST', 'MARIAN', 'PRECUPETU', 'Mariann', 'Boulanger']","[u'qui', u'est', u'marian', u'precupetu', u'mariann', u'boulang']",QUI EST MARIAN PRECUPETU Variant Boulanger,0.0,0.0,Neutral,Neutral
469,469,469,708454175962816_709054782569422,485734081568161_708454175962816,,2016-04-08 02:52:05,0,0,0,0,0,0,0,0,Top Important..................Utmost ....a MUST & More...,[],[],Top Important Utmost MUST,"['Top', 'Important', 'Utmost', 'MUST']","[u'top', u'import', u'utmost', u'must']",Top Important Utmost MUST,0.45,0.45,Positive,Positive
470,470,470,708311582643742_708346309306936,485734081568161_708311582643742,,2016-04-06 12:21:15,0,0,0,0,0,0,0,0,Merci bcp Fanny Levert,[],[],Merci bcp Fanny Levert,"['Merci', 'bcp', 'Fanny', 'Levert']","[u'merci', u'bcp', u'fanni', u'levert']",Merci bc Fanny Revert,0.0,0.0,Neutral,Neutral
471,471,471,708311582643742_708463939295173,485734081568161_708311582643742,,2016-04-06 18:36:17,0,0,0,0,0,0,0,0,Rafferty Jonathan,[],[],Rafferty Jonathan,"['Rafferty', 'Jonathan']","[u'rafferti', u'jonathan']",Rafferty Jonathan,0.0,0.0,Neutral,Neutral
472,472,472,708311582643742_708342385973995,485734081568161_708311582643742,,2016-04-06 12:08:49,0,0,0,0,0,0,0,0,Stéphanie Poulin,[],[],phanie Poulin,"['phanie', 'Poulin']","[u'phani', u'poulin']",change Cousin,0.0,0.0,Neutral,Neutral
473,473,473,708311582643742_708945935913640,485734081568161_708311582643742,,2016-04-07 20:14:48,0,0,0,0,0,0,0,0,Anie Rousseau,[],[],Anie Rousseau,"['Anie', 'Rousseau']","[u'ani', u'rousseau']",One Rousseau,0.0,0.0,Neutral,Neutral
474,474,474,707990306009203_709363939205173,485734081568161_707990306009203,,2016-04-08 20:45:58,0,0,0,0,0,0,0,0,Pour madame Lise Desgagné : j'ai trouvé cet article. J'ai pensé vous le partager!,[],['http://journal-assurance.ca/article/difficile-de-faire-epargner-les-gens-ayant-un-revenu-annuel-de-50-000-et-moins/'],Pour madame Lise ai cet article ai vous le partager,"['Pour', 'madame', 'Lise', 'ai', 'cet', 'article', 'ai', 'vous', 'le', 'partager']","[u'pour', u'madam', u'lise', 'ai', u'cet', u'articl', 'ai', u'vous', 'le', u'partag']",Your madame Rise ai cet article ai vous le partner,0.0,0.0,Neutral,Neutral
475,475,475,707990306009203_708019012672999,485734081568161_707990306009203,,2016-04-05 19:45:23,0,0,0,0,0,0,0,0,"De toute façon tu épargne et tu peut pas prendre ta retraite quand même parce que tu t,est fait voler par la compagnie et le gouvernement sa donne quoi",[],[],De toute tu pargne et tu peut pas prendre ta retraite quand parce que tu est fait voler par la compagnie et le gouvernement sa donne quoi,"['De', 'toute', 'tu', 'pargne', 'et', 'tu', 'peut', 'pas', 'prendre', 'ta', 'retraite', 'quand', 'parce', 'que', 'tu', 'est', 'fait', 'voler', 'par', 'la', 'compagnie', 'et', 'le', 'gouvernement', 'sa', 'donne', 'quoi']","['de', u'tout', 'tu', u'pargn', 'et', 'tu', u'peut', u'pas', u'prendr', 'ta', u'retrait', u'quand', u'parc', u'que', 'tu', u'est', u'fait', u'voler', u'par', 'la', u'compagni', 'et', 'le', u'gouvern', 'sa', u'donn', u'quoi']",He route tu large et tu put pas prepare ta retraite quand parce que tu est fait voter par la compagnie et le gouvernement sa donne qui,0.0,0.21428571428571427,Neutral,Neutral
476,476,476,707990306009203_707992422675658,485734081568161_707990306009203,,2016-04-05 17:53:54,2,2,0,0,0,0,0,0,"trouve moi du monde qui sont au salaire minimum et qu'il peuve mettre $ par semaine a la banque ,,,,,",[],[],trouve monde salaire minimum peuve mettre semaine banque,"['trouve', 'monde', 'salaire', 'minimum', 'peuve', 'mettre', 'semaine', 'banque']","[u'trouv', u'mond', u'salair', u'minimum', u'peuv', u'mettr', u'semain', u'banqu']",trove mode saline minimum nerve mettle remained barque,0.0,0.0,Neutral,Neutral
477,477,477,707990306009203_708025002672400,485734081568161_707990306009203,707990306009203_707992422675658,2016-04-05 20:16:03,1,1,0,0,0,0,0,0,"Les REER sont plutôt pratiques pour diminuer le salaire imposé. C'est de l'impôt reporté en fait. Si vous êtes proche du salaire minimum ou loin de votre retraite, vous seriez mieux de consulter un planificateur financier pour évaluer si n'êtes pas mieux de mettre vos économies dans un autre produit que le REER. Reste que ce que l'on aura à nos retraites sera maigre, le REER peut servir de régime complémentaire. Avez-vous pensé à un Fonds de travailleurs? Vous avez le droit de réclamer un crédit d'impôt si vous êtes admissible!",[],[],Les REER sont pratiques pour diminuer le salaire est de en fait Si vous proche du salaire minimum ou loin de votre retraite vous seriez mieux de consulter un planificateur financier pour valuer si pas mieux de mettre vos conomies dans un autre produit que le REER Reste que ce que aura nos retraites sera maigre le REER peut servir de gime mentaire Avez vous un Fonds de travailleurs Vous avez le droit de clamer un dit si vous admissible,"['Les', 'REER', 'sont', 'pratiques', 'pour', 'diminuer', 'le', 'salaire', 'est', 'de', 'en', 'fait', 'Si', 'vous', 'proche', 'du', 'salaire', 'minimum', 'ou', 'loin', 'de', 'votre', 'retraite', 'vous', 'seriez', 'mieux', 'de', 'consulter', 'un', 'planificateur', 'financier', 'pour', 'valuer', 'si', 'pas', 'mieux', 'de', 'mettre', 'vos', 'conomies', 'dans', 'un', 'autre', 'produit', 'que', 'le', 'REER', 'Reste', 'que', 'ce', 'que', 'aura', 'nos', 'retraites', 'sera', 'maigre', 'le', 'REER', 'peut', 'servir', 'de', 'gime', 'mentaire', 'Avez', 'vous', 'un', 'Fonds', 'de', 'travailleurs', 'Vous', 'avez', 'le', 'droit', 'de', 'clamer', 'un', 'dit', 'si', 'vous', 'admissible']","[u'les', u'reer', u'sont', u'pratiqu', u'pour', u'diminu', 'le', u'salair', u'est', 'de', 'en', u'fait', 'si', u'vous', u'proch', 'du', u'salair', u'minimum', 'ou', u'loin', 'de', u'votr', u'retrait', u'vous', u'seriez', u'mieux', 'de', u'consult', 'un', u'planificateur', u'financi', u'pour', u'valuer', 'si', u'pas', u'mieux', 'de', u'mettr', u'vos', u'conomi', u'dan', 'un', u'autr', u'produit', u'que', 'le', u'reer', u'rest', u'que', 'ce', u'que', u'aura', u'nos', u'retrait', u'sera', u'maigr', 'le', u'reer', u'peut', u'servir', 'de', u'gime', u'mentair', u'avez', u'vous', 'un', u'fond', 'de', u'travailleur', u'vous', u'avez', 'le', u'droit', 'de', u'clamer', 'un', u'dit', 'si', u'vous', u'admiss']",Yes REER sont pratiques pour diminuer le saline est de en fait I vous porch du saline minimum ou loin de votre retraite vous series vieux de consulted un planificateur financier pour value si pas vieux de mettle vos economies dans un autre product que le REER West que ce que laura nos retraite sera malgre le REER put server de time entire Avez vous un Bonds de travailleurs Vous avez le adroit de clamor un it si vous admissible,0.0,0.0,Neutral,Neutral
478,478,478,707990306009203_708025812672319,485734081568161_707990306009203,707990306009203_707992422675658,2016-04-05 20:18:28,0,0,0,0,0,0,0,0,tu peux pas plus prendre des REER au salaire minimum,[],[],peux plus prendre REER salaire minimum,"['peux', 'plus', 'prendre', 'REER', 'salaire', 'minimum']","[u'peux', u'plus', u'prendr', u'reer', u'salair', u'minimum']",peur plus prepare REER saline minimum,0.0,0.0,Neutral,Neutral
479,479,479,707990306009203_708332149308352,485734081568161_707990306009203,,2016-04-06 11:46:48,0,0,0,0,0,0,0,0,c'est facile à deviner Au prix que l'on paye pour se nourrir se loger payer ses impots plus toutes les taxes en impots déguisés il ne reste plus rien pour épargner ce n'est pas comme les fonctionnaires qui s'enrichissent à nos dépents faites nous pas chier avec vos questionnaires à la con,[],[],est facile deviner Au prix que paye pour se nourrir se loger payer ses impots plus toutes les taxes en impots il ne reste plus rien pour pargner ce est pas comme les fonctionnaires qui enrichissent nos pents faites nous pas chier avec vos questionnaires la con,"['est', 'facile', 'deviner', 'Au', 'prix', 'que', 'paye', 'pour', 'se', 'nourrir', 'se', 'loger', 'payer', 'ses', 'impots', 'plus', 'toutes', 'les', 'taxes', 'en', 'impots', 'il', 'ne', 'reste', 'plus', 'rien', 'pour', 'pargner', 'ce', 'est', 'pas', 'comme', 'les', 'fonctionnaires', 'qui', 'enrichissent', 'nos', 'pents', 'faites', 'nous', 'pas', 'chier', 'avec', 'vos', 'questionnaires', 'la', 'con']","[u'est', u'facil', u'devin', 'au', u'prix', u'que', u'pay', u'pour', 'se', u'nourrir', 'se', u'loger', u'payer', u'ses', u'impot', u'plus', u'tout', u'les', u'tax', 'en', u'impot', 'il', 'ne', u'rest', u'plus', u'rien', u'pour', u'pargner', 'ce', u'est', u'pas', u'comm', u'les', u'fonctionnair', u'qui', u'enrichiss', u'nos', u'pent', u'fait', u'nous', u'pas', u'chier', u'avec', u'vos', u'questionnair', 'la', u'con']",est face defined U prim que pale pour se nourrir se longer paper ses imports plus routes les taxes en imports il ne rest plus rien pour partner ce est pas comme les fonctionnaires qui enrichissent nos penis faites nous pas chief avec vos questionnaire la con,0.0,-0.21,Neutral,Neutral
480,480,480,707990306009203_708004666007767,485734081568161_707990306009203,,2016-04-05 18:29:51,0,0,0,0,0,0,0,0,gouvernement de marde,[],[],gouvernement marde,"['gouvernement', 'marde']","[u'gouvern', u'mard']",gouvernement made,0.0,0.0,Neutral,Neutral
481,481,481,707884676019766_707991886009045,485734081568161_707884676019766,,2016-04-05 17:51:10,1,1,0,0,0,0,0,0,La moitié du temps un produit est en litres et l'autre en grammes. Comment veux tu comparer... Exemple les yogourt.,[],[],La du temps un produit est en litres et autre en grammes Comment veux tu comparer Exemple les yogourt,"['La', 'du', 'temps', 'un', 'produit', 'est', 'en', 'litres', 'et', 'autre', 'en', 'grammes', 'Comment', 'veux', 'tu', 'comparer', 'Exemple', 'les', 'yogourt']","['la', 'du', u'temp', 'un', u'produit', u'est', 'en', u'litr', 'et', u'autr', 'en', u'gramm', u'comment', u'veux', 'tu', u'compar', u'exempl', u'les', u'yogourt']",A du temps un product est en litre et autre en grades Comment veux tu compared Example les yogourt,0.0,0.0,Neutral,Neutral
482,482,482,707884676019766_707908696017364,485734081568161_707884676019766,,2016-04-05 13:49:58,1,1,0,0,0,0,0,0,Merci Gouvernement du Canada,[],[],Merci Gouvernement Canada,"['Merci', 'Gouvernement', 'Canada']","[u'merci', u'gouvern', u'canada']",Merci Gouvernement Canada,0.0,0.0,Neutral,Neutral
483,483,483,707770096031224_707799936028240,485734081568161_707770096031224,,2016-04-05 10:01:17,0,0,0,0,0,0,0,0,La séance de discussion ouverte sur FB est maintenant terminée. Merci de nous avoirs rejoints.,[],[],La ance de discussion ouverte sur FB est maintenant Merci de nous avoirs rejoints,"['La', 'ance', 'de', 'discussion', 'ouverte', 'sur', 'FB', 'est', 'maintenant', 'Merci', 'de', 'nous', 'avoirs', 'rejoints']","['la', u'anc', 'de', u'discuss', u'ouvert', u'sur', 'fb', u'est', u'mainten', u'merci', 'de', u'nous', u'avoir', u'rejoint']",A once de discussion overt sur of est maintenance Merci de nous avoids joints,0.0,0.0,Neutral,Neutral
484,484,484,707281522746748_707740389367528,485734081568161_707281522746748,,2016-04-05 08:02:08,2,2,0,0,0,0,0,0,"J’entends souvent dire que le gouvernement n’a pas de plan pour retourner à l’équilibre budgétaire. Le déficit est préoccupant pour moi… Est-ce que le gouvernement va rétablir l’équilibre budgétaire? Si oui, quand?",[],[],entends souvent dire que le gouvernement pas de plan pour retourner quilibre taire Le ficit est occupant pour Est ce que le gouvernement va tablir quilibre taire Si oui quand,"['entends', 'souvent', 'dire', 'que', 'le', 'gouvernement', 'pas', 'de', 'plan', 'pour', 'retourner', 'quilibre', 'taire', 'Le', 'ficit', 'est', 'occupant', 'pour', 'Est', 'ce', 'que', 'le', 'gouvernement', 'va', 'tablir', 'quilibre', 'taire', 'Si', 'oui', 'quand']","[u'entend', u'souvent', u'dire', u'que', 'le', u'gouvern', u'pas', 'de', u'plan', u'pour', u'retourn', u'quilibr', u'tair', 'le', u'ficit', u'est', u'occup', u'pour', u'est', 'ce', u'que', 'le', u'gouvern', 'va', u'tablir', u'quilibr', u'tair', 'si', u'oui', u'quand']",extends solvent dire que le gouvernement pas de plan pour returned quilibre faire He first est occupant pour St ce que le gouvernement va table quilibre faire I oui quand,0.0,0.25,Neutral,Neutral
485,485,485,707281522746748_707746282700272,485734081568161_707281522746748,,2016-04-05 08:17:25,1,1,0,0,0,0,0,0,Je suis sur le point d'obtenir un diplôme en sciences mais j’ai peur de ne pas obtenir un emploi. Qu’est ce que le gouvernement fera pour la création d’emplois pour les jeunes au Canada?,[],[],Je suis sur le point obtenir un en sciences mais ai peur de ne pas obtenir un emploi est ce que le gouvernement fera pour la ation emplois pour les jeunes au Canada,"['Je', 'suis', 'sur', 'le', 'point', 'obtenir', 'un', 'en', 'sciences', 'mais', 'ai', 'peur', 'de', 'ne', 'pas', 'obtenir', 'un', 'emploi', 'est', 'ce', 'que', 'le', 'gouvernement', 'fera', 'pour', 'la', 'ation', 'emplois', 'pour', 'les', 'jeunes', 'au', 'Canada']","['je', u'sui', u'sur', 'le', u'point', u'obtenir', 'un', 'en', u'scienc', u'mai', 'ai', u'peur', 'de', 'ne', u'pas', u'obtenir', 'un', u'emploi', u'est', 'ce', u'que', 'le', u'gouvern', u'fera', u'pour', 'la', u'ation', u'emploi', u'pour', u'les', u'jeun', 'au', u'canada']",He suis sur le point oftener un en sciences mais ai peur de ne pas oftener un employ est ce que le gouvernement fera pour la action employs pour les jeune au Canada,0.0,0.1,Neutral,Neutral
486,486,486,707281522746748_707718332703067,485734081568161_707281522746748,,2016-04-05 07:45:06,1,1,0,0,0,0,0,0,"Je vous entend souvent parler de la classe moyenne. Pourquoi seulement eux? Je suis une mère seule et je n'arrive pas, allez vous m'aider, moi?",[],[],Je vous entend souvent parler de la classe moyenne Pourquoi seulement eux Je suis une seule et je arrive pas allez vous aider moi,"['Je', 'vous', 'entend', 'souvent', 'parler', 'de', 'la', 'classe', 'moyenne', 'Pourquoi', 'seulement', 'eux', 'Je', 'suis', 'une', 'seule', 'et', 'je', 'arrive', 'pas', 'allez', 'vous', 'aider', 'moi']","['je', u'vous', u'entend', u'souvent', u'parler', 'de', 'la', u'class', u'moyenn', u'pourquoi', u'seulement', u'eux', 'je', u'sui', u'une', u'seul', 'et', 'je', u'arriv', u'pas', u'allez', u'vous', u'aider', u'moi']",He vous extend solvent paler de la class moyens Pourquoi settlement ex He suis une selle et je arrive pas allez vous aide mon,0.0,0.0,Neutral,Neutral
