comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156523953724045,318424514044_10156523732504045,,This really makes me proud...Thanks for sharing it Catherine McKenna ...,2017-09-16 08:51:56,1,1,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156523814984045,318424514044_10156523732504045,,Frequents extrem weather event across Globe,2017-09-16 08:12:35,0,0,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156525930769045,318424514044_10156523732504045,,this great nation can be a global energy exporter while mitigating it's impacts. #canada,2017-09-16 22:12:10,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156524043719045,318424514044_10156523732504045,,Times is not on our side. I agree with everything he said.,2017-09-16 09:16:28,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156524280129045,318424514044_10156523732504045,,Yes you are right thank you Honourable Catherine 👍👍🇨🇦🇨🇦❤️,2017-09-16 10:54:43,0,0,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156523927969045,318424514044_10156523732504045,,Watching From India,2017-09-16 08:46:34,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156523772354045,318424514044_10156523732504045,,Yes ok,2017-09-16 07:53:30,1,0,0,0,0,0,1,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156523836534045,318424514044_10156523732504045,,Green States of Environmental Union .,2017-09-16 08:21:08,1,1,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156523818109045,318424514044_10156523732504045,,Smart Sustainability of Global community,2017-09-16 08:13:51,0,0,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156523833354045,318424514044_10156523732504045,,Our Climate Our Action .,2017-09-16 08:20:04,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156523835454045,318424514044_10156523732504045,,InterEnvironmental Operability .,2017-09-16 08:20:43,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156523820639045,318424514044_10156523732504045,,States of Climate .,2017-09-16 08:14:45,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156523827764045,318424514044_10156523732504045,,ECOOperability .,2017-09-16 08:17:32,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156523821984045,318424514044_10156523732504045,,Green Science :),2017-09-16 08:15:14,0,0,0,0,0,0,0,0,Under 18
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156523808394045,318424514044_10156523732504045,,ECOGovernance .,2017-09-16 08:09:53,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156523817279045,318424514044_10156523732504045,,ECOnomy .,2017-09-16 08:13:34,0,0,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156523809789045,318424514044_10156523732504045,,"Below 2°C ,,,",2017-09-16 08:10:31,0,0,0,0,0,0,0,0,55 and more
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156524073129045,318424514044_10156523732504045,,I love not buying gas for my EV,2017-09-16 09:25:59,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156524084479045,318424514044_10156523732504045,,I was 8,2017-09-16 09:29:34,0,0,0,0,0,0,0,0,18-21
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156524348649045,318424514044_10156523732504045,,Please where is translate,2017-09-16 11:24:31,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156524282919045,318424514044_10156523732504045,,Thank you too,2017-09-16 10:55:45,0,0,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156524349909045,318424514044_10156523732504045,,Chine wecolm,2017-09-16 11:25:33,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156524350784045,318424514044_10156523732504045,,Chine welcome,2017-09-16 11:26:09,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156524304614045,318424514044_10156523732504045,,Yes right,2017-09-16 11:05:05,0,0,0,0,0,0,0,0,Under 18
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156523911769045,318424514044_10156523732504045,,"« C’est comme vouloir diminuer les gaz à effets de serre en excluant le domaine des transports, cela semble voué à l’échec ! » - Thibault Rehn

« *des transports » incluent « L’aviation » qui ne fait pas partie de ‘l’accord de Paris », industrie qui n’est toujours pas contrôler pour les émissions de CO2 meme avec plus de 100k vols par jours, ce genre de transport qu’ont évitent de parler a tous prix? »",2017-09-16 08:42:43,2,2,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156524005249045,318424514044_10156523732504045,,Hi,2017-09-16 09:04:36,0,0,0,0,0,0,0,0,55 and more
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156524382969045,318424514044_10156523732504045,,Yes animatrice you are right👍👍🇨🇦🇨🇦❤️,2017-09-16 11:40:09,0,0,0,0,0,0,0,0,Under 18
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156524362879045,318424514044_10156523732504045,,"5 ways #Rwanda is leading on #green growth. #climatechange #climate #ClimateAction #environment
 https://twitter.com/Jphabumugisha/status/909085537159516160",2017-09-16 11:30:07,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156530628574045,318424514044_10156523732504045,,"Stop CHEMTRAILS 
https://www.facebook.com/permalink.php?story_fbid=545075609157305&id=119957711669099",2017-09-18 12:51:43,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156523732504045_10156524632694045,318424514044_10156523732504045,,Jolene La Marsh,2017-09-16 13:27:43,1,1,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156522426529045_10156525420764045,318424514044_10156522426529045,,If only she would be as good in her job than at smiling at photographers...she would be very useful... But I know I am a dreamer...!!!,2017-09-16 18:09:55,0,0,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156522426529045_10156529284144045,318424514044_10156522426529045,10156522426529045_10156525420764045,"Cat is good 4 smile , dream is what she like",2017-09-18 00:24:28,0,0,0,0,0,0,0,0,Under 18
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156522426529045_10156524180854045,318424514044_10156522426529045,,"Too bad they don't have a protocol for NOT dumping millions of liters of raw sewage into the St. Lawrence River. How ""green"" does everyone consider that?",2017-09-16 10:14:00,2,2,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156522426529045_10156530620979045,318424514044_10156522426529045,,😁👍,2017-09-18 12:47:40,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156521935974045_10156738932984045,318424514044_10156521935974045,,Su ThiKhaing,2017-11-22 07:45:48,1,1,0,0,0,0,0,0,22-24
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156521339384045_10156521562794045,318424514044_10156521339384045,,We ask that your comments be relevant and respectful. We reserve the right to delete comments that violate our terms and conditions for interacting on Social Media. The user may be blocked or reported to prevent further inappropriate comments.,2017-09-15 13:17:05,2,2,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156521339384045_10156521490689045,318424514044_10156521339384045,,Hi Anne! Thanks for watching!,2017-09-15 12:50:47,0,0,0,0,0,0,0,0,35-44
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156521339384045_10156521520889045,318424514044_10156521339384045,,The Environment Minister will be held accountable under the Criminal Code of Canada if he does not start disclosing to the people of Canada the effects of large scale weather modification on the climate.,2017-09-15 13:02:31,0,0,0,0,0,0,0,0,25-34
comment_id,status_id,parent_id,comment_message,comment_published,num_reactions,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,age_group
10156521339384045_10156521517484045,318424514044_10156521339384045,,"what steps you have taken about ruhinga, peple of Mayanmar,???? as you the civilized nation.",2017-09-15 13:01:25,0,0,0,0,0,0,0,0,22-24
