Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,language,average_sentiment_score,account_name,words_matched_list,sentiment,matched_keywords,category
147,299048997203389_354556668319288,2017-10-14 10:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/354556551652633/?type=3,"Dr Viola Davidson a effectué la recherche pour son M.Sc. et son doctorat sur le phytoplancton marin à la Station biologique de St. Andrews de 1924-1932 comme un enquêteur bénévole. A cette époque, il était inhabituel pour une femme de faire des études supérieures en sciences de la mer. Son travail bénévol plus tard (1947-1948) était sur le saumon et le mouvement de l'anguille au Grand lac des bassins d'élevage à la gare de Wellington, Nouvelle-Écosse. Dr. Davidson était enseignante à l'école secondaire centrale de commerce de Toronto à travers les années 1920 et 1940. Elle était passionnée et dévouée aux sciences marines. http://ow.ly/n8dF30fAgEj","Dr Viola Davidson a effectué la recherche pour son M.Sc. et son doctorat sur le phytoplancton marin à la Station biologique de St. Andrews de -1932 comme un enquêteur bénévole. A cette époque, il était inhabituel pour une femme de faire des études supérieures en sciences de la mer. Son travail bénévol plus tard (1947-1948) était sur le saumon et le mouvement de l'anguille au Grand lac des bassins d'élevage à la gare de Wellington, Nouvelle-Écosse. Dr. Davidson était enseignante à l'école secondaire centrale de commerce de Toronto à travers les années et . Elle était passionnée et dévouée aux sciences marines.",[],7,0,0,6,1,0,0,0,0,0,7,fr,0.0,GardeCotiereCanadienne_facebook,"['mer', 'marine', 'or', 'air']",neutral,"['femme', 'mer', 'lac', 'commerce', 'marine']",Environmental
148,299048997203389_353854001722888,2017-10-11 08:16:00,http://ow.ly/mrfw30fMfKe,,,[],7,0,0,6,1,0,0,0,0,0,7,tl,0.0,GardeCotiereCanadienne_facebook,,neutral,[],unknown
149,299048997203389_353567428418212,2017-10-11 08:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/353566941751594/?type=3,"L'équipage du NGCC Sir Wilfrid Laurier a récemment récupéré les amarres scientifiques dans les mers agitées de l'ouest de l'Arctique. En plus d'aider la Garde côtière dans ses travaux (déglaçage, escortes, aides à la navigation, visites des communautés, etc.), le navire apporte son appui à plusieurs partenariats de collaboration durant ses opérations annuelles en Arctique. Comme cette importante recherche scientifique doit être menée juste avant que le navire parte vers le sud pour regagner son port d'attache, à Victoria (Colombie-Britannique), on maximise le temps passé dans le nord.","L'équipage du NGCC Sir Wilfrid Laurier a récemment récupéré les amarres scientifiques dans les mers agitées de l'ouest de l'Arctique. En plus d'aider la Garde côtière dans ses travaux (déglaçage, escortes, aides à la navigation, visites des communautés, etc.), le navire apporte son appui à plusieurs partenariats de collaboration durant ses opérations annuelles en Arctique. Comme cette importante recherche scientifique doit être menée juste avant que le navire parte vers le sud pour regagner son port d'attache, à Victoria (Colombie-Britannique), on maximise le temps passé dans le nord.",[],7,0,0,6,1,0,0,0,0,0,7,fr,0.0,GardeCotiereCanadienne_facebook,"['collaboration', 'nord']",neutral,"['scientifique', 'scientifique', 'scientifique', 'mer', 'visite', 'partenariat', 'collaboration', 'scientifique', 'scientifique', 'scientifique', 'nord']",Social
150,299048997203389_320545558387066,2017-07-17 12:49:41,https://www.facebook.com/GardeCotiereCanadienne/photos/a.320545355053753.1073741831.299048997203389/320545545053734/?type=3,,,[],5,0,2,5,0,0,0,0,0,0,7,tl,0.0,GardeCotiereCanadienne_facebook,,neutral,[],unknown
151,299048997203389_349509725490649,2017-09-29 11:30:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/349509388824016/?type=3,Les Canadiens portent du orange pour sensibiliser sur l’héritage tragique des pensionnats.,Les Canadiens portent du orange pour sensibiliser sur l’héritage tragique des pensionnats.,[],6,0,1,5,1,0,0,0,0,0,7,fr,0.0,GardeCotiereCanadienne_facebook,['or'],neutral,[],unknown
152,299048997203389_383235392118082,2017-12-22 11:00:00,https://www.facebook.com/GardeCotiereCanadienne/videos/383235392118082/,"Voyez le NGCC Cape Providence et le NGCC Thunder Cape qui sont retirés de l'eau à la fermeture saisonnière des stations de bateaux de Recherche et sauvetage à Meaford et Tobermory (Ont.) Source : Greg Mulligan http://ow.ly/bYxh30hnxJh

Étant donné que nos bateaux de sauvetage sont conçus pour utilisation en eaux libres et ne peuvent pas être utilisés dans des eaux glacées, les opérations hivernales de recherche et sauvetage sont exécutées par nos brise-glaces!","Voyez le NGCC Cape Providence et le NGCC Thunder Cape qui sont retirés de l'eau à la fermeture saisonnière des stations de bateaux de Recherche et sauvetage à Meaford et Tobermory (Ont.) Source : Greg Mulligan Étant donné que nos bateaux de sauvetage sont conçus pour utilisation en eaux libres et ne peuvent pas être utilisés dans des eaux glacées, les opérations hivernales de recherche et sauvetage sont exécutées par nos brise-glaces!",[],6,0,1,5,1,0,0,0,0,0,7,fr,0.0,GardeCotiereCanadienne_facebook,"['eau', 'or']",neutral,"['eau', 'eau']",Environmental
153,299048997203389_361332074308414,2017-10-31 17:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/361331960975092/?type=3,"Christian Lamar du NGCC Samuel Risley inspecte les résultats d'un concours de sculptures de citrouilles à bord du navire.
Joyeux Halloween!",Christian Lamar du NGCC Samuel Risley inspecte les résultats d'un concours de sculptures de citrouilles à bord du navire. Joyeux Halloween!,[],6,0,1,5,0,0,1,0,0,0,7,fr,0.0,GardeCotiereCanadienne_facebook,['or'],neutral,['halloween'],Social
154,299048997203389_335285003579788,2017-08-21 16:01:46,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/335284843579804/?type=3,"Merci à notre grand partenaire, la Garde côtière des États-Unis, ainsi qu’à tous les organismes participants pour l’excellent travail d’intervention dans les situations d’urgence tout au long de la descente non approuvée de Port Huron sur la rivière Sainte-Claire, qui s’est déroulée le dimanche 20 août 2017. Merci également à tous ceux qui ont coopéré afin d’assurer leur propre sécurité sur l’eau.

http://ici.radio-canada.ca/nouvelle/1051406/descente-port-huron-personnes-secourues","Merci à notre grand partenaire, la Garde côtière des États-Unis, ainsi qu’à tous les organismes participants pour l’excellent travail d’intervention dans les situations d’urgence tout au long de la descente non approuvée de Port Huron sur la rivière Sainte-Claire, qui s’est déroulée le dimanche août . Merci également à tous ceux qui ont coopéré afin d’assurer leur propre sécurité sur l’eau.",[],6,0,0,5,1,0,0,0,0,0,6,fr,0.0,GardeCotiereCanadienne_facebook,"['propre', 'mer', 'eau', 'or', 'air']",neutral,['propre'],Environmental
155,299048997203389_364993480608940,2017-11-14 10:30:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/367189793722642/?type=3,"Bienvenue au NGCC Hudson, qui est de retour à bon port à l'Institut océanographique de Bedford, à Dartmouth (Nouvelle-Écosse).","Bienvenue au NGCC Hudson, qui est de retour à bon port à l'Institut océanographique de Bedford, à Dartmouth (Nouvelle-Écosse).",[],5,0,1,4,1,0,0,0,0,0,6,fr,0.0,GardeCotiereCanadienne_facebook,['or'],neutral,[],unknown
156,299048997203389_339307899844165,2017-09-01 08:01:25,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/339307899844165/?type=3,"Les hélicoptères sont essentiels pour assurer la sécurité du trafic maritime; une responsabilité tout au long de l'année. 

Visitez http://www.ccg-gcc.gc.ca/Flotte/Helicopteres",Les hélicoptères sont essentiels pour assurer la sécurité du trafic maritime; une responsabilité tout au long de l'année. Visitez,[],5,0,1,5,0,0,0,0,0,0,6,fr,0.0,GardeCotiereCanadienne_facebook,,neutral,['maritime'],Environmental
157,299048997203389_338915189883436,2017-08-31 08:01:19,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/338915189883436/?type=3,Les élèves-officiers du programme de navigation du Collège de la GCC ont passé bien du temps sur l'eau cette semaine!,Les élèves-officiers du programme de navigation du Collège de la GCC ont passé bien du temps sur l'eau cette semaine!,[],6,0,0,6,0,0,0,0,0,0,6,fr,0.0,GardeCotiereCanadienne_facebook,['eau'],neutral,[],unknown
158,299048997203389_342557479519207,2017-09-10 08:00:35,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/342557479519207/?type=3,"Nous sommes responsables de toute intervention environnementale concernant la protection des milieux marins et d’eau douce au Canada. Pour ce faire, nous comptons aussi sur votre vigilance et votre soutien. 
Contribuez à la protection de nos eaux en signalant tout incident de pollution marine : http://www.ccg-gcc.gc.ca/fra/Gcc/ie_rapport_incident.","Nous sommes responsables de toute intervention environnementale concernant la protection des milieux marins et d’eau douce au Canada. Pour ce faire, nous comptons aussi sur votre vigilance et votre soutien. Contribuez à la protection de nos eaux en signalant tout incident de pollution marine : .",[],5,0,1,5,0,0,0,0,0,0,6,fr,0.0,GardeCotiereCanadienne_facebook,"['eau', 'environnement', 'pollution', 'marine', 'air']",neutral,"['eau', 'pollution', 'marine']",Environmental
159,299048997203389_379354285839526,2017-12-12 13:35:38,https://www.facebook.com/GardeCotiereCanadienne/videos/379354285839526/,"Le mois dernier, nous avons participé à l’« exercice Mer des Salish » le plus grand exercice d'incident majeur de l'histoire de la Garde côtière canadienne! L'exercice d'entraînement aux incidents maritimes de deux jours a eu lieu à l'est de l’île Salt Spring, en Colombie-Britannique. Pendant la deuxième journée, nous avons mis en pratique nos compétences d’intervention environnementale ainsi que nos processus et procédures connexes!

http://ow.ly/NHfP30h3O5Q

Forces armées canadiennes, Transports et infrastructure au Canada, U.S. Coast Guard","Le mois dernier, nous avons participé à l’« exercice Mer des Salish » le plus grand exercice d'incident majeur de l'histoire de la Garde côtière canadienne! L'exercice d'entraînement aux incidents maritimes de deux jours a eu lieu à l'est de l’île Salt Spring, en Colombie-Britannique. Pendant la deuxième journée, nous avons mis en pratique nos compétences d’intervention environnementale ainsi que nos processus et procédures connexes! Forces armées canadiennes, Transports et infrastructure au Canada, U.S. Coast Guard",[],5,0,1,5,0,0,0,0,0,0,6,fr,0.0,GardeCotiereCanadienne_facebook,"['environnement', 'ice', 'coast', 'guard', 'mer', 'or']",neutral,"['mer', 'maritime', 'transport', 'infrastructure']",Environmental
160,299048997203389_322335198208102,2017-07-21 15:05:26,https://www.facebook.com/TransportsetInfrastructureauCanada/photos/a.10151491514147888.1073741825.377625007887/10155556522107888/?type=3,,,[],6,0,0,6,0,0,0,0,0,0,6,tl,0.0,GardeCotiereCanadienne_facebook,,neutral,[],unknown
161,299048997203389_344347526006869,2017-09-23 08:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/344347446006877/?type=3,"L’équipage à bord du NGCC Henry Larsen a réussi à prendre cette superbe photo depuis la passerelle du pont du navire au moment de la rencontre d’une grosse vague dans l’océan Arctique, près de la baie de Baffin au Nunavut!","L’équipage à bord du NGCC Henry Larsen a réussi à prendre cette superbe photo depuis la passerelle du pont du navire au moment de la rencontre d’une grosse vague dans l’océan Arctique, près de la baie de Baffin au Nunavut!",[],5,0,1,5,0,0,0,0,0,0,6,fr,0.0,GardeCotiereCanadienne_facebook,['or'],neutral,[],unknown
162,299048997203389_383228582118763,2017-12-22 09:00:00,https://www.facebook.com/GardeCotiereCanadienne/photos/a.315762808865341.1073741828.299048997203389/383228075452147/?type=3,"Pour le 10e jour de nos 12 jours des fêtes ☃️… Nous avons participé à DIX célébrations 150e anniversaire de la Confédération du Canada

Cette année, nous sommes fiers d’avoir participé à 5 défilés de fierté; 2 rencontres avec Canada C3; la fête du Canada 150; 105e Festival de la Coupe Grey et assister à la patinoire Canada150!","Pour le e jour de nos jours des fêtes ️… Nous avons participé à DIX célébrations e anniversaire de la Confédération du Canada Cette année, nous sommes fiers d’avoir participé à défilés de fierté; rencontres avec Canada C3; la fête du Canada ; e Festival de la Coupe Grey et assister à la patinoire Canada150!",[],6,0,0,4,2,0,0,0,0,0,6,fr,0.0,GardeCotiereCanadienne_facebook,['air'],neutral,[],unknown
