,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original
1845,1845,801897687805292544,2,0,2016-11-24 21:18:01,": NOUVELLE DATE : Le novembre, venez discuter du programme NNC à Baker Lake, Nt : àvouslap…",['#NNC'],['https://t.co/DQMdT74g86'],NOUVELLE DATE Le novembre venez discuter du programme NNC Baker Lake Nt,"['NOUVELLE', 'DATE', 'Le', 'novembre', 'venez', 'discuter', 'du', 'programme', 'NNC', 'Baker', 'Lake', 'Nt']","[u'nouvell', u'date', 'le', u'novembr', u'venez', u'discut', 'du', u'programm', u'nnc', u'baker', u'lake', 'nt']","RT @Nutrition_Nord: NOUVELLE DATE : Le 29 novembre, venez discuter du programme NNC à Baker Lake, Nt : https://t.co/DQMdT74g86 #NNCàvouslap…"
1846,1846,801897601109028868,2,0,2016-11-24 21:17:41,": Le novembre, venez discuter du programme NNC au salle communautiare à Fort Albany (Ont.) : …",['#'],['https://t.co/JX4kshJuJ5'],Le novembre venez discuter du programme NNC au salle communautiare Fort Albany Ont,"['Le', 'novembre', 'venez', 'discuter', 'du', 'programme', 'NNC', 'au', 'salle', 'communautiare', 'Fort', 'Albany', 'Ont']","['le', u'novembr', u'venez', u'discut', 'du', u'programm', u'nnc', 'au', u'sall', u'communautiar', u'fort', u'albani', u'ont']","RT @Nutrition_Nord: Le 30 novembre, venez discuter du programme NNC au salle communautiare à Fort Albany (Ont.) : https://t.co/JX4kshJuJ5 #…"
1847,1847,801897552027222016,1,0,2016-11-24 21:17:29,": Le novembre, venez discuter du programme NNC au salle communautiare à Big Trout Lake (Ont.) :",[],['https://t.co/JX4kshJuJ\xe2\x80\xa6'],Le novembre venez discuter du programme NNC au salle communautiare Big Trout Lake Ont,"['Le', 'novembre', 'venez', 'discuter', 'du', 'programme', 'NNC', 'au', 'salle', 'communautiare', 'Big', 'Trout', 'Lake', 'Ont']","['le', u'novembr', u'venez', u'discut', 'du', u'programm', u'nnc', 'au', u'sall', u'communautiar', u'big', u'trout', u'lake', u'ont']","RT @Nutrition_Nord: Le 29 novembre, venez discuter du programme NNC au salle communautiare à Big Trout Lake (Ont.) : https://t.co/JX4kshJuJ…"
1848,1848,801881313099845632,4,0,2016-11-24 20:12:57,: Rares sont ceux qui maitrisent les œuvres circulaires aussi bien qu'Alex Janvier. Ne loupez pas l'e au Musée des http…,[],[],Rares sont ceux qui maitrisent les uvres circulaires aussi bien qu Alex Janvier Ne loupez pas au des,"['Rares', 'sont', 'ceux', 'qui', 'maitrisent', 'les', 'uvres', 'circulaires', 'aussi', 'bien', 'qu', 'Alex', 'Janvier', 'Ne', 'loupez', 'pas', 'au', 'des']","[u'rare', u'sont', u'ceux', u'qui', u'maitris', u'les', u'uvr', u'circulair', u'aussi', u'bien', 'qu', u'alex', u'janvier', 'ne', u'loupez', u'pas', 'au', u'des']",RT @beaux_arts_ca: Rares sont ceux qui maitrisent les œuvres circulaires aussi bien qu'Alex Janvier. Ne loupez pas l'expo au Musée des http…
1849,1849,801881274440945667,2,0,2016-11-24 20:12:48,: Un accueil chaleureux vous attend ce soir lors du vernissage de l'eition Alex Janvier au Musée des,[],['https://t.co/Q3QA\xe2\x80\xa6'],Un accueil chaleureux vous attend ce soir lors du vernissage de eition Alex Janvier au des,"['Un', 'accueil', 'chaleureux', 'vous', 'attend', 'ce', 'soir', 'lors', 'du', 'vernissage', 'de', 'eition', 'Alex', 'Janvier', 'au', 'des']","['un', u'accueil', u'chaleureux', u'vous', u'attend', 'ce', u'soir', u'lor', 'du', u'vernissag', 'de', u'eition', u'alex', u'janvier', 'au', u'des']",RT @beaux_arts_ca: Un accueil chaleureux vous attend ce soir lors du vernissage de l'exposition Alex Janvier au Musée des https://t.co/Q3QA…
1850,1850,801852491776270336,2,0,2016-11-24 18:18:26,: Le paysage se reflète dans la rénovation du Centre du patrimoine des Tlingit de Teslin,"['#CanNor', '#PIC150']",['https://t.co/Ya\xe2\x80\xa6'],Le paysage se te dans la novation du Centre du patrimoine des Tlingit de Teslin,"['Le', 'paysage', 'se', 'te', 'dans', 'la', 'novation', 'du', 'Centre', 'du', 'patrimoine', 'des', 'Tlingit', 'de', 'Teslin']","['le', u'paysag', 'se', 'te', u'dan', 'la', u'novat', 'du', u'centr', 'du', u'patrimoin', u'des', u'tlingit', 'de', u'teslin']",RT @salledepresseGC: Le paysage se reflète dans la rénovation du Centre du patrimoine des Tlingit de Teslin #CanNor #PIC150 https://t.co/Ya…
1851,1851,801842856499576832,0,0,2016-11-24 17:40:09,"Une grande étape : déplacés en , des résidants de la de Kashechewan emménagent dans de nouveaux logements.",['#PN'],"['https://t.co/aRjh9ZQCnf', 'https://t.co/MoGNmCMCjf']",Une grande tape en des sidants de la de Kashechewan nagent dans de nouveaux logements,"['Une', 'grande', 'tape', 'en', 'des', 'sidants', 'de', 'la', 'de', 'Kashechewan', 'nagent', 'dans', 'de', 'nouveaux', 'logements']","[u'une', u'grand', u'tape', 'en', u'des', u'sidant', 'de', 'la', 'de', u'kashechewan', u'nagent', u'dan', 'de', u'nouveaux', u'logement']","Une grande étape : déplacés en 2014, des résidants de la #PN de Kashechewan emménagent dans de nouveaux logements. https://t.co/aRjh9ZQCnf https://t.co/MoGNmCMCjf"
1852,1852,801798294062108672,8,0,2016-11-24 14:43:04,: éconciliation: « Righting Canada's Wrongs: Residential Schools » de Melanie Florence …,"['#voeuxder', '#lectur']",['https://t.co/5dFSzvBAOx'],conciliation Righting Canada Wrongs Residential Schools de Melanie Florence,"['conciliation', 'Righting', 'Canada', 'Wrongs', 'Residential', 'Schools', 'de', 'Melanie', 'Florence']","[u'concili', u'right', u'canada', u'wrong', u'residenti', u'school', 'de', u'melani', u'florenc']",RT @Min_AANC: #voeuxderéconciliation: « Righting Canada's Wrongs: Residential Schools » de Melanie Florence https://t.co/5dFSzvBAOx #lectur…
1853,1853,801793657493921792,4,0,2016-11-24 14:24:39,: Prévenez la . Informez-vous sur les contre la violence faite aux femmes,"['#ViolenceFamiliale', '#16joursdactivisme']",['https://t.co/3\xe2\x80\xa6'],venez la Informez vous sur les contre la violence faite aux femmes,"['venez', 'la', 'Informez', 'vous', 'sur', 'les', 'contre', 'la', 'violence', 'faite', 'aux', 'femmes']","[u'venez', 'la', u'informez', u'vous', u'sur', u'les', u'contr', 'la', u'violenc', u'fait', u'aux', u'femm']",RT @CANenSante: Prévenez la #ViolenceFamiliale. Informez-vous sur les #16joursdactivisme contre la violence faite aux femmes https://t.co/3…
1854,1854,801790858525863936,1,0,2016-11-24 14:13:31,: et Kashechewan : les résidants déplacés en emménagent dans de nouvelles maisons. https://…,"['#GdC', '#PN']",['https://\xe2\x80\xa6'],et Kashechewan les sidants en nagent dans de nouvelles maisons https,"['et', 'Kashechewan', 'les', 'sidants', 'en', 'nagent', 'dans', 'de', 'nouvelles', 'maisons', 'https']","['et', u'kashechewan', u'les', u'sidant', 'en', u'nagent', u'dan', 'de', u'nouvell', u'maison', u'https']",RT @salledepresseGC: #GdC et #PN Kashechewan : les résidants déplacés en 2014 emménagent dans de nouvelles maisons. @GCAutochtones https://…
1855,1855,801780379594137600,1,0,2016-11-24 13:31:53,: Des possibilités de travail en soins infirmiers en Ontario? Pourquoi pas dans une Première Nation. Infos:,[],['https://t.co/n\xe2\x80\xa6'],Des de travail en soins infirmiers en Ontario Pourquoi pas dans une Nation Infos,"['Des', 'de', 'travail', 'en', 'soins', 'infirmiers', 'en', 'Ontario', 'Pourquoi', 'pas', 'dans', 'une', 'Nation', 'Infos']","[u'des', 'de', u'travail', 'en', u'soin', u'infirmi', 'en', u'ontario', u'pourquoi', u'pas', u'dan', u'une', u'nation', u'info']",RT @AutochtonesON: Des possibilités de travail en soins infirmiers en Ontario? Pourquoi pas dans une Première Nation. Infos: https://t.co/n…
1856,1856,801780367300657152,1,0,2016-11-24 13:31:50,: Nommez un artiste ou un organisme pour le Prix de la PM pour l’excellence artistique avant le er déc.:,[],['https://t.co/IFF\xe2\x80\xa6'],Nommez un artiste ou un organisme pour le Prix de la PM pour excellence artistique avant le er,"['Nommez', 'un', 'artiste', 'ou', 'un', 'organisme', 'pour', 'le', 'Prix', 'de', 'la', 'PM', 'pour', 'excellence', 'artistique', 'avant', 'le', 'er']","[u'nommez', 'un', u'artist', 'ou', 'un', u'organism', u'pour', 'le', u'prix', 'de', 'la', 'pm', u'pour', u'excel', u'artistiqu', u'avant', 'le', 'er']",RT @AutochtonesON: Nommez un artiste ou un organisme pour le Prix de la PM pour l’excellence artistique avant le 1er déc.: https://t.co/IFF…
1857,1857,801545968273555457,0,1,2016-11-23 22:00:25,"Des à bord d'un canot à Copper Lake, près de Flin Flon, , dans les années 9C","['#Autochtones', '#Manitoba']","['https://t.co/dS3nPEAAVz', 'https://t.co/VcwQVRxJ']",Des bord un canot Copper Lake de Flin Flon dans les es 9C,"['Des', 'bord', 'un', 'canot', 'Copper', 'Lake', 'de', 'Flin', 'Flon', 'dans', 'les', 'es', '9C']","[u'des', u'bord', 'un', u'canot', u'copper', u'lake', 'de', u'flin', u'flon', u'dan', u'les', 'es', '9c']","Des #Autochtones à bord d'un canot à Copper Lake, près de Flin Flon, #Manitoba, dans les années 30 @BiblioArchives https://t.co/dS3nPEAAVz https://t.co/VcwQVRxJ9C"
1858,1858,801527042965733376,4,1,2016-11-23 20:45:13,Les ambassadeurs pour le recrutement d'étudiants autochtones à la fonct. pub. fédérale seront au d'Odanak le nov. prochain,[],['https://t.co/Kqk74SvLCw'],Les ambassadeurs pour le recrutement tudiants autochtones la fonct pub rale seront au Odanak le nov prochain,"['Les', 'ambassadeurs', 'pour', 'le', 'recrutement', 'tudiants', 'autochtones', 'la', 'fonct', 'pub', 'rale', 'seront', 'au', 'Odanak', 'le', 'nov', 'prochain']","[u'les', u'ambassadeur', u'pour', 'le', u'recrut', u'tudiant', u'autochton', 'la', u'fonct', u'pub', u'rale', u'seront', 'au', u'odanak', 'le', u'nov', u'prochain']",Les ambassadeurs pour le recrutement d'étudiants autochtones à la fonct. pub. fédérale seront au @KiunaCollege d'Odanak le 28 nov. prochain https://t.co/Kqk74SvLCw
1859,1859,801451956229328896,0,1,2016-11-23 15:46:51,Chants de gorge et cuisine de la chef Marie-Cécile Nottaway au cocktail-réseautage de Québec Mines,"['#inuits', '#algonquine', '#autochtone']",['https://t.co/dQZw57jA56'],Chants de gorge et cuisine de la chef Marie cile Nottaway au cocktail seautage de bec Mines,"['Chants', 'de', 'gorge', 'et', 'cuisine', 'de', 'la', 'chef', 'Marie', 'cile', 'Nottaway', 'au', 'cocktail', 'seautage', 'de', 'bec', 'Mines']","[u'chant', 'de', u'gorg', 'et', u'cuisin', 'de', 'la', u'chef', u'mari', u'cile', u'nottaway', 'au', u'cocktail', u'seautag', 'de', u'bec', u'mine']",Chants de gorge #inuits et cuisine de la chef #algonquine Marie-Cécile Nottaway au cocktail-réseautage #autochtone de Québec Mines @CDEPNQL https://t.co/dQZw57jA56
1860,1860,801174705273085954,3,0,2016-11-22 21:25:09,"""Following Their Voices"" a contribué à l'amélioration des résultats scolaires pour les étudiants étis et des .","['#m', '#PN']","['https://t.co/oyniTDiuuh', 'https://t.co/y0vmc9BDD7']",Following Voices lioration des sultats scolaires pour les tudiants tis et des,"['Following', 'Voices', 'lioration', 'des', 'sultats', 'scolaires', 'pour', 'les', 'tudiants', 'tis', 'et', 'des']","[u'follow', u'voic', u'liorat', u'des', u'sultat', u'scolair', u'pour', u'les', u'tudiant', u'tis', 'et', u'des']","""Following Their Voices"" a contribué à l'amélioration des résultats scolaires pour les étudiants #métis et des #PN. https://t.co/oyniTDiuuh https://t.co/y0vmc9BDD7"
1861,1861,801165902146256896,0,0,2016-11-22 20:50:10,"Le CNDEA suggère que l’amélioration des résultats en éduc., formation, emploi génèrerait des milliards de dollars :",[],['https://t.co/xKhvkyU72T'],Le CNDEA que lioration des sultats en duc formation emploi rerait des milliards de dollars,"['Le', 'CNDEA', 'que', 'lioration', 'des', 'sultats', 'en', 'duc', 'formation', 'emploi', 'rerait', 'des', 'milliards', 'de', 'dollars']","['le', u'cndea', u'que', u'liorat', u'des', u'sultat', 'en', u'duc', u'format', u'emploi', u'rerait', u'des', u'milliard', 'de', u'dollar']","Le CNDEA suggère que l’amélioration des résultats en éduc., formation, emploi génèrerait des milliards de dollars : https://t.co/xKhvkyU72T"
1862,1862,801158408275709953,2,0,2016-11-22 20:20:23,: Du financement pour de nouveaux et l'amélioration des logements existants dans les . http…,"['#logements', '#PN']",[],Du financement pour de nouveaux et lioration des logements existants dans les,"['Du', 'financement', 'pour', 'de', 'nouveaux', 'et', 'lioration', 'des', 'logements', 'existants', 'dans', 'les']","['du', u'financ', u'pour', 'de', u'nouveaux', 'et', u'liorat', u'des', u'logement', u'exist', u'dan', u'les']",RT @salledepresseGC: Du financement pour de nouveaux #logements et l'amélioration des logements existants dans les #PN @GCAutochtones. http…
1863,1863,801152268770738176,2,2,2016-11-22 19:56:00,à la Journée-conférence èresNations à Quebec Mines,"['#SergeBouchard', '#Premi']",['https://t.co/G0eUct2WeB'],la rence resNations Quebec Mines,"['la', 'rence', 'resNations', 'Quebec', 'Mines']","['la', u'renc', u'resnat', u'quebec', u'mine']",#SergeBouchard à la Journée-conférence #PremièresNations à Quebec Mines 2016 @MERN_Quebec @CDEPNQL https://t.co/G0eUct2WeB
1864,1864,801131043801755648,2,0,2016-11-22 18:31:39,": Ce pm à : Les entreprises des Premières Nations, des ressources à portée de vos chantiers! …","['#QuebecMines', '#M']",[],Ce pm Les entreprises des res Nations des ressources de vos chantiers,"['Ce', 'pm', 'Les', 'entreprises', 'des', 'res', 'Nations', 'des', 'ressources', 'de', 'vos', 'chantiers']","['ce', 'pm', u'les', u'entrepris', u'des', u'res', u'nation', u'des', u'ressourc', 'de', u'vos', u'chantier']","RT @MERN_Quebec: Ce pm à #QuebecMines: Les entreprises des Premières Nations, des ressources à portée de vos chantiers! @Mammouthlaineux #M…"
1865,1865,801129474410606596,1,0,2016-11-22 18:25:25,"C'est la Journée-conférence èresNations à Québec Mines , en partenariat avec et",['#Premi'],['https://t.co/ZWUjRFCCcY'],est la rence resNations bec Mines en partenariat avec et,"['est', 'la', 'rence', 'resNations', 'bec', 'Mines', 'en', 'partenariat', 'avec', 'et']","[u'est', 'la', u'renc', u'resnat', u'bec', u'mine', 'en', u'partenariat', u'avec', 'et']","C'est la Journée-conférence #PremièresNations à Québec Mines 2016, en partenariat avec @CDEPNQL et @MERN_Quebec https://t.co/ZWUjRFCCcY"
1866,1866,801108367024521216,6,4,2016-11-22 17:01:33,Le battement du tambour est au cœur de plusieurs cultures autochtones au Canada. Apprenez-en + sur son importance :,[],"['https://t.co/SCZjGQqNDW', 'https://t.co/vAsizYRWcE']",Le battement du tambour est au ur de plusieurs cultures autochtones au Canada Apprenez en sur son importance,"['Le', 'battement', 'du', 'tambour', 'est', 'au', 'ur', 'de', 'plusieurs', 'cultures', 'autochtones', 'au', 'Canada', 'Apprenez', 'en', 'sur', 'son', 'importance']","['le', u'battement', 'du', u'tambour', u'est', 'au', 'ur', 'de', u'plusieur', u'cultur', u'autochton', 'au', u'canada', u'apprenez', 'en', u'sur', u'son', u'import']",Le battement du tambour est au cœur de plusieurs cultures autochtones au Canada. Apprenez-en + sur son importance : https://t.co/SCZjGQqNDW https://t.co/vAsizYRWcE
1867,1867,801089714862235648,1,0,2016-11-22 15:47:26,": Gens des , donnez votre avis sur la en participant à la conversation:","['#TNO', '#ModernisationONE']","['https://t.co/zI8c9XviqX', 'https://t.co\xe2\x80\xa6']",Gens des donnez votre avis sur la en participant la conversation,"['Gens', 'des', 'donnez', 'votre', 'avis', 'sur', 'la', 'en', 'participant', 'la', 'conversation']","[u'gen', u'des', u'donnez', u'votr', u'avi', u'sur', 'la', 'en', u'particip', 'la', u'convers']","RT @RNCan: Gens des #TNO, donnez votre avis sur la #ModernisationONE en participant à la conversation: https://t.co/zI8c9XviqX https://t.co…"
1868,1868,800853850244513793,0,0,2016-11-22 00:10:11,"Des étudiants de Fort Resolution, T. N.-O., en apprennent plus sur la science liée aux projets de revégétation dans leur collectivité.",[],['https://t.co/hyf0JUgjIR'],Des tudiants de Fort Resolution en apprennent plus sur la science aux projets de tation dans leur,"['Des', 'tudiants', 'de', 'Fort', 'Resolution', 'en', 'apprennent', 'plus', 'sur', 'la', 'science', 'aux', 'projets', 'de', 'tation', 'dans', 'leur']","[u'des', u'tudiant', 'de', u'fort', u'resolut', 'en', u'apprenn', u'plus', u'sur', 'la', u'scienc', u'aux', u'projet', 'de', u'tation', u'dan', u'leur']","Des étudiants de Fort Resolution, T. N.-O., en apprennent plus sur la science liée aux projets de revégétation dans leur collectivité. https://t.co/hyf0JUgjIR"
1869,1869,800850545909137409,2,0,2016-11-21 23:57:03,": Ce mardi novembre, projection du documentaire au Musée suivie d’une tribune. Info et billets : https:…",[],[],Ce mardi novembre projection du documentaire au suivie une tribune Info et billets https,"['Ce', 'mardi', 'novembre', 'projection', 'du', 'documentaire', 'au', 'suivie', 'une', 'tribune', 'Info', 'et', 'billets', 'https']","['ce', u'mardi', u'novembr', u'project', 'du', u'documentair', 'au', u'suivi', u'une', u'tribun', u'info', 'et', u'billet', u'https']","RT @MusCanHistoire: Ce mardi 22 novembre, projection du documentaire @ThePassSystem au Musée suivie d’une tribune. Info et billets : https:…"
1870,1870,800811070902435840,3,3,2016-11-21 21:20:12,"Le nom proviendrait du mot ""tkaronto"" qui signifie ""là où il y a des arbres dans l'eau"".","['#Toronto', '#mohawk']","['https://t.co/Jcy13nUOFY', 'https://t.co/uFN1EXtgKW']",Le nom proviendrait du mot tkaronto qui signifie il des arbres dans eau,"['Le', 'nom', 'proviendrait', 'du', 'mot', 'tkaronto', 'qui', 'signifie', 'il', 'des', 'arbres', 'dans', 'eau']","['le', u'nom', u'proviendrait', 'du', u'mot', u'tkaronto', u'qui', u'signifi', 'il', u'des', u'arbr', u'dan', u'eau']","Le nom #Toronto proviendrait du mot #mohawk ""tkaronto"" qui signifie ""là où il y a des arbres dans l'eau"". https://t.co/Jcy13nUOFY https://t.co/uFN1EXtgKW"
