Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,text_sentiment_original_scores,text_sentiment_original_scores_type
1602,1602,1602,867845294653886464,8,8,2017-05-25 20:50:16,Did you know that Canada is the world's largest erter of oats? Celebrate and learn more:,['#CdnAg'],"['https://t.co/aNTGYknmHT', 'https://t.co/lgFRFV0CEI']",know Canada world largest exporter oats Celebrate CdnAg learn https co aNTGYknmHT https co lgFRFV0CEI,"['know', 'Canada', 'world', 'largest', 'exporter', 'oats', 'Celebrate', 'CdnAg', 'learn', 'https', 'co', 'aNTGYknmHT', 'https', 'co', 'lgFRFV0CEI']","[u'know', u'canada', u'world', u'largest', u'export', u'oat', u'celebr', u'cdnag', u'learn', u'https', 'co', u'antgyknmht', u'https', 'co', u'lgfrfv0cei']",Did you know that Canada is the world's largest exporter of oats? Celebrate #CdnAg and learn more: https://t.co/aNTGYknmHT https://t.co/lgFRFV0CEI,0.5,Positive
1603,1603,1603,867828905146818560,0,1,2017-05-25 19:45:09,following these tips can boost milk production by %? Learn how by watching this video:,['#DYK'],['https://t.co/EzOj8lnRnN'],DYK following tips boost milk production Learn watching video https co EzOj8lnRnN,"['DYK', 'following', 'tips', 'boost', 'milk', 'production', 'Learn', 'watching', 'video', 'https', 'co', 'EzOj8lnRnN']","[u'dyk', u'follow', u'tip', u'boost', u'milk', u'product', u'learn', u'watch', u'video', u'https', 'co', u'ezoj8lnrnn']",#DYK following these tips can boost milk production by 5%? Learn how by watching this video: https://t.co/EzOj8lnRnN,0.0,Neutral
1604,1604,1604,867811531832033281,10,0,2017-05-25 18:36:07,: Oilseed processors crushed tonnes of canola in April.,[],"['https://t.co/4GMb98umGS', 'https://t.co/F2FiPQaxXi']",RT Oilseed processors crushed 747 528 tonnes canola April https co 4GMb98umGS https co F2FiPQaxXi,"['RT', 'Oilseed', 'processors', 'crushed', '747', '528', 'tonnes', 'canola', 'April', 'https', 'co', '4GMb98umGS', 'https', 'co', 'F2FiPQaxXi']","['rt', u'oilse', u'processor', u'crush', u'747', u'528', u'tonn', u'canola', u'april', u'https', 'co', u'4gmb98umg', u'https', 'co', u'f2fipqaxxi']",RT @StatCan_eng: Oilseed processors crushed 747 528 tonnes of canola in April. https://t.co/4GMb98umGS https://t.co/F2FiPQaxXi,-0.1,Neutral
1605,1605,1605,867811436654977025,8,0,2017-05-25 18:35:44,: Millers milled tonnes of wheat in March.,[],"['https://t.co/oOHfpWq9fK', 'https://t.co/tt8vfON0Ce']",RT Millers milled 256 765 tonnes wheat March https co oOHfpWq9fK https co tt8vfON0Ce,"['RT', 'Millers', 'milled', '256', '765', 'tonnes', 'wheat', 'March', 'https', 'co', 'oOHfpWq9fK', 'https', 'co', 'tt8vfON0Ce']","['rt', u'miller', u'mill', u'256', u'765', u'tonn', u'wheat', u'march', u'https', 'co', u'oohfpwq9fk', u'https', 'co', u'tt8vfon0c']",RT @StatCan_eng: Millers milled 256 765 tonnes of wheat in March. https://t.co/oOHfpWq9fK https://t.co/tt8vfON0Ce,0.0,Neutral
1606,1606,1606,867811413653377024,30,0,2017-05-25 18:35:38,: Check out our new infographic on livestock in Canada.,['#CdnAg'],"['https://t.co/2jCVFCJbE4', 'https://t.co/cNYkRK97eO']",RT Check new infographic livestock Canada https co 2jCVFCJbE4 CdnAg https co cNYkRK97eO,"['RT', 'Check', 'new', 'infographic', 'livestock', 'Canada', 'https', 'co', '2jCVFCJbE4', 'CdnAg', 'https', 'co', 'cNYkRK97eO']","['rt', u'check', u'new', u'infograph', u'livestock', u'canada', u'https', 'co', u'2jcvfcjbe4', u'cdnag', u'https', 'co', u'cnykrk97eo']",RT @StatCan_eng: Check out our new infographic on livestock in Canada. https://t.co/2jCVFCJbE4 #CdnAg https://t.co/cNYkRK97eO,0.13636363636363635,Neutral
1607,1607,1607,867810568249495552,3,0,2017-05-25 18:32:17,": ? On May , , million pigs were reported on ,402 agricultural operations in Canada.",['#DYK'],['https://t.co/b2DSIPZQ5G\xe2\x80\xa6'],RT DYK May 10 2016 14 million pigs reported 402 agricultural operations Canada https co,"['RT', 'DYK', 'May', '10', '2016', '14', 'million', 'pigs', 'reported', '402', 'agricultural', 'operations', 'Canada', 'https', 'co']","['rt', u'dyk', u'may', '10', u'2016', '14', u'million', u'pig', u'report', u'402', u'agricultur', u'oper', u'canada', u'https', 'co']","RT @StatCan_eng: #DYK? On May 10, 2016, 14.1 million pigs were reported on 8,402 agricultural operations in Canada. https://t.co/b2DSIPZQ5G…",0.0,Neutral
1608,1608,1608,867810073594269696,2,2,2017-05-25 18:30:19,Cheers to our scientists whose discoveries help protect our grape crops – Happy !,['#WineDay'],['https://t.co/e6SqTa2VT3'],Cheers scientists whose discoveries help protect grape crops Happy WineDay https co e6SqTa2VT3,"['Cheers', 'scientists', 'whose', 'discoveries', 'help', 'protect', 'grape', 'crops', 'Happy', 'WineDay', 'https', 'co', 'e6SqTa2VT3']","[u'cheer', u'scientist', u'whose', u'discoveri', u'help', u'protect', u'grape', u'crop', u'happi', u'wineday', u'https', 'co', u'e6sqta2vt3']",Cheers to our scientists whose discoveries help protect our grape crops – Happy #WineDay! https://t.co/e6SqTa2VT3,1.0,Positive
1609,1609,1609,867798723476246528,2,5,2017-05-25 17:45:13,Our scientist are hard at work researching the insects that affect : the helpful ones and the harmful ones!,['#CdnAg'],['https://t.co/uaJZCcbXW4'],scientist hard work researching insects affect CdnAg helpful ones harmful ones https co uaJZCcbXW4,"['scientist', 'hard', 'work', 'researching', 'insects', 'affect', 'CdnAg', 'helpful', 'ones', 'harmful', 'ones', 'https', 'co', 'uaJZCcbXW4']","[u'scientist', u'hard', u'work', u'research', u'insect', u'affect', u'cdnag', u'help', u'one', u'harm', u'one', u'https', 'co', u'uajzccbxw4']",Our scientist are hard at work researching the insects that affect #CdnAg: the helpful ones and the harmful ones! https://t.co/uaJZCcbXW4,-0.36458333333333337,Negative
1610,1610,1610,867779884730507264,1,0,2017-05-25 16:30:21,is the second most innovative market to launch maple products in Asia-Pacific. Find our more:,"['#CdnAg', '#Japan']",['https://t.co/8qmgyiusFN'],CdnAg Japan second innovative market launch maple products Asia Pacific Find https co 8qmgyiusFN,"['CdnAg', 'Japan', 'second', 'innovative', 'market', 'launch', 'maple', 'products', 'Asia', 'Pacific', 'Find', 'https', 'co', '8qmgyiusFN']","[u'cdnag', u'japan', u'second', u'innov', u'market', u'launch', u'mapl', u'product', u'asia', u'pacif', u'find', u'https', 'co', u'8qmgyiusfn']",#CdnAg #Japan is the second most innovative market to launch maple products in Asia-Pacific. Find our more: https://t.co/8qmgyiusFN,0.375,Positive
1611,1611,1611,867764764826533888,4,7,2017-05-25 15:30:16,Using bees as tiny vehicles to protect crops? Just another innovation!,"['#CdnAg', '#AgScience']",['https://t.co/G3uCQUlHQP'],Using bees tiny vehicles protect CdnAg crops another AgScience innovation https co G3uCQUlHQP,"['Using', 'bees', 'tiny', 'vehicles', 'protect', 'CdnAg', 'crops', 'another', 'AgScience', 'innovation', 'https', 'co', 'G3uCQUlHQP']","[u'use', u'bee', u'tini', u'vehicl', u'protect', u'cdnag', u'crop', u'anoth', u'agscienc', u'innov', u'https', 'co', u'g3ucqulhqp']",Using bees as tiny vehicles to protect #CdnAg crops? Just another #AgScience innovation! https://t.co/G3uCQUlHQP,0.0,Neutral
1612,1612,1612,867753399768559618,0,0,2017-05-25 14:45:07,Are you a commodity erter with trade to the ? Check out our report for competitive info: u,"['#CdnAg', '#EU']",['https://t.co/vmLXksVz7'],CdnAg commodity exporter trade EU Check report competitive info https co vmLXksVz7u,"['CdnAg', 'commodity', 'exporter', 'trade', 'EU', 'Check', 'report', 'competitive', 'info', 'https', 'co', 'vmLXksVz7u']","[u'cdnag', u'commod', u'export', u'trade', 'eu', u'check', u'report', u'competit', u'info', u'https', 'co', u'vmlxksvz7u']",Are you a #CdnAg commodity exporter with trade to the #EU? Check out our report for competitive info: https://t.co/vmLXksVz7u,0.0,Neutral
1613,1613,1613,867743333006946304,6,4,2017-05-25 14:05:07,GoC invests $786K with to develop risk management tools for farmers,[],['https://t.co/3Kkj4kaS3L'],GoC invests 786K develop risk management tools farmers https co 3Kkj4kaS3L,"['GoC', 'invests', '786K', 'develop', 'risk', 'management', 'tools', 'farmers', 'https', 'co', '3Kkj4kaS3L']","[u'goc', u'invest', u'786k', u'develop', u'risk', u'manag', u'tool', u'farmer', u'https', 'co', u'3kkj4kas3l']",GoC invests $786K with @FMC_GAC to develop risk management tools for farmers https://t.co/3Kkj4kaS3L,0.0,Neutral
1614,1614,1614,867742125642973184,3,2,2017-05-25 14:00:19,we can help you get your products to international markets. Contact us at mas-sam.gc.ca or visit:,['#CdnAg'],['https://t.co/1tIyVrBBAH'],CdnAg help get products international markets Contact us mas sam agr gc ca visit https co 1tIyVrBBAH,"['CdnAg', 'help', 'get', 'products', 'international', 'markets', 'Contact', 'us', 'mas', 'sam', 'agr', 'gc', 'ca', 'visit', 'https', 'co', '1tIyVrBBAH']","[u'cdnag', u'help', u'get', u'product', u'intern', u'market', u'contact', 'us', u'mas', u'sam', u'agr', 'gc', 'ca', u'visit', u'https', 'co', u'1tiyvrbbah']",#CdnAg we can help you get your products to international markets. Contact us at mas-sam@agr.gc.ca or visit: https://t.co/1tIyVrBBAH,0.0,Neutral
1615,1615,1615,867476589931573250,3,3,2017-05-24 20:25:10,Enjoy any craft beers this past weekend? We're working to bring local hops and barley to the maritimes!,['#CdnAg'],['https://t.co/KwXsVtDW2s'],Enjoy craft beers past weekend working bring local CdnAg hops barley maritimes https co KwXsVtDW2s,"['Enjoy', 'craft', 'beers', 'past', 'weekend', 'working', 'bring', 'local', 'CdnAg', 'hops', 'barley', 'maritimes', 'https', 'co', 'KwXsVtDW2s']","[u'enjoy', u'craft', u'beer', u'past', u'weekend', u'work', u'bring', u'local', u'cdnag', u'hop', u'barley', u'maritim', u'https', 'co', u'kwxsvtdw2s']",Enjoy any craft beers this past weekend? We're working to bring local #CdnAg hops and barley to the maritimes! https://t.co/KwXsVtDW2s,0.05000000000000001,Neutral
1616,1616,1616,867466518333984769,2,3,2017-05-24 19:45:09,soil is extremely important. We are working to continue to find ways to preserve and protect it! D,['#CdnAg'],['https://t.co/CtQSyLlZ5'],CdnAg soil extremely important working continue find ways preserve protect https co CtQSyLlZ5D,"['CdnAg', 'soil', 'extremely', 'important', 'working', 'continue', 'find', 'ways', 'preserve', 'protect', 'https', 'co', 'CtQSyLlZ5D']","[u'cdnag', u'soil', u'extrem', u'import', u'work', u'continu', u'find', u'way', u'preserv', u'protect', u'https', 'co', u'ctqsyllz5d']",#CdnAg soil is extremely important. We are working to continue to find ways to preserve and protect it! https://t.co/CtQSyLlZ5D,0.5,Positive
1617,1617,1617,867452671132913665,1,0,2017-05-24 18:50:07,We’re looking to collect weather impacts from producers across Canada. Please submit your impacts: C,"['#CdnAg', '#AgWeather']",['https://t.co/KESiDY9Ez'],looking collect weather impacts CdnAg producers across Canada Please submit impacts AgWeather https co KESiDY9EzC,"['looking', 'collect', 'weather', 'impacts', 'CdnAg', 'producers', 'across', 'Canada', 'Please', 'submit', 'impacts', 'AgWeather', 'https', 'co', 'KESiDY9EzC']","[u'look', u'collect', u'weather', u'impact', u'cdnag', u'produc', u'across', u'canada', u'pleas', u'submit', u'impact', u'agweath', u'https', 'co', u'kesidy9ezc']",We’re looking to collect weather impacts from #CdnAg producers across Canada. Please submit your impacts: #AgWeather https://t.co/KESiDY9EzC,0.0,Neutral
1618,1618,1618,867445948032704512,0,0,2017-05-24 18:23:25,ETFRT receives $1.1M from GoC for a project to reduce on-farm greenhouse gas emissions.,[],['https://t.co/MGzTIRbmtz'],ETFRT receives 1M GoC project reduce farm greenhouse gas emissions https co MGzTIRbmtz,"['ETFRT', 'receives', '1M', 'GoC', 'project', 'reduce', 'farm', 'greenhouse', 'gas', 'emissions', 'https', 'co', 'MGzTIRbmtz']","[u'etfrt', u'receiv', '1m', u'goc', u'project', u'reduc', u'farm', u'greenhous', u'gas', u'emiss', u'https', 'co', u'mgztirbmtz']",ETFRT receives $1.1M from GoC for a project to reduce on-farm greenhouse gas emissions. https://t.co/MGzTIRbmtz,0.0,Neutral
1619,1619,1619,867443875081842688,2,1,2017-05-24 18:15:10,"To get high quality alfafa, follow these tips from AAFC researchers when cutting your fields this season!",[],['https://t.co/Q51S71d02Q'],get high quality alfafa follow tips AAFC researchers cutting fields season https co Q51S71d02Q,"['get', 'high', 'quality', 'alfafa', 'follow', 'tips', 'AAFC', 'researchers', 'cutting', 'fields', 'season', 'https', 'co', 'Q51S71d02Q']","[u'get', u'high', u'qualiti', u'alfafa', u'follow', u'tip', u'aafc', u'research', u'cut', u'field', u'season', u'https', 'co', u'q51s71d02q']","To get high quality alfafa,  follow these tips from AAFC researchers when cutting your fields this season! https://t.co/Q51S71d02Q",-0.295,Neutral
1620,1620,1620,867437574482251776,9,4,2017-05-24 17:50:08,Find out how the beef sector has reduced its impact on the environment: U,"['#CdnAg', '#DiscoverAg']","['https://t.co/RtZv5hEi3s', 'https://t.co/J9saRjNHW']",Find CdnAg beef sector reduced impact environment DiscoverAg https co RtZv5hEi3s https co J9saRjNHWU,"['Find', 'CdnAg', 'beef', 'sector', 'reduced', 'impact', 'environment', 'DiscoverAg', 'https', 'co', 'RtZv5hEi3s', 'https', 'co', 'J9saRjNHWU']","[u'find', u'cdnag', u'beef', u'sector', u'reduc', u'impact', u'environ', u'discoverag', u'https', 'co', u'rtzv5hei3', u'https', 'co', u'j9sarjnhwu']",Find out how the #CdnAg beef sector has reduced its impact on the environment:  #DiscoverAg https://t.co/RtZv5hEi3s https://t.co/J9saRjNHWU,0.0,Neutral
1621,1621,1621,867424624971329536,2,0,2017-05-24 16:58:41,": Stocks of frozen and chilled meats, April . d",[],"['https://t.co/d0LqVvQovM', 'https://t.co/XUHN4zQgF']",RT Stocks frozen chilled meats April 2017 https co d0LqVvQovM https co XUHN4zQgFd,"['RT', 'Stocks', 'frozen', 'chilled', 'meats', 'April', '2017', 'https', 'co', 'd0LqVvQovM', 'https', 'co', 'XUHN4zQgFd']","['rt', u'stock', u'frozen', u'chill', u'meat', u'april', u'2017', u'https', 'co', u'd0lqvvqovm', u'https', 'co', u'xuhn4zqgfd']","RT @StatCan_eng: Stocks of frozen and chilled meats, April 2017.  https://t.co/d0LqVvQovM https://t.co/XUHN4zQgFd",0.0,Neutral
1622,1622,1622,867424534491803650,6,0,2017-05-24 16:58:19,": Farm cash receipts, first quarter .",[],"['https://t.co/byqNWDMDwe', 'https://t.co/FSLreIvTmO']",RT Farm cash receipts first quarter 2017 https co byqNWDMDwe https co FSLreIvTmO,"['RT', 'Farm', 'cash', 'receipts', 'first', 'quarter', '2017', 'https', 'co', 'byqNWDMDwe', 'https', 'co', 'FSLreIvTmO']","['rt', u'farm', u'cash', u'receipt', u'first', u'quarter', u'2017', u'https', 'co', u'byqnwdmdw', u'https', 'co', u'fslreivtmo']","RT @StatCan_eng: Farm cash receipts, first quarter 2017. https://t.co/byqNWDMDwe https://t.co/FSLreIvTmO",0.25,Neutral
1623,1623,1623,867424408352296962,20,0,2017-05-24 16:57:49,: Realized net farm income rose % in to $8.8 billion.,[],"['https://t.co/pgQkkT0MbM', 'https://t.co/3Auls8Exl7']",RT Realized net farm income rose 2016 billion https co pgQkkT0MbM https co 3Auls8Exl7,"['RT', 'Realized', 'net', 'farm', 'income', 'rose', '2016', 'billion', 'https', 'co', 'pgQkkT0MbM', 'https', 'co', '3Auls8Exl7']","['rt', u'realiz', u'net', u'farm', u'incom', u'rose', u'2016', u'billion', u'https', 'co', u'pgqkkt0mbm', u'https', 'co', u'3auls8exl7']",RT @StatCan_eng: Realized net farm income rose 7.6% in 2016 to $8.8 billion. https://t.co/pgQkkT0MbM https://t.co/3Auls8Exl7,0.3,Neutral
1624,1624,1624,867423893149057024,5,0,2017-05-24 16:55:46,: New article : “Production efficiency and prices drive trends in livestock”.,['#CdnAg'],"['https://t.co/JxJ85x8REq', 'https://t.co/kj\xe2\x80\xa6']",RT New CdnAg article Production efficiency prices drive trends https co JxJ85x8REq https co,"['RT', 'New', 'CdnAg', 'article', 'Production', 'efficiency', 'prices', 'drive', 'trends', 'https', 'co', 'JxJ85x8REq', 'https', 'co']","['rt', u'new', u'cdnag', u'articl', u'product', u'effici', u'price', u'drive', u'trend', u'https', 'co', u'jxj85x8req', u'https', 'co']",RT @StatCan_eng: New #CdnAg article : “Production efficiency and prices drive trends in livestock”. https://t.co/JxJ85x8REq https://t.co/kj…,0.13636363636363635,Neutral
1625,1625,1625,867421213555134465,7,2,2017-05-24 16:45:07,will help seafood erters reach the ! Check out what it means for you:,"['#CETA', '#CdnAg', '#EU']","['https://t.co/qBN31vPskM', 'https://t.co/NsP1jVAxoA']",CETA help CdnAg seafood exporters reach EU Check means https co qBN31vPskM https co NsP1jVAxoA,"['CETA', 'help', 'CdnAg', 'seafood', 'exporters', 'reach', 'EU', 'Check', 'means', 'https', 'co', 'qBN31vPskM', 'https', 'co', 'NsP1jVAxoA']","[u'ceta', u'help', u'cdnag', u'seafood', u'export', u'reach', 'eu', u'check', u'mean', u'https', 'co', u'qbn31vpskm', u'https', 'co', u'nsp1jvaxoa']",#CETA will help #CdnAg seafood exporters reach the #EU! Check out what it means for you: https://t.co/qBN31vPskM https://t.co/NsP1jVAxoA,0.0,Neutral
1626,1626,1626,867414496503058432,2,2,2017-05-24 16:18:26,"Are you a producer, processor or association? You might be eligible for our free Canada Brand! More info:",['#CdnAg'],['https://t.co/uEKKSnDolp'],CdnAg producer processor association might eligible free Canada Brand info https co uEKKSnDolp,"['CdnAg', 'producer', 'processor', 'association', 'might', 'eligible', 'free', 'Canada', 'Brand', 'info', 'https', 'co', 'uEKKSnDolp']","[u'cdnag', u'produc', u'processor', u'associ', u'might', u'elig', u'free', u'canada', u'brand', u'info', u'https', 'co', u'uekksndolp']","Are you a #CdnAg producer, processor or association? You might be eligible for our free Canada Brand! More info: https://t.co/uEKKSnDolp",0.5,Positive
1627,1627,1627,867368531746312193,1,1,2017-05-24 13:15:47,Want to take advantage of Free Trade Agreements? Find info easier than ever with the new Tariff Finder:,['#Canada'],['https://t.co/NgGb6ujvBY'],Want take advantage Free Trade Agreements Find info easier ever new Canada Tariff Finder https co NgGb6ujvBY,"['Want', 'take', 'advantage', 'Free', 'Trade', 'Agreements', 'Find', 'info', 'easier', 'ever', 'new', 'Canada', 'Tariff', 'Finder', 'https', 'co', 'NgGb6ujvBY']","[u'want', u'take', u'advantag', u'free', u'trade', u'agreement', u'find', u'info', u'easier', u'ever', u'new', u'canada', u'tariff', u'finder', u'https', 'co', u'nggb6ujvbi']",Want to take advantage of Free Trade Agreements? Find info easier than ever with the new #Canada Tariff Finder: https://t.co/NgGb6ujvBY,0.2681818181818182,Neutral
1628,1628,1628,867110428882677760,1,3,2017-05-23 20:10:11,"Our Canada Pavilion is at many international trade shows, helping companies reach buyers. We can help you:",['#CdnAg'],['https://t.co/JmuBWD92lV'],Canada Pavilion many international trade shows helping CdnAg companies reach buyers help https co JmuBWD92lV,"['Canada', 'Pavilion', 'many', 'international', 'trade', 'shows', 'helping', 'CdnAg', 'companies', 'reach', 'buyers', 'help', 'https', 'co', 'JmuBWD92lV']","[u'canada', u'pavilion', u'mani', u'intern', u'trade', u'show', u'help', u'cdnag', u'compani', u'reach', u'buyer', u'help', u'https', 'co', u'jmubwd92lv']","Our Canada Pavilion is at many international trade shows, helping #CdnAg companies reach buyers. We can help you: https://t.co/JmuBWD92lV",0.25,Neutral
