,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
840,840,814853413917880320,6,0,2016-12-30 15:19:27,: News conference now starting. Eight eerts here in person; more on the phone. (Seems like this might be a complex update.)…,[],[],RT News conference starting Eight experts person phone Seems like might complex update,"['RT', 'News', 'conference', 'starting', 'Eight', 'experts', 'person', 'phone', 'Seems', 'like', 'might', 'complex', 'update']","['rt', u'news', u'confer', u'start', u'eight', u'expert', u'person', u'phone', u'seem', u'like', u'might', u'complex', u'updat']",RT @Brett_CBC: News conference now starting. Eight experts here in person; more on the phone. (Seems like this might be a complex update.)…,Environmental,en,6,0.06666666666666668,Neutral
841,841,882682644768718848,6,0,2017-07-05 19:28:36,: /2 CCG reminds the public that the Battery Point Breakwater fog horn is an aid to navigation designed to help keep mariners s…,[],[],RT CCG reminds public Battery Point Breakwater fog horn aid navigation designed help keep mariners,"['RT', 'CCG', 'reminds', 'public', 'Battery', 'Point', 'Breakwater', 'fog', 'horn', 'aid', 'navigation', 'designed', 'help', 'keep', 'mariners']","['rt', u'ccg', u'remind', u'public', u'batteri', u'point', u'breakwat', u'fog', u'horn', u'aid', u'navig', u'design', u'help', u'keep', u'marin']",RT @CCG_GCC: 1/2 CCG reminds the public that the Battery Point Breakwater fog horn is an aid to navigation designed to help keep mariners s…,Environmental,en,6,0.0,Neutral
842,842,906192215524900865,1,5,2017-09-08 16:27:15,Dr. Andrew Cooper collects sponge samples and oceanographic data at Brier Island with 08,[],['https://t.co/25K6xeUB'],Dr Andrew Cooper collects sponge samples oceanographic data Brier Island FundyAquarium https co 25K6xeUB08,"['Dr', 'Andrew', 'Cooper', 'collects', 'sponge', 'samples', 'oceanographic', 'data', 'Brier', 'Island', 'FundyAquarium', 'https', 'co', '25K6xeUB08']","['dr', u'andrew', u'cooper', u'collect', u'spong', u'sampl', u'oceanograph', u'data', u'brier', u'island', u'fundyaquarium', u'https', 'co', u'25k6xeub08']",Dr. Andrew Cooper collects sponge samples and oceanographic data at Brier Island with @FundyAquarium https://t.co/25K6xeUB08,Social,en,6,0.0,Neutral
843,843,884412957228244993,6,0,2017-07-10 14:04:15,: I'm now at CFB Shearwater where the is unveiling its new helicopter over and,"['#Halifax', '#Dartmouth']",['https://t.co/zLn\xe2\x80\xa6'],RT FramDinshaw CFB Shearwater unveiling new helicopter Halifax Dartmouth https co,"['RT', 'FramDinshaw', 'CFB', 'Shearwater', 'unveiling', 'new', 'helicopter', 'Halifax', 'Dartmouth', 'https', 'co']","['rt', u'framdinshaw', u'cfb', u'shearwat', u'unveil', u'new', u'helicopt', u'halifax', u'dartmouth', u'https', 'co']",RT @FramDinshaw: I'm now at CFB Shearwater where the @CCG_GCC is unveiling its new helicopter over #Halifax and #Dartmouth https://t.co/zLn…,Environmental,en,6,0.13636363636363635,Neutral
844,844,903695274966753281,4,2,2017-09-01 19:05:18,"During our time in the Scotian Shelf, we will be visiting our Lophelia Coral Conservation Area to look at recoverability of the species",[],['https://t.co/5HXPI7mWGG'],time Scotian Shelf visiting Lophelia Coral Conservation Area look recoverability species https co 5HXPI7mWGG,"['time', 'Scotian', 'Shelf', 'visiting', 'Lophelia', 'Coral', 'Conservation', 'Area', 'look', 'recoverability', 'species', 'https', 'co', '5HXPI7mWGG']","[u'time', u'scotian', u'shelf', u'visit', u'lophelia', u'coral', u'conserv', u'area', u'look', u'recover', u'speci', u'https', 'co', u'5hxpi7mwgg']","During our time in the Scotian Shelf, we will be visiting our Lophelia Coral Conservation Area to look at recoverability of the species https://t.co/5HXPI7mWGG",Environmental,en,6,0.0,Neutral
845,845,811175285034991616,4,2,2016-12-20 11:43:53,Canso Canal closed for an extended season (Nov st – May th) due to repairs to yr old swing bridge,['#CCG'],[],Canso Canal closed extended season Nov 1st May 15th due repairs 60 yr old swing bridge CCG,"['Canso', 'Canal', 'closed', 'extended', 'season', 'Nov', '1st', 'May', '15th', 'due', 'repairs', '60', 'yr', 'old', 'swing', 'bridge', 'CCG']","[u'canso', u'canal', u'close', u'extend', u'season', u'nov', u'1st', u'may', u'15th', u'due', u'repair', '60', 'yr', u'old', u'swing', u'bridg', u'ccg']",Canso Canal closed for an extended season (Nov 1st – May 15th) due to repairs to 60 yr old swing bridge #CCG,Environmental,en,6,-0.04166666666666666,Neutral
846,846,887772932138840064,6,0,2017-07-19 20:35:35,: . investing $8.9 million &amp; hiring new science staff at St. Andrews Biological Station in,['#NB'],['https://t.co/gtoej2\xe2\x80\xa6'],RT NewsroomGC investing million amp hiring 15 new science staff St Andrews Biological Station NB https co,"['RT', 'NewsroomGC', 'investing', 'million', 'amp', 'hiring', '15', 'new', 'science', 'staff', 'St', 'Andrews', 'Biological', 'Station', 'NB', 'https', 'co']","['rt', u'newsroomgc', u'invest', u'million', u'amp', u'hire', '15', u'new', u'scienc', u'staff', 'st', u'andrew', u'biolog', u'station', 'nb', u'https', 'co']",RT @NewsroomGC: .@DFO_MPO investing $8.9 million &amp; hiring 15 new science staff at St. Andrews Biological Station in #NB https://t.co/gtoej2…,Economical,en,6,0.13636363636363635,Neutral
847,847,895268855538495489,2,4,2017-08-09 13:01:43,that travelling from Bay of Fundy go to the Mactaquac Dam en route to spawning grounds,"['#DYK', '#AtlanticSalmon']",['https://t.co/7NtVAZjqRR'],DYK AtlanticSalmon travelling Bay Fundy go Mactaquac Dam en route spawning grounds https co 7NtVAZjqRR,"['DYK', 'AtlanticSalmon', 'travelling', 'Bay', 'Fundy', 'go', 'Mactaquac', 'Dam', 'en', 'route', 'spawning', 'grounds', 'https', 'co', '7NtVAZjqRR']","[u'dyk', u'atlanticsalmon', u'travel', u'bay', u'fundi', 'go', u'mactaquac', u'dam', 'en', u'rout', u'spawn', u'ground', u'https', 'co', u'7ntvazjqrr']",#DYK that #AtlanticSalmon travelling from Bay of Fundy go to the Mactaquac Dam en route to spawning grounds https://t.co/7NtVAZjqRR,Social,en,6,0.0,Neutral
848,848,922510611111661569,1,5,2017-10-23 17:10:43,"Parliamentary Secretary here at in Halifax, Nova Scotia d",['#SMM2017'],['https://t.co/T7jH8WnVL'],Parliamentary Secretary SMM2017 Halifax Nova Scotia https co T7jH8WnVLd,"['Parliamentary', 'Secretary', 'SMM2017', 'Halifax', 'Nova', 'Scotia', 'https', 'co', 'T7jH8WnVLd']","[u'parliamentari', u'secretari', u'smm2017', u'halifax', u'nova', u'scotia', u'https', 'co', u't7jh8wnvld']","Parliamentary Secretary @DFO_MPO here at #SMM2017 in Halifax, Nova Scotia https://t.co/T7jH8WnVLd",Social,en,6,0.0,Neutral
849,849,888010583467012096,6,0,2017-07-20 12:19:56,: /2 The cause of the fire at the Swift Point Lighthouse in New Brunswick could not be determined by the Saint John fire depart…,[],[],RT cause fire Swift Point Lighthouse New Brunswick could determined Saint John fire,"['RT', 'cause', 'fire', 'Swift', 'Point', 'Lighthouse', 'New', 'Brunswick', 'could', 'determined', 'Saint', 'John', 'fire']","['rt', u'caus', u'fire', u'swift', u'point', u'lighthous', u'new', u'brunswick', u'could', u'determin', u'saint', u'john', u'fire']",RT @CCG_GCC: 1/2 The cause of the fire at the Swift Point Lighthouse in New Brunswick could not be determined by the Saint John fire depart…,Social,en,6,0.13636363636363635,Neutral
850,850,941652717629591552,2,4,2017-12-15 12:54:37,Your local Conservation &amp; Protection office can help you with closures,"['#fisheries', '#shellfish']",['https://t.co/Oe6eUK2bjb'],local fisheries Conservation amp Protection office help shellfish closures https co Oe6eUK2bjb,"['local', 'fisheries', 'Conservation', 'amp', 'Protection', 'office', 'help', 'shellfish', 'closures', 'https', 'co', 'Oe6eUK2bjb']","[u'local', u'fisheri', u'conserv', u'amp', u'protect', u'offic', u'help', u'shellfish', u'closur', u'https', 'co', u'oe6euk2bjb']",Your local #fisheries Conservation &amp; Protection office can help you with #shellfish closures https://t.co/Oe6eUK2bjb,Environmental,en,6,0.0,Neutral
851,851,854369956334628865,2,4,2017-04-18 16:24:05,Tour the Musquash Estuary – New Brunswick’s first Marine Protected Area,[],['https://t.co/6MrJLJ4pBE'],Tour Musquash Estuary New first Marine Protected Area https co 6MrJLJ4pBE,"['Tour', 'Musquash', 'Estuary', 'New', 'first', 'Marine', 'Protected', 'Area', 'https', 'co', '6MrJLJ4pBE']","[u'tour', u'musquash', u'estuari', u'new', u'first', u'marin', u'protect', u'area', u'https', 'co', u'6mrjlj4pbe']",Tour the Musquash Estuary – New Brunswick’s first Marine Protected Area https://t.co/6MrJLJ4pBE,Environmental,en,6,0.19318181818181807,Neutral
852,852,840217363740004352,6,0,2017-03-10 15:06:44,: The funding will be provided through the Atlantic Fisheries Fund - which will drive innovation in Canada's fish &amp; seafood…,[],[],RT NatashaPace funding provided Atlantic Fisheries Fund drive innovation Canada fish amp,"['RT', 'NatashaPace', 'funding', 'provided', 'Atlantic', 'Fisheries', 'Fund', 'drive', 'innovation', 'Canada', 'fish', 'amp']","['rt', u'natashapac', u'fund', u'provid', u'atlant', u'fisheri', u'fund', u'drive', u'innov', u'canada', u'fish', u'amp']",RT @NatashaPace: The funding will be provided through the Atlantic Fisheries Fund - which will drive innovation in Canada's fish &amp; seafood…,Economical,en,6,0.0,Neutral
853,853,830497271464747009,1,5,2017-02-11 19:22:34,Attending the this weekend? Come talk to DFO at the Fisheries Protection Program booth,[],['https://t.co/hYgWJFWHDH'],Attending Halifaxboatshow weekend Come talk DFO Fisheries Protection Program booth https co hYgWJFWHDH,"['Attending', 'Halifaxboatshow', 'weekend', 'Come', 'talk', 'DFO', 'Fisheries', 'Protection', 'Program', 'booth', 'https', 'co', 'hYgWJFWHDH']","[u'attend', u'halifaxboatshow', u'weekend', u'come', u'talk', u'dfo', u'fisheri', u'protect', u'program', u'booth', u'https', 'co', u'hygwjfwhdh']",Attending the @Halifaxboatshow this weekend? Come talk to DFO at the Fisheries Protection Program booth https://t.co/hYgWJFWHDH,Environmental,en,6,0.0,Neutral
854,854,784077194670800896,3,3,2016-10-06 17:05:45,$26.5K will go to to increase knowledge of sea lice infections in Atlantic salmon &amp; help create recovery methods D1,[],['https://t.co/owzo6qIl'],26 5K go UNB increase knowledge sea lice infections Atlantic salmon amp help create recovery methods https co owzo6qIlD1,"['26', '5K', 'go', 'UNB', 'increase', 'knowledge', 'sea', 'lice', 'infections', 'Atlantic', 'salmon', 'amp', 'help', 'create', 'recovery', 'methods', 'https', 'co', 'owzo6qIlD1']","['26', '5k', 'go', u'unb', u'increas', u'knowledg', u'sea', u'lice', u'infect', u'atlant', u'salmon', u'amp', u'help', u'creat', u'recoveri', u'method', u'https', 'co', u'owzo6qild1']",$26.5K will go to @UNB to increase knowledge of sea lice infections in Atlantic salmon &amp; help create recovery methods https://t.co/owzo6qIlD1,Environmental,en,6,0.0,Neutral
855,855,935184127053193216,5,1,2017-11-27 16:30:45,"From Nov. to May each year, over ,500 vessels &amp; licence holders participate in Southwestern NS’s lobster fishery",[],['https://t.co/NepjO74Z3K'],Nov May year 500 vessels amp licence holders participate Southwestern lobster fishery https co NepjO74Z3K,"['Nov', 'May', 'year', '500', 'vessels', 'amp', 'licence', 'holders', 'participate', 'Southwestern', 'lobster', 'fishery', 'https', 'co', 'NepjO74Z3K']","[u'nov', u'may', u'year', u'500', u'vessel', u'amp', u'licenc', u'holder', u'particip', u'southwestern', u'lobster', u'fisheri', u'https', 'co', u'nepjo74z3k']","From Nov. to May each year, over 1,500 vessels &amp; licence holders participate in Southwestern NS’s lobster fishery https://t.co/NepjO74Z3K",Environmental,en,6,0.0,Neutral
856,856,840880332895313921,3,3,2017-03-12 11:01:08,At the in Halifax this weekend? Come talk to DFO at the Conservation &amp; Protection or Fisheries Protection Program booth,[],['https://t.co/M2zbw0Vhnb'],AOSRVS Halifax weekend Come talk DFO Conservation amp Protection Fisheries Protection Program booth https co M2zbw0Vhnb,"['AOSRVS', 'Halifax', 'weekend', 'Come', 'talk', 'DFO', 'Conservation', 'amp', 'Protection', 'Fisheries', 'Protection', 'Program', 'booth', 'https', 'co', 'M2zbw0Vhnb']","[u'aosrv', u'halifax', u'weekend', u'come', u'talk', u'dfo', u'conserv', u'amp', u'protect', u'fisheri', u'protect', u'program', u'booth', u'https', 'co', u'm2zbw0vhnb']",At the @AOSRVS in Halifax this weekend? Come talk to DFO at the Conservation &amp; Protection or Fisheries Protection Program booth https://t.co/M2zbw0Vhnb,Environmental,en,6,0.0,Neutral
857,857,828596627707461632,2,4,2017-02-06 13:30:05,"Work continues on several lights in the area to replace daymarks, lights &amp; remove brush for a clear view of Aids to Navigation",[],['https://t.co/b2Fdsu4254'],Work continues several lights area replace daymarks lights amp remove brush clear view Aids Navigation https co b2Fdsu4254,"['Work', 'continues', 'several', 'lights', 'area', 'replace', 'daymarks', 'lights', 'amp', 'remove', 'brush', 'clear', 'view', 'Aids', 'Navigation', 'https', 'co', 'b2Fdsu4254']","[u'work', u'continu', u'sever', u'light', u'area', u'replac', u'daymark', u'light', u'amp', u'remov', u'brush', u'clear', u'view', u'aid', u'navig', u'https', 'co', u'b2fdsu4254']","Work continues on several lights in the area to replace daymarks, lights &amp; remove brush for a clear view of Aids to Navigation https://t.co/b2Fdsu4254",Environmental,en,6,0.05000000000000001,Neutral
858,858,829340358291111936,6,0,2017-02-08 14:45:24,: Can’t wait for Friday’s presentation? Learn more about Dr. Moors-Murphy’s research 0 …,['#Women'],['https://t.co/KmUHAngSq'],RT wait EBTSOYP presentation Learn Dr Moors research https co KmUHAngSq0,"['RT', 'wait', 'EBTSOYP', 'presentation', 'Learn', 'Dr', 'Moors', 'research', 'https', 'co', 'KmUHAngSq0']","['rt', u'wait', u'ebtsoyp', u'present', u'learn', 'dr', u'moor', u'research', u'https', 'co', u'kmuhangsq0']",RT @DFO_Science: Can’t wait for Friday’s @EBTSOYP presentation? Learn more about Dr. Moors-Murphy’s research https://t.co/KmUHAngSq0 #Women…,Social,en,6,0.5,Positive
859,859,784076298939424768,4,2,2016-10-06 17:02:11,$250K will go to to support research on Atlantic salmon migration routes &amp; behaviour D1,[],['https://t.co/owzo6qIl'],250K go SalmonNews support research Atlantic salmon migration routes amp behaviour https co owzo6qIlD1,"['250K', 'go', 'SalmonNews', 'support', 'research', 'Atlantic', 'salmon', 'migration', 'routes', 'amp', 'behaviour', 'https', 'co', 'owzo6qIlD1']","[u'250k', 'go', u'salmonnew', u'support', u'research', u'atlant', u'salmon', u'migrat', u'rout', u'amp', u'behaviour', u'https', 'co', u'owzo6qild1']",$250K will go to @SalmonNews to support research on Atlantic salmon migration routes &amp; behaviour https://t.co/owzo6qIlD1,Environmental,en,6,0.0,Neutral
860,860,832177211813801984,6,0,2017-02-16 10:38:03,DFO offices in Halifax are closed this morning,['#NSStorm'],[],DFO offices Halifax closed morning NSStorm,"['DFO', 'offices', 'Halifax', 'closed', 'morning', 'NSStorm']","[u'dfo', u'offic', u'halifax', u'close', u'morn', u'nsstorm']",DFO offices in Halifax are closed this morning #NSStorm,Environmental,en,6,-0.1,Neutral
861,861,832642602931408896,6,0,2017-02-17 17:27:20,: Here's Hilary Moors-Murphy presenting DFO research on marine noises and subsequent impacts https…,"['#WhaleDay', '#WomenInScience']",[],RT Hilary Moors Murphy presenting DFO research marine noises subsequent impacts WhaleDay WomenInScience,"['RT', 'Hilary', 'Moors', 'Murphy', 'presenting', 'DFO', 'research', 'marine', 'noises', 'subsequent', 'impacts', 'WhaleDay', 'WomenInScience']","['rt', u'hilari', u'moor', u'murphi', u'present', u'dfo', u'research', u'marin', u'nois', u'subsequ', u'impact', u'whaleday', u'womeninsci']",RT @DFO_Science: Here's Hilary Moors-Murphy presenting DFO research on marine noises and subsequent impacts #WhaleDay #WomenInScience https…,Environmental,en,6,0.0,Neutral
862,862,732966686903697409,3,2,2016-05-18 16:10:50,CCGS Hudson featured in article on a scientific cruise in the Labrador Sea,[],['https://t.co/HRx68oPCGH'],CCGS Hudson featured sciencemagazine article scientific cruise Labrador Sea https co HRx68oPCGH,"['CCGS', 'Hudson', 'featured', 'sciencemagazine', 'article', 'scientific', 'cruise', 'Labrador', 'Sea', 'https', 'co', 'HRx68oPCGH']","[u'ccgs', u'hudson', u'featur', u'sciencemagazin', u'articl', u'scientif', u'cruis', u'labrador', u'sea', u'https', 'co', u'hrx68opcgh']",CCGS Hudson featured in @sciencemagazine article on a scientific cruise in the Labrador Sea https://t.co/HRx68oPCGH,Environmental,en,5,0.0,Neutral
863,863,874612590248431616,0,5,2017-06-13 13:01:05,. multi-species surveys key to understanding and monitoring our oceans,[],['https://t.co/0JnEUrniUO'],multi species surveys key understanding monitoring oceans https co 0JnEUrniUO,"['multi', 'species', 'surveys', 'key', 'understanding', 'monitoring', 'oceans', 'https', 'co', '0JnEUrniUO']","[u'multi', u'speci', u'survey', u'key', u'understand', u'monitor', u'ocean', u'https', 'co', u'0jneurniuo']",.@DFO_Science multi-species surveys key to understanding and monitoring our oceans https://t.co/0JnEUrniUO,Environmental,en,5,0.0,Neutral
864,864,875353736255766528,5,0,2017-06-15 14:06:08,": announces action to protect the environment in Shelburne, Nova Scotia",[],['https://t.co/bkuapyNoyh'],RT NewsroomGC announces action protect environment Shelburne Nova Scotia https co bkuapyNoyh,"['RT', 'NewsroomGC', 'announces', 'action', 'protect', 'environment', 'Shelburne', 'Nova', 'Scotia', 'https', 'co', 'bkuapyNoyh']","['rt', u'newsroomgc', u'announc', u'action', u'protect', u'environ', u'shelburn', u'nova', u'scotia', u'https', 'co', u'bkuapynoyh']","RT @NewsroomGC: @CCG_GCC announces action to protect the environment in Shelburne, Nova Scotia https://t.co/bkuapyNoyh",Social,en,5,0.1,Neutral
865,865,756145328424882177,5,0,2016-07-21 15:14:29,: Minister of Fisheries &amp; Oceans Dominic Leblanc in town to celebrate departure of CCGS Louis St-Laurent http…,[],[],RT AllanAprilCTV Minister Fisheries amp Oceans Dominic Leblanc town celebrate departure CCGS Louis St Laurent CTVAtlantic,"['RT', 'AllanAprilCTV', 'Minister', 'Fisheries', 'amp', 'Oceans', 'Dominic', 'Leblanc', 'town', 'celebrate', 'departure', 'CCGS', 'Louis', 'St', 'Laurent', 'CTVAtlantic']","['rt', u'allanaprilctv', u'minist', u'fisheri', u'amp', u'ocean', u'domin', u'leblanc', u'town', u'celebr', u'departur', u'ccgs', u'loui', 'st', u'laurent', u'ctvatlant']",RT @AllanAprilCTV: Minister of Fisheries &amp; Oceans Dominic Leblanc in town to celebrate departure of CCGS Louis St-Laurent @CTVAtlantic http…,Environmental,en,5,0.0,Neutral
