,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
402,402,941820361087127552,9,28,2017-12-16 00:00:46,that Nahanni National Park was the first site to receive the site designation? Stay tuned to find out which Canadian places made this year’s list of candidates!,"['#DYK', '#UNESCO', '#WorldHeritage']","['https://t.co/BVJD9JtZrG', 'https://t.co/04dHk1OH5K']",DYK Nahanni National Park first site receive UNESCO WorldHeritage site designation Stay tuned find Canadian places made list candidates https co BVJD9JtZrG UNESCO https co 04dHk1OH5K,"['DYK', 'Nahanni', 'National', 'Park', 'first', 'site', 'receive', 'UNESCO', 'WorldHeritage', 'site', 'designation', 'Stay', 'tuned', 'find', 'Canadian', 'places', 'made', 'list', 'candidates', 'https', 'co', 'BVJD9JtZrG', 'UNESCO', 'https', 'co', '04dHk1OH5K']","[u'dyk', u'nahanni', u'nation', u'park', u'first', u'site', u'receiv', u'unesco', u'worldheritag', u'site', u'design', u'stay', u'tune', u'find', u'canadian', u'place', u'made', u'list', u'candid', u'https', 'co', u'bvjd9jtzrg', u'unesco', u'https', 'co', u'04dhk1oh5k']",#DYK that Nahanni National Park was the first site to receive the #UNESCO #WorldHeritage site designation? Stay tuned to find out which Canadian places made this year’s list of candidates! https://t.co/BVJD9JtZrG @UNESCO https://t.co/04dHk1OH5K,Environmental,en,37,0.3125,Neutral
403,403,909025376130748417,5,32,2017-09-16 12:05:13,Enjoy the calm + peace of our places! ️ Get started with our itinerary ideas: U,[],"['https://t.co/Ug1K4uTJAA', 'https://t.co/1ZMf3b2Mb']",Enjoy calm peace places Get started itinerary ideas https co Ug1K4uTJAA https co 1ZMf3b2MbU,"['Enjoy', 'calm', 'peace', 'places', 'Get', 'started', 'itinerary', 'ideas', 'https', 'co', 'Ug1K4uTJAA', 'https', 'co', '1ZMf3b2MbU']","[u'enjoy', u'calm', u'peac', u'place', u'get', u'start', u'itinerari', u'idea', u'https', 'co', u'ug1k4utjaa', u'https', 'co', u'1zmf3b2mbu']",Enjoy the calm + peace of our places! ✌️  Get started with our itinerary ideas: https://t.co/Ug1K4uTJAA https://t.co/1ZMf3b2MbU,Social,en,37,0.3875000000000001,Positive
404,404,914658718469558282,9,28,2017-10-02 01:10:06,It's !! Savour the taste of Fall with this recipe: cookies!,"['#NationalHomemadeCookieDay', '#HeritageGourmet', '#pumpkin']","['https://t.co/E464BqleAh', 'https://t.co/gWbDJCWhMQ']",NationalHomemadeCookieDay Savour taste Fall HeritageGourmet recipe pumpkin cookies https co E464BqleAh https co gWbDJCWhMQ,"['NationalHomemadeCookieDay', 'Savour', 'taste', 'Fall', 'HeritageGourmet', 'recipe', 'pumpkin', 'cookies', 'https', 'co', 'E464BqleAh', 'https', 'co', 'gWbDJCWhMQ']","[u'nationalhomemadecookieday', u'savour', u'tast', u'fall', u'heritagegourmet', u'recip', u'pumpkin', u'cooki', u'https', 'co', u'e464bqleah', u'https', 'co', u'gwbdjcwhmq']",It's #NationalHomemadeCookieDay!! Savour the taste of Fall with this #HeritageGourmet recipe: #pumpkin cookies! https://t.co/E464BqleAh 🍂🍪 https://t.co/gWbDJCWhMQ,Social,en,37,0.0,Neutral
405,405,895340213924499465,6,31,2017-08-09 17:45:16,campers have the best style! Look at all these awesome pics! Thanks for taking part in this week's,"['#Canadian', '#ParksChallenge']",['https://t.co/wUl7q5umnz'],Canadian campers best style Look awesome pics Thanks taking part week ParksChallenge https co wUl7q5umnz,"['Canadian', 'campers', 'best', 'style', 'Look', 'awesome', 'pics', 'Thanks', 'taking', 'part', 'week', 'ParksChallenge', 'https', 'co', 'wUl7q5umnz']","[u'canadian', u'camper', u'best', u'style', u'look', u'awesom', u'pic', u'thank', u'take', u'part', u'week', u'parkschalleng', u'https', 'co', u'wul7q5umnz']",#Canadian campers have the best style! Look at all these awesome pics! Thanks for taking part in this week's #ParksChallenge https://t.co/wUl7q5umnz,Environmental,en,37,0.7333333333333334,Positive
406,406,906350199123169281,37,0,2017-09-09 02:55:01,": Kenow Fire Update, September , :15 8",[],['https://t.co/gQ6kEJb3P'],RT WatertonLakesNP Kenow Fire Update September 2017 19 15 https co gQ6kEJb3P8,"['RT', 'WatertonLakesNP', 'Kenow', 'Fire', 'Update', 'September', '2017', '19', '15', 'https', 'co', 'gQ6kEJb3P8']","['rt', u'watertonlakesnp', u'kenow', u'fire', u'updat', u'septemb', u'2017', '19', '15', u'https', 'co', u'gq6kejb3p8']","RT @WatertonLakesNP: Kenow Fire Update, September 8, 2017 19:15 https://t.co/gQ6kEJb3P8",Environmental,en,37,0.0,Neutral
407,407,930088305160581120,6,31,2017-11-13 15:01:46,This Week in : Ranching around in Western Canada,['#History'],"['https://t.co/83TrpxbwO6', 'https://t.co/jv2ZYWwEjz']",Week History Ranching around Western Canada https co 83TrpxbwO6 https co jv2ZYWwEjz,"['Week', 'History', 'Ranching', 'around', 'Western', 'Canada', 'https', 'co', '83TrpxbwO6', 'https', 'co', 'jv2ZYWwEjz']","[u'week', u'histori', u'ranch', u'around', u'western', u'canada', u'https', 'co', u'83trpxbwo6', u'https', 'co', u'jv2zywwejz']",This Week in #History: Ranching around in Western Canada  https://t.co/83TrpxbwO6 https://t.co/jv2ZYWwEjz,Environmental,en,37,0.0,Neutral
408,408,926150756784361472,11,26,2017-11-02 18:15:22,the region of and site share a common cultural heritage? Learn more: D,"['#DYK', '#Basque', '#RedBayNHS', '#WorldHeritage']","['https://t.co/NnBtpERg7', 'https://t.co/SGLMdUyCot']",DYK Basque region Spain RedBayNHS WorldHeritage site share common cultural heritage Learn https co NnBtpERg7D https co SGLMdUyCot,"['DYK', 'Basque', 'region', 'Spain', 'RedBayNHS', 'WorldHeritage', 'site', 'share', 'common', 'cultural', 'heritage', 'Learn', 'https', 'co', 'NnBtpERg7D', 'https', 'co', 'SGLMdUyCot']","[u'dyk', u'basqu', u'region', u'spain', u'redbaynh', u'worldheritag', u'site', u'share', u'common', u'cultur', u'heritag', u'learn', u'https', 'co', u'nnbtperg7d', u'https', 'co', u'sglmduycot']",#DYK the #Basque region of @Spain and #RedBayNHS #WorldHeritage site share a common cultural heritage? Learn more: https://t.co/NnBtpERg7D https://t.co/SGLMdUyCot,Environmental,en,37,0.10000000000000002,Neutral
409,409,906913964919070720,14,23,2017-09-10 16:15:13,Kassandra tells us what her favourite Parks Canada place is &amp; what she does to fight . What are YOU doing? !,"['#ClimateChange', '#ShowUsYouCare']",['https://t.co/GKFJkfQbTh'],Kassandra tells us favourite Parks Canada place amp fight ClimateChange ShowUsYouCare https co GKFJkfQbTh,"['Kassandra', 'tells', 'us', 'favourite', 'Parks', 'Canada', 'place', 'amp', 'fight', 'ClimateChange', 'ShowUsYouCare', 'https', 'co', 'GKFJkfQbTh']","[u'kassandra', u'tell', 'us', u'favourit', u'park', u'canada', u'place', u'amp', u'fight', u'climatechang', u'showusyoucar', u'https', 'co', u'gkfjkfqbth']",Kassandra tells us what her favourite Parks Canada place is &amp; what she does to fight #ClimateChange. What are YOU doing? #ShowUsYouCare! 🎥 https://t.co/GKFJkfQbTh,Environmental,en,37,0.0,Neutral
410,410,947120242572054533,7,29,2017-12-30 15:00:37,"From starry backcountry nights to cozy rustic shelters, we’ve got Adventures to help you get your on all year round! ️ 1 c","['#WinterCamping', '#campvibes']","['https://t.co/82ikpjBdX', 'https://t.co/OCf86NJkV']",starry backcountry nights cozy rustic shelters got 10 WinterCamping Adventures help get campvibes year round ExploreCanada https co 82ikpjBdX1 https co OCf86NJkVc,"['starry', 'backcountry', 'nights', 'cozy', 'rustic', 'shelters', 'got', '10', 'WinterCamping', 'Adventures', 'help', 'get', 'campvibes', 'year', 'round', 'ExploreCanada', 'https', 'co', '82ikpjBdX1', 'https', 'co', 'OCf86NJkVc']","[u'starri', u'backcountri', u'night', u'cozi', u'rustic', u'shelter', u'got', '10', u'wintercamp', u'adventur', u'help', u'get', u'campvib', u'year', u'round', u'explorecanada', u'https', 'co', u'82ikpjbdx1', u'https', 'co', u'ocf86njkvc']","From starry backcountry nights to cozy rustic shelters, we’ve got 10 #WinterCamping Adventures to help you get your #campvibes on all year round! ⛺️  @ExploreCanada
https://t.co/82ikpjBdX1 https://t.co/OCf86NJkVc",Environmental,en,36,-0.225,Neutral
411,411,926426357902598145,9,27,2017-11-03 12:30:30,"in , the st North-West Mounted Police were sworn in at Lower Fort Garry NHS. They were the st law officers in the region.",['#OTD'],['https://t.co/S4VVPBexQH'],OTD 1873 1st 150 North West Mounted Police sworn Lower Fort Garry NHS 1st law officers region https co S4VVPBexQH,"['OTD', '1873', '1st', '150', 'North', 'West', 'Mounted', 'Police', 'sworn', 'Lower', 'Fort', 'Garry', 'NHS', '1st', 'law', 'officers', 'region', 'https', 'co', 'S4VVPBexQH']","[u'otd', u'1873', u'1st', u'150', u'north', u'west', u'mount', u'polic', u'sworn', u'lower', u'fort', u'garri', u'nhs', u'1st', u'law', u'offic', u'region', u'https', 'co', u's4vvpbexqh']","#OTD in 1873, the 1st 150 North-West Mounted Police were sworn in at Lower Fort Garry NHS. They were the 1st law officers in the region. https://t.co/S4VVPBexQH",Environmental,en,36,0.0,Neutral
412,412,897416398569394176,7,29,2017-08-15 11:15:17,What’s more relaxing than watching the sunrise? Take the time to unwind this and catch the sunrise in one of our parks!,['#RelaxationDay'],['https://t.co/c7gF4j0ElF'],relaxing watching sunrise Take time unwind RelaxationDay catch sunrise one parks https co c7gF4j0ElF,"['relaxing', 'watching', 'sunrise', 'Take', 'time', 'unwind', 'RelaxationDay', 'catch', 'sunrise', 'one', 'parks', 'https', 'co', 'c7gF4j0ElF']","[u'relax', u'watch', u'sunris', u'take', u'time', u'unwind', u'relaxationday', u'catch', u'sunris', u'one', u'park', u'https', 'co', u'c7gf4j0elf']",What’s more relaxing than watching the sunrise? Take the time to unwind this #RelaxationDay and catch the sunrise in one of our parks! 🌄 https://t.co/c7gF4j0ElF,Environmental,en,36,0.625,Positive
413,413,945429071357468672,5,31,2017-12-25 23:00:30,"Winter activities by day , campfire stories by night ️: if you’ve never tried camping in the colder months before, you’re in for a treat! Here are Adventures to get you started! 1",['#WinterCamping'],"['https://t.co/82ikpjBdX', 'https://t.co/ceDO301Q9M']",Winter activities day campfire stories night never tried camping colder months treat 10 WinterCamping Adventures get started CampInCanada https co 82ikpjBdX1 https co ceDO301Q9M,"['Winter', 'activities', 'day', 'campfire', 'stories', 'night', 'never', 'tried', 'camping', 'colder', 'months', 'treat', '10', 'WinterCamping', 'Adventures', 'get', 'started', 'CampInCanada', 'https', 'co', '82ikpjBdX1', 'https', 'co', 'ceDO301Q9M']","[u'winter', u'activ', u'day', u'campfir', u'stori', u'night', u'never', u'tri', u'camp', u'colder', u'month', u'treat', '10', u'wintercamp', u'adventur', u'get', u'start', u'campincanada', u'https', 'co', u'82ikpjbdx1', u'https', 'co', u'cedo301q9m']","Winter activities by day 🏒, campfire stories by night ⛺️: if you’ve never tried camping in the colder months before, you’re in for a treat! Here are 10 #WinterCamping Adventures to get you started! @CampInCanada
https://t.co/82ikpjBdX1 https://t.co/ceDO301Q9M",Environmental,en,36,0.0,Neutral
414,414,901429273801764869,9,27,2017-08-26 13:01:01,"There are so many awesome places to enjoy , where is your favourite? Go and show us what you see!","['#BirdWatching', '#Birding', '#ParksChallenge']",['https://t.co/0titZZvwNR'],many awesome places enjoy BirdWatching favourite Go Birding show us see ParksChallenge https co 0titZZvwNR,"['many', 'awesome', 'places', 'enjoy', 'BirdWatching', 'favourite', 'Go', 'Birding', 'show', 'us', 'see', 'ParksChallenge', 'https', 'co', '0titZZvwNR']","[u'mani', u'awesom', u'place', u'enjoy', u'birdwatch', u'favourit', 'go', u'bird', u'show', 'us', u'see', u'parkschalleng', u'https', 'co', u'0titzzvwnr']","There are so many awesome places to enjoy #BirdWatching, where is your favourite? Go #Birding and show us what you see! #ParksChallenge 🐤 https://t.co/0titZZvwNR",Environmental,en,36,0.6666666666666666,Positive
415,415,901610381197676544,10,26,2017-08-27 01:00:40,Check out this great fall activity created with help from the eerts at : 9,"['#TerraNovaNP', '#ClubParka']","['https://t.co/DGwSeE9JPp', 'https://t.co/E3Pkff0ks']",Check great fall activity created help experts TerraNovaNP https co DGwSeE9JPp ParksCanadaNL ClubParka https co E3Pkff0ks9,"['Check', 'great', 'fall', 'activity', 'created', 'help', 'experts', 'TerraNovaNP', 'https', 'co', 'DGwSeE9JPp', 'ParksCanadaNL', 'ClubParka', 'https', 'co', 'E3Pkff0ks9']","[u'check', u'great', u'fall', u'activ', u'creat', u'help', u'expert', u'terranovanp', u'https', 'co', u'dgwsee9jpp', u'parkscanadanl', u'clubparka', u'https', 'co', u'e3pkff0ks9']",Check out this great fall activity created with help from the experts at #TerraNovaNP: https://t.co/DGwSeE9JPp @ParksCanadaNL #ClubParka https://t.co/E3Pkff0ks9,Environmental,en,36,0.8,Positive
416,416,935603032791879680,5,31,2017-11-28 20:15:20,"At , we are the guardians of our nation’s historical sites. Check out the behind it! C8","['#ParksCanada', '#science', '#ScienceWithAView']",['https://t.co/xYCQ7OvY'],ParksCanada guardians historical sites Check science behind ScienceWithAView https co xYCQ7OvYC8,"['ParksCanada', 'guardians', 'historical', 'sites', 'Check', 'science', 'behind', 'ScienceWithAView', 'https', 'co', 'xYCQ7OvYC8']","[u'parkscanada', u'guardian', u'histor', u'site', u'check', u'scienc', u'behind', u'sciencewithaview', u'https', 'co', u'xycq7ovyc8']","At #ParksCanada, we are the guardians of our nation’s historical sites. Check out the #science behind it! #ScienceWithAView https://t.co/xYCQ7OvYC8",Environmental,en,36,-0.25,Neutral
417,417,932322791017328640,11,25,2017-11-19 19:00:49,"Who knew? For the Coast Salish peoples, clam gardens are both pantries and classrooms. Learn more:",['#ScienceWithAView'],"['https://t.co/28lPbAL3aE', 'https://t.co/hAbyt33LsW']",knew Coast Salish peoples clam gardens pantries classrooms Learn https co 28lPbAL3aE ScienceWithAView https co hAbyt33LsW,"['knew', 'Coast', 'Salish', 'peoples', 'clam', 'gardens', 'pantries', 'classrooms', 'Learn', 'https', 'co', '28lPbAL3aE', 'ScienceWithAView', 'https', 'co', 'hAbyt33LsW']","[u'knew', u'coast', u'salish', u'peopl', u'clam', u'garden', u'pantri', u'classroom', u'learn', u'https', 'co', u'28lpbal3a', u'sciencewithaview', u'https', 'co', u'habyt33lsw']","Who knew? For the Coast Salish peoples, clam gardens are both pantries and classrooms. Learn more: https://t.co/28lPbAL3aE #ScienceWithAView https://t.co/hAbyt33LsW",Environmental,en,36,0.5,Positive
418,418,938528340922781696,36,0,2017-12-06 21:59:28,: The final month of celebrations starts today! What’s your favourite Canada Moment? Share it with us! …,"['#Canada150', '#150Mo']",[],RT canada150th final month Canada150 celebrations starts today favourite Canada 150 Moment Share us,"['RT', 'canada150th', 'final', 'month', 'Canada150', 'celebrations', 'starts', 'today', 'favourite', 'Canada', '150', 'Moment', 'Share', 'us']","['rt', u'canada150th', u'final', u'month', u'canada150', u'celebr', u'start', u'today', u'favourit', u'canada', u'150', u'moment', u'share', 'us']",RT @canada150th: The final month of #Canada150 celebrations starts today! What’s your favourite Canada 150 Moment? Share it with us! #150Mo…,Social,en,36,0.0,Neutral
419,419,908310677756026881,11,25,2017-09-14 12:45:15,is almost here! Get ready for the season and download our to plan the perfect fall getaway!,"['#Autumn', '#PCApp']","['https://t.co/SBubDoWrrh', 'https://t.co/NkpoHsl8FX']",Autumn almost Get ready season download PCApp plan perfect fall getaway https co SBubDoWrrh https co NkpoHsl8FX,"['Autumn', 'almost', 'Get', 'ready', 'season', 'download', 'PCApp', 'plan', 'perfect', 'fall', 'getaway', 'https', 'co', 'SBubDoWrrh', 'https', 'co', 'NkpoHsl8FX']","[u'autumn', u'almost', u'get', u'readi', u'season', u'download', u'pcapp', u'plan', u'perfect', u'fall', u'getaway', u'https', 'co', u'sbubdowrrh', u'https', 'co', u'nkpohsl8fx']",#Autumn is almost here! 🍂 Get ready for the season and download our #PCApp to plan the perfect fall getaway! https://t.co/SBubDoWrrh https://t.co/NkpoHsl8FX,Environmental,en,36,0.6,Positive
420,420,907359151457804288,35,0,2017-09-11 21:44:14,": UPDATE: The continues to grow &amp; intensify. Also, crews are managing spots fires within the boundaries of …",['#KenowFire'],[],RT UPDATE KenowFire continues grow amp intensify Also crews managing spots fires within boundaries,"['RT', 'UPDATE', 'KenowFire', 'continues', 'grow', 'amp', 'intensify', 'Also', 'crews', 'managing', 'spots', 'fires', 'within', 'boundaries']","['rt', u'updat', u'kenowfir', u'continu', u'grow', u'amp', u'intensifi', u'also', u'crew', u'manag', u'spot', u'fire', u'within', u'boundari']","RT @ec_minister: UPDATE: The #KenowFire continues to grow &amp; intensify. Also, crews are managing spots fires within the boundaries of @Water…",Economical,en,35,0.0,Neutral
421,421,936965774459265024,8,27,2017-12-02 14:30:23,Need some holiday ? Wish Someone a with our selection of products that support our national parks and historic sites.,"['#giftideas', '#MerryCanada', '#madeincanada']",['https://t.co/i0dNkjrJ4Y'],Need holiday giftideas Wish Someone MerryCanada selection madeincanada products support national parks historic sites ParksCanadaShop https co i0dNkjrJ4Y,"['Need', 'holiday', 'giftideas', 'Wish', 'Someone', 'MerryCanada', 'selection', 'madeincanada', 'products', 'support', 'national', 'parks', 'historic', 'sites', 'ParksCanadaShop', 'https', 'co', 'i0dNkjrJ4Y']","[u'need', u'holiday', u'giftidea', u'wish', u'someon', u'merrycanada', u'select', u'madeincanada', u'product', u'support', u'nation', u'park', u'histor', u'site', u'parkscanadashop', u'https', 'co', u'i0dnkjrj4i']",Need some holiday #giftideas? Wish Someone a #MerryCanada with our selection of #madeincanada products that support our national parks and historic sites. @ParksCanadaShop https://t.co/i0dNkjrJ4Y,Environmental,en,35,0.0,Neutral
422,422,912455468752261125,8,27,2017-09-25 23:15:11,Looking for the best place to run this ? ️ Inspire your workout with these awesome places!,['#MotivationMonday'],"['https://t.co/BdoL0xL1Vh', 'https://t.co/nBxSklzD54']",Looking best place run MotivationMonday Inspire workout awesome places https co BdoL0xL1Vh https co nBxSklzD54,"['Looking', 'best', 'place', 'run', 'MotivationMonday', 'Inspire', 'workout', 'awesome', 'places', 'https', 'co', 'BdoL0xL1Vh', 'https', 'co', 'nBxSklzD54']","[u'look', u'best', u'place', u'run', u'motivationmonday', u'inspir', u'workout', u'awesom', u'place', u'https', 'co', u'bdol0xl1vh', u'https', 'co', u'nbxsklzd54']",Looking for the best place to run this #MotivationMonday? 🏃♀️ Inspire your workout with these 7 awesome places! https://t.co/BdoL0xL1Vh https://t.co/nBxSklzD54,Environmental,en,35,1.0,Positive
