,Unnamed: 0,id,retweet_count,favorite_count,created_at,full_text_cleaned,hashtags,urls,text_filtered,text_tokenized,text_stemmed,text_original,category,language,Reactions_SUM,sentiment_score,sentiment_type
1273,1273,744983330542788608,14,1,2016-06-20 20:00:41,Hyundai Santa Fe with L engines. An oil leak could damage the alternator.,"['#Recall', '#SUVs']","['https://t.co/QHNpQ0bilJ', 'https://t.co/g5xtq3V5a5']",Recall Hyundai Santa Fe SUVs 3L engines oil leak could damage alternator https co QHNpQ0bilJ https co g5xtq3V5a5,"['Recall', 'Hyundai', 'Santa', 'Fe', 'SUVs', '3L', 'engines', 'oil', 'leak', 'could', 'damage', 'alternator', 'https', 'co', 'QHNpQ0bilJ', 'https', 'co', 'g5xtq3V5a5']","[u'recal', u'hyundai', u'santa', 'fe', u'suv', '3l', u'engin', u'oil', u'leak', u'could', u'damag', u'altern', u'https', 'co', u'qhnpq0bilj', u'https', 'co', u'g5xtq3v5a5']",#Recall Hyundai Santa Fe #SUVs with 3.3L engines. An oil leak could damage the alternator. https://t.co/QHNpQ0bilJ https://t.co/g5xtq3V5a5,Economical,en,15,0.0,Neutral
1274,1274,925845050843688960,14,1,2017-11-01 22:00:36,: Ford Transit Vans. An electrical short could affect multiple systems including the pretensioners,"['#Recall', '#SeatBelt']","['https://t.co/RfccQMsiYR', 'https://t.co/XHdZzJWV9L']",Recall Ford Transit Vans electrical short could affect multiple systems including SeatBelt pretensioners https co RfccQMsiYR https co XHdZzJWV9L,"['Recall', 'Ford', 'Transit', 'Vans', 'electrical', 'short', 'could', 'affect', 'multiple', 'systems', 'including', 'SeatBelt', 'pretensioners', 'https', 'co', 'RfccQMsiYR', 'https', 'co', 'XHdZzJWV9L']","[u'recal', u'ford', u'transit', u'van', u'electr', u'short', u'could', u'affect', u'multipl', u'system', u'includ', u'seatbelt', u'pretension', u'https', 'co', u'rfccqmsiyr', u'https', 'co', u'xhdzzjwv9l']",#Recall: Ford Transit Vans. An electrical short could affect multiple systems including the #SeatBelt pretensioners https://t.co/RfccQMsiYR https://t.co/XHdZzJWV9L,Environmental,en,15,0.0,Neutral
1275,1275,867893220595961857,11,4,2017-05-26 00:00:43,Heading out on the water this weekend? Make sure you share your with family!,"['#SailPlan', '#SafeBoating', '#SBAW2017']",['https://t.co/FfvJc1g8zh'],Heading water weekend Make sure share SailPlan family SafeBoating SBAW2017 https co FfvJc1g8zh,"['Heading', 'water', 'weekend', 'Make', 'sure', 'share', 'SailPlan', 'family', 'SafeBoating', 'SBAW2017', 'https', 'co', 'FfvJc1g8zh']","[u'head', u'water', u'weekend', u'make', u'sure', u'share', u'sailplan', u'famili', u'safebo', u'sbaw2017', u'https', 'co', u'ffvjc1g8zh']",Heading out on the water this weekend? Make sure you share your #SailPlan with family! #SafeBoating #SBAW2017 https://t.co/FfvJc1g8zh,Social,en,15,0.625,Positive
1276,1276,757546313491898368,5,10,2016-07-25 12:01:30,Checking out the from the water? Make sure your boat’s navigation lights are working.,['#Vancouver'],['https://t.co/lQewv5O58L'],Checking CelebofLight water Make sure navigation lights working Vancouver https co lQewv5O58L,"['Checking', 'CelebofLight', 'water', 'Make', 'sure', 'navigation', 'lights', 'working', 'Vancouver', 'https', 'co', 'lQewv5O58L']","[u'check', u'celeboflight', u'water', u'make', u'sure', u'navig', u'light', u'work', u'vancouv', u'https', 'co', u'lqewv5o58l']",Checking out the @CelebofLight from the water? Make sure your boat’s navigation lights are working. #Vancouver 🎆 https://t.co/lQewv5O58L,Environmental,en,15,0.5,Positive
1277,1277,936399609320169473,7,8,2017-12-01 01:00:38,"If your light stays on, your Anti-lock Brakes may not be working. Have them serviced 9",['#ABS'],"['https://t.co/vNvfjC4pw', 'https://t.co/yFuobVxQUG']",ABS light stays Anti lock Brakes may working serviced https co vNvfjC4pw9 https co yFuobVxQUG,"['ABS', 'light', 'stays', 'Anti', 'lock', 'Brakes', 'may', 'working', 'serviced', 'https', 'co', 'vNvfjC4pw9', 'https', 'co', 'yFuobVxQUG']","[u'ab', u'light', u'stay', u'anti', u'lock', u'brake', u'may', u'work', u'servic', u'https', 'co', u'vnvfjc4pw9', u'https', 'co', u'yfuobvxqug']","If your #ABS light stays on, your Anti-lock Brakes may not be working. Have them serviced https://t.co/vNvfjC4pw9 https://t.co/yFuobVxQUG",Environmental,en,15,0.4,Positive
1278,1278,741264944939868164,15,0,2016-06-10 13:45:09,: Spending time on the water this summer? Take our boating survey!,['#safeboating'],"['https://t.co/QF9Kjw5yb6', 'https://t.co/k5xaTeT\xe2\x80\xa6']",RT maddcanada Spending time water summer Take boating survey safeboating https co QF9Kjw5yb6 https co,"['RT', 'maddcanada', 'Spending', 'time', 'water', 'summer', 'Take', 'boating', 'survey', 'safeboating', 'https', 'co', 'QF9Kjw5yb6', 'https', 'co']","['rt', u'maddcanada', u'spend', u'time', u'water', u'summer', u'take', u'boat', u'survey', u'safebo', u'https', 'co', u'qf9kjw5yb6', u'https', 'co']",RT @maddcanada: Spending time on the water this summer? Take our boating survey! #safeboating  https://t.co/QF9Kjw5yb6 https://t.co/k5xaTeT…,Social,en,15,0.0,Neutral
1279,1279,748305240059940867,4,11,2016-06-30 00:00:46,Congratulations on st aircraft delivery!,"['#CSeries', '#AvGeek']","['https://t.co/Ve4JXNsSMQ', 'https://t.co/kpCEJOGHLT']",Congratulations Bombardier 1st CSeries aircraft delivery https co Ve4JXNsSMQ AvGeek https co kpCEJOGHLT,"['Congratulations', 'Bombardier', '1st', 'CSeries', 'aircraft', 'delivery', 'https', 'co', 'Ve4JXNsSMQ', 'AvGeek', 'https', 'co', 'kpCEJOGHLT']","[u'congratul', u'bombardi', u'1st', u'cseri', u'aircraft', u'deliveri', u'https', 'co', u've4jxnssmq', u'avgeek', u'https', 'co', u'kpcejoghlt']",Congratulations @Bombardier on 1st #CSeries aircraft delivery! https://t.co/Ve4JXNsSMQ #AvGeek https://t.co/kpCEJOGHLT,Environmental,en,15,0.0,Neutral
1280,1280,938057823140884485,15,0,2017-12-05 14:49:47,: The held a regional roundtable in to hear about the priorities that should be considered when developing Canada…,"['#GoC', '#Nain']",[],RT GovCanNorth GoC held regional roundtable Nain hear priorities considered developing,"['RT', 'GovCanNorth', 'GoC', 'held', 'regional', 'roundtable', 'Nain', 'hear', 'priorities', 'considered', 'developing']","['rt', u'govcannorth', u'goc', u'held', u'region', u'roundtabl', u'nain', u'hear', u'prioriti', u'consid', u'develop']",RT @GovCanNorth: The #GoC held a regional roundtable in #Nain to hear about the priorities that should be considered when developing Canada…,Environmental,en,15,0.0,Neutral
1281,1281,737373310183481344,9,5,2016-05-30 20:01:11,You’re invited to join Min. Garneau on June on Facebook Live! Use to share your thoughts as a passenger,['#TellTC'],['https://t.co/9HK2wWUCiJ'],invited join Min Garneau June 16 Facebook Live Use TellTC share thoughts passenger https co 9HK2wWUCiJ,"['invited', 'join', 'Min', 'Garneau', 'June', '16', 'Facebook', 'Live', 'Use', 'TellTC', 'share', 'thoughts', 'passenger', 'https', 'co', '9HK2wWUCiJ']","[u'invit', u'join', u'min', u'garneau', u'june', '16', u'facebook', u'live', u'use', u'telltc', u'share', u'thought', u'passeng', u'https', 'co', u'9hk2wwucij']",You’re invited to join Min. Garneau on June 16 on Facebook Live! Use #TellTC to share your thoughts as a passenger https://t.co/9HK2wWUCiJ,Environmental,en,14,0.17045454545454544,Neutral
1282,1282,877611095845777408,6,8,2017-06-21 19:36:05,"Minister Garneau met with Ms. Violeta Bulc, EU Commissioner for Mobility &amp;Transport to discuss reducing air and marine 9",['#emissions'],['https://t.co/WKZNswTcb'],Minister Garneau met Ms Violeta Bulc EU Commissioner Mobility amp Transport discuss reducing air marine emissions g7 https co WKZNswTcb9,"['Minister', 'Garneau', 'met', 'Ms', 'Violeta', 'Bulc', 'EU', 'Commissioner', 'Mobility', 'amp', 'Transport', 'discuss', 'reducing', 'air', 'marine', 'emissions', 'g7', 'https', 'co', 'WKZNswTcb9']","[u'minist', u'garneau', u'met', 'ms', u'violeta', u'bulc', 'eu', u'commission', u'mobil', u'amp', u'transport', u'discuss', u'reduc', u'air', u'marin', u'emiss', 'g7', u'https', 'co', u'wkznswtcb9']","Minister Garneau met with Ms. Violeta Bulc, EU Commissioner for Mobility &amp;Transport to discuss reducing air and marine #emissions @g7 https://t.co/WKZNswTcb9",Environmental,en,14,0.0,Neutral
1283,1283,874960424567009280,8,6,2017-06-14 12:03:15,We’re working with on connected vehicles &amp; technologies,"['#V2V', '#Innovation150']","['https://t.co/Z3hBFQKNyL', 'https://t.co/jumTBIzkZg']",working USDOT connected vehicles amp V2V technologies https co Z3hBFQKNyL Innovation150 https co jumTBIzkZg,"['working', 'USDOT', 'connected', 'vehicles', 'amp', 'V2V', 'technologies', 'https', 'co', 'Z3hBFQKNyL', 'Innovation150', 'https', 'co', 'jumTBIzkZg']","[u'work', u'usdot', u'connect', u'vehicl', u'amp', u'v2v', u'technolog', u'https', 'co', u'z3hbfqknyl', u'innovation150', u'https', 'co', u'jumtbizkzg']",We’re working with @USDOT on connected vehicles &amp; #V2V technologies https://t.co/Z3hBFQKNyL #Innovation150 https://t.co/jumTBIzkZg,Economical,en,14,0.0,Neutral
1284,1284,877677694187712512,8,6,2017-06-22 00:00:43,Providing training &amp; resources to enable more active roles for Indigenous &amp; coastal communities,['#OurCoasts'],"['https://t.co/fKGjcjSUoG', 'https://t.co/QMicqRYv5W']",Providing training amp resources enable active roles Indigenous amp coastal communities OurCoasts https co fKGjcjSUoG https co QMicqRYv5W,"['Providing', 'training', 'amp', 'resources', 'enable', 'active', 'roles', 'Indigenous', 'amp', 'coastal', 'communities', 'OurCoasts', 'https', 'co', 'fKGjcjSUoG', 'https', 'co', 'QMicqRYv5W']","[u'provid', u'train', u'amp', u'resourc', u'enabl', u'activ', u'role', u'indigen', u'amp', u'coastal', u'communiti', u'ourcoast', u'https', 'co', u'fkgjcjsuog', u'https', 'co', u'qmicqryv5w']",Providing training &amp; resources to enable more active roles for Indigenous &amp; coastal communities #OurCoasts https://t.co/fKGjcjSUoG https://t.co/QMicqRYv5W,Environmental,en,14,0.18333333333333326,Neutral
1285,1285,832756744061202432,8,6,2017-02-18 01:00:54,: Great Lakes steamers were regularly transporting freed slaves to Canadian shores by the mid-1800s,['#BlackHistoryMonth'],[],BlackHistoryMonth Great Lakes steamers regularly transporting freed slaves Canadian shores mid 1800s,"['BlackHistoryMonth', 'Great', 'Lakes', 'steamers', 'regularly', 'transporting', 'freed', 'slaves', 'Canadian', 'shores', 'mid', '1800s']","[u'blackhistorymonth', u'great', u'lake', u'steamer', u'regular', u'transport', u'freed', u'slave', u'canadian', u'shore', u'mid', u'1800s']",#BlackHistoryMonth: Great Lakes steamers were regularly transporting freed slaves to Canadian shores by the mid-1800s,Environmental,en,14,0.4,Positive
1286,1286,877898886165053441,7,7,2017-06-22 14:39:39,Minister Garneau discussed air transportation collaboration with 🇯🇵 Minister Keiichi Ishii,[],['https://t.co/ZcZq0b2OPw'],Minister Garneau discussed air transportation collaboration Minister Keiichi Ishii g7 https co ZcZq0b2OPw,"['Minister', 'Garneau', 'discussed', 'air', 'transportation', 'collaboration', 'Minister', 'Keiichi', 'Ishii', 'g7', 'https', 'co', 'ZcZq0b2OPw']","[u'minist', u'garneau', u'discuss', u'air', u'transport', u'collabor', u'minist', u'keiichi', u'ishii', 'g7', u'https', 'co', u'zczq0b2opw']",Minister Garneau discussed air transportation collaboration with 🇯🇵 Minister Keiichi Ishii @g7 https://t.co/ZcZq0b2OPw,Environmental,en,14,0.0,Neutral
1287,1287,932775724599169024,10,4,2017-11-21 01:00:37,Dressing comfortably and not over-packing are two ways to breeze through security. What are your best tips?,['#travel'],"['https://t.co/8JWdbCsrKQ', 'https://t.co/TW3ggLUgzr']",Dressing comfortably packing two ways breeze security best travel tips https co 8JWdbCsrKQ https co TW3ggLUgzr,"['Dressing', 'comfortably', 'packing', 'two', 'ways', 'breeze', 'security', 'best', 'travel', 'tips', 'https', 'co', '8JWdbCsrKQ', 'https', 'co', 'TW3ggLUgzr']","[u'dress', u'comfort', u'pack', u'two', u'way', u'breez', u'secur', u'best', u'travel', u'tip', u'https', 'co', u'8jwdbcsrkq', u'https', 'co', u'tw3gglugzr']",Dressing comfortably and not over-packing are two ways to breeze through security. What are your best #travel tips? https://t.co/8JWdbCsrKQ https://t.co/TW3ggLUgzr,Environmental,en,14,0.7,Positive
1288,1288,890663191994413056,6,8,2017-07-27 20:00:27,"The Pleasure Craft Courtesy Check program promotes safer, more eco-friendly recreational boating. Read more",['#TCStory'],"['https://t.co/YUdCamCwxJ', 'https://t.co/2wFHDjbUdQ']",Pleasure Craft Courtesy Check program promotes safer eco friendly recreational boating Read https co YUdCamCwxJ TCStory https co 2wFHDjbUdQ,"['Pleasure', 'Craft', 'Courtesy', 'Check', 'program', 'promotes', 'safer', 'eco', 'friendly', 'recreational', 'boating', 'Read', 'https', 'co', 'YUdCamCwxJ', 'TCStory', 'https', 'co', '2wFHDjbUdQ']","[u'pleasur', u'craft', u'courtesi', u'check', u'program', u'promot', u'safer', u'eco', u'friend', u'recreat', u'boat', u'read', u'https', 'co', u'yudcamcwxj', u'tcstori', u'https', 'co', u'2wfhdjbudq']","The Pleasure Craft Courtesy Check program promotes safer, more eco-friendly recreational boating. Read more https://t.co/YUdCamCwxJ #TCStory https://t.co/2wFHDjbUdQ",Social,en,14,0.5,Positive
1289,1289,832683127638089730,14,0,2017-02-17 20:08:22,"Mercedes Sprinter vans. control unit may become damaged in a frontal crash, preventing airbag deployment.",['#Airbag'],"['https://t.co/jjEfn1l55r', 'https://t.co/rQzijPVXkx']",Mercedes Sprinter vans Airbag control unit may become damaged frontal crash preventing airbag deployment https co jjEfn1l55r https co rQzijPVXkx,"['Mercedes', 'Sprinter', 'vans', 'Airbag', 'control', 'unit', 'may', 'become', 'damaged', 'frontal', 'crash', 'preventing', 'airbag', 'deployment', 'https', 'co', 'jjEfn1l55r', 'https', 'co', 'rQzijPVXkx']","[u'merced', u'sprinter', u'van', u'airbag', u'control', u'unit', u'may', u'becom', u'damag', u'frontal', u'crash', u'prevent', u'airbag', u'deploy', u'https', 'co', u'jjefn1l55r', u'https', 'co', u'rqzijpvxkx']","Mercedes Sprinter vans. #Airbag control unit may become damaged in a frontal crash, preventing airbag deployment.https://t.co/jjEfn1l55r https://t.co/rQzijPVXkx",Environmental,en,14,0.0,Neutral
1290,1290,914459957432586242,5,9,2017-10-01 12:00:18,What issues should we consider while implementing the ? Share your ideas,['#OceansProtectionPlan'],"['https://t.co/ZuAo2m9ZlR', 'https://t.co/9i23Md9jaz']",issues consider implementing OceansProtectionPlan Share ideas https co ZuAo2m9ZlR https co 9i23Md9jaz,"['issues', 'consider', 'implementing', 'OceansProtectionPlan', 'Share', 'ideas', 'https', 'co', 'ZuAo2m9ZlR', 'https', 'co', '9i23Md9jaz']","[u'issu', u'consid', u'implement', u'oceansprotectionplan', u'share', u'idea', u'https', 'co', u'zuao2m9zlr', u'https', 'co', u'9i23md9jaz']",What issues should we consider while implementing the #OceansProtectionPlan? Share your ideas https://t.co/ZuAo2m9ZlR https://t.co/9i23Md9jaz,Environmental,en,14,0.0,Neutral
1291,1291,805398810172203008,4,10,2016-12-04 13:10:14,Keep and his reindeer safe and leave the drone at home. is a !,"['#Santa', '#NoDroneZone']","['https://t.co/TkJY3GvOUW', 'https://t.co/xOvBNEK3rJ']",Keep Santa reindeer safe leave drone home RogersSCParade NoDroneZone https co TkJY3GvOUW https co xOvBNEK3rJ,"['Keep', 'Santa', 'reindeer', 'safe', 'leave', 'drone', 'home', 'RogersSCParade', 'NoDroneZone', 'https', 'co', 'TkJY3GvOUW', 'https', 'co', 'xOvBNEK3rJ']","[u'keep', u'santa', u'reindeer', u'safe', u'leav', u'drone', u'home', u'rogersscparad', u'nodronezon', u'https', 'co', u'tkjy3gvouw', u'https', 'co', u'xovbnek3rj']",Keep #Santa and his reindeer safe and leave the drone at home. @RogersSCParade is a #NoDroneZone! https://t.co/TkJY3GvOUW https://t.co/xOvBNEK3rJ,Social,nl,14,0.625,Positive
1292,1292,813912852067192832,7,7,2016-12-28 01:02:00,Did you get that you had your eye on? Make sure know how to fly it safely:,['#drone'],"['https://t.co/Kw7wvVJRta', 'https://t.co/2a3NjQyv5Y']",get drone eye Make sure know fly safely https co Kw7wvVJRta https co 2a3NjQyv5Y,"['get', 'drone', 'eye', 'Make', 'sure', 'know', 'fly', 'safely', 'https', 'co', 'Kw7wvVJRta', 'https', 'co', '2a3NjQyv5Y']","[u'get', u'drone', u'eye', u'make', u'sure', u'know', u'fli', u'safe', u'https', 'co', u'kw7wvvjrta', u'https', 'co', u'2a3njqyv5i']",Did you get that #drone you had your eye on?  Make sure know how to fly it safely: https://t.co/Kw7wvVJRta https://t.co/2a3NjQyv5Y,Social,en,14,0.6,Positive
1293,1293,935251961536024579,13,1,2017-11-27 21:00:18,: Mercedes G-Class with Distronic Plus radar brake assist. The Electronic Stability Program software may malfunction,"['#Recall', '#SUVs']","['https://t.co/pQR2g8v2rm', 'https://t.co/tz3X194IDy']",Recall Mercedes Class SUVs Distronic Plus radar brake assist Electronic Stability Program software may malfunction https co pQR2g8v2rm https co tz3X194IDy,"['Recall', 'Mercedes', 'Class', 'SUVs', 'Distronic', 'Plus', 'radar', 'brake', 'assist', 'Electronic', 'Stability', 'Program', 'software', 'may', 'malfunction', 'https', 'co', 'pQR2g8v2rm', 'https', 'co', 'tz3X194IDy']","[u'recal', u'merced', u'class', u'suv', u'distron', u'plus', u'radar', u'brake', u'assist', u'electron', u'stabil', u'program', u'softwar', u'may', u'malfunct', u'https', 'co', u'pqr2g8v2rm', u'https', 'co', u'tz3x194idi']",#Recall: Mercedes G-Class #SUVs with Distronic Plus radar brake assist. The Electronic Stability Program software may malfunction https://t.co/pQR2g8v2rm https://t.co/tz3X194IDy,Social,en,14,0.0,Neutral
1294,1294,908721087663476736,14,0,2017-09-15 15:56:05,": Have an idea on how we can help our whales? There’s only a few days left, so let us know!",['#Letstalkwhales'],['https://t.co/Hwse0g2\xe2\x80\xa6'],RT idea help whales days left let us know Letstalkwhales https co,"['RT', 'idea', 'help', 'whales', 'days', 'left', 'let', 'us', 'know', 'Letstalkwhales', 'https', 'co']","['rt', u'idea', u'help', u'whale', u'day', u'left', u'let', 'us', u'know', u'letstalkwhal', u'https', 'co']","RT @DFO_MPO: Have an idea on how we can help our whales? There’s only a few days left, so let us know! #Letstalkwhales https://t.co/Hwse0g2…",Social,en,14,-0.06666666666666668,Neutral
1295,1295,766364143129690112,11,3,2016-08-18 20:00:24,: Arctic Cat HDX . The throttle may not return to the idle position when released.,['#Recall'],"['https://t.co/0IkCUsFHAo', 'https://t.co/yPQlp5fIch']",Recall Arctic Cat HDX 700 throttle may return idle position released https co 0IkCUsFHAo https co yPQlp5fIch,"['Recall', 'Arctic', 'Cat', 'HDX', '700', 'throttle', 'may', 'return', 'idle', 'position', 'released', 'https', 'co', '0IkCUsFHAo', 'https', 'co', 'yPQlp5fIch']","[u'recal', u'arctic', u'cat', u'hdx', u'700', u'throttl', u'may', u'return', u'idl', u'posit', u'releas', u'https', 'co', u'0ikcusfhao', u'https', 'co', u'ypqlp5fich']",#Recall: Arctic Cat HDX 700. The throttle may not return to the idle position when released. https://t.co/0IkCUsFHAo https://t.co/yPQlp5fIch,Economical,en,14,0.0,Neutral
