,id,date_published,link,caption_original,caption_cleaned,hashtags,category,Reactions_SUM,average_sentiment_score,language,account_name,words_matched_list,sentiment,FSDS_Goal_Category,FSDS_Goal_Category_word_list
950,925445373963001856,2017-10-31 19:32:25,[],"RT @DFO_Science: Scientist Terri Sutherland studies #shellfish development in the #Pacific to ensure sustainable &amp; healthy ecosystems
https…",RT Scientist Terri Sutherland studies shellfish development Pacific ensure sustainable amp healthy ecosystems,"['#shellfish', '#Pacific']",Social,3,0.5,en,DFO_Pacific_tweeter,"['health', 'healthy ']",positive,Zero Hunger,['ecosystems']
951,930937266750545920,2017-11-15 23:15:15,"['https://t.co/3ZaqqAqq76', 'https://t.co/PMZ0rlDkrr']","#DYK? Mariners, fishermen, stewardship groups and other government agencies all use maps and charts produced by @DFO_MPO #GISDay #GeoWeek https://t.co/3ZaqqAqq76 https://t.co/PMZ0rlDkrr",DYK Mariners fishermen stewardship groups government agencies use maps charts produced GISDay GeoWeek https co 3ZaqqAqq76 https co PMZ0rlDkrr,"['#DYK', '#GISDay', '#GeoWeek']",Environmental,3,-0.125,en,DFO_Pacific_tweeter,"['marine', 'government']",negative,Lifel Below Water,"['marin', 'marine']"
952,933383447267209217,2017-11-22 17:15:29,"['https://t.co/I5FynPytvP', 'https://t.co/ZCQAta3F8O']",#Yukon what do you think about the draft #WildSalmonPolicy implementation plan? Let us know in #Whitehorse on Nov 29 https://t.co/I5FynPytvP https://t.co/ZCQAta3F8O,Yukon think draft WildSalmonPolicy implementation plan Let us know Whitehorse Nov 29 https co I5FynPytvP https co ZCQAta3F8O,"['#Yukon', '#WildSalmonPolicy', '#Whitehorse']",Economical,3,0.0,en,DFO_Pacific_tweeter,['policy'],neutral,Gender Equality,['men']
953,936747668474298368,2017-12-02 00:03:42,"['https://t.co/q36ofH6Xx', 'https://t.co/8Kd510aMJW']",New Red Tide/PSP bivalve #shellfish closure: Subarea 1-5. FN1252 https://t.co/q36ofH6XxU https://t.co/8Kd510aMJW,New Red Tide PSP bivalve shellfish closure Subarea FN1252 https co q36ofH6XxU https co 8Kd510aMJW,['#shellfish'],Social,3,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
954,937397319426826245,2017-12-03 19:05:11,"['https://t.co/g39RaDma3o', 'https://t.co/Czopo0Yr7a']",Want to see #salmon spawning in #BC? Check out our handy guide for best spots and times: https://t.co/g39RaDma3o https://t.co/Czopo0Yr7a,Want see salmon spawning BC Check handy guide best spots times https co g39RaDma3o https co Czopo0Yr7a,"['#salmon', '#BC']",Social,3,0.8,en,DFO_Pacific_tweeter,[],positive,unknown,
955,685245659012816897,2016-01-07 23:44:31,"['https://t.co/ILFxpGfSs', 'https://t.co/TSnGMfQv']",New Red Tide/PSP bivalve #shellfish closure: Subarea 24-8. See all closures in effect: https://t.co/ILFxpGfSsU https://t.co/TSnGMfQvCC,New Red Tide PSP bivalve shellfish closure Subarea 24 See closures effect https co ILFxpGfSsU https co TSnGMfQvCC,['#shellfish'],Social,3,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
956,938143103067844609,2017-12-05 20:28:40,['https://t.co/auAjx9QQCR'],Check out this new video by @Fishingwithrod which shows @DFO_MPO’s biologist Matt Townsend explaining the process of tagging chum #salmon along the Chilliwack River in #BC. https://t.co/auAjx9QQCR,Check new video Fishingwithrod shows biologist Matt Townsend explaining process tagging chum salmon along Chilliwack River BC https co auAjx9QQCR,"['#salmon', '#BC']",Social,3,0.13636363636363635,en,DFO_Pacific_tweeter,[],positive,unknown,
957,715660224540057601,2016-03-31 22:01:08,"['https://t.co/lm3wCnrhVt', 'https://t.co/4soC2vN0AP']",Tell us what you’re catching! 20K sport #fishers have been asked to provide catch records 🎣 https://t.co/lm3wCnrhVt https://t.co/4soC2vN0AP,Tell us catching 20K sport fishers asked provide catch records https co lm3wCnrhVt https co 4soC2vN0AP,['#fishers'],Environmental,3,0.75,en,DFO_Pacific_tweeter,['or'],positive,unknown,
958,941355954850889728,2017-12-14 17:15:23,"['https://t.co/g81xj5GRLo', 'https://t.co/27RwoDJcOl']","Don’t forget! Online feedback on the draft #WildSalmonPolicy implementation plan is due tomorrow, December 15th.  We want to hear from you! https://t.co/g81xj5GRLo https://t.co/27RwoDJcOl",forget Online feedback draft WildSalmonPolicy implementation plan due tomorrow December 15th want hear https co g81xj5GRLo https co 27RwoDJcOl,['#WildSalmonPolicy'],Economical,3,-0.15625,en,DFO_Pacific_tweeter,['policy'],negative,Gender Equality,['men']
959,943200316211847169,2017-12-19 19:24:13,['https://t.\xe2\x80\xa6'],"RT @DFO_Science: We’re enhancing our data of wind, waves and currents in 6 ports across Canada to support safe marine navigation
https://t.…",RT enhancing data wind waves currents ports across Canada support safe marine navigation https,[],Environmental,3,0.5,en,DFO_Pacific_tweeter,"['marine', 'or']",positive,Lifel Below Water,"['marin', 'marine']"
960,910225427792318465,2017-09-19 19:33:47,['https://t.co/EUiUFa3qH'],BC welcomes you! https://t.co/EUiUFa3qHD,BC welcomes https co EUiUFa3qHD,[],Social,3,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
961,909145022523674626,2017-09-16 20:00:39,"['https://t.co/c9XcrdmRzI', 'https://t.co/vj6ytHErSq']",Help get plastics &amp; debris off our beaches! Join us for a beach cleanup in #BaynesSound &amp; #LambertChannel Sept 23-30 https://t.co/c9XcrdmRzI https://t.co/vj6ytHErSq,Help get plastics amp debris beaches Join us beach cleanup BaynesSound amp LambertChannel Sept 23 30 https co c9XcrdmRzI https co vj6ytHErSq,"['#BaynesSound', '#LambertChannel']",Environmental,3,0.0,en,DFO_Pacific_tweeter,['clean'],neutral,Clean Water and Sanitation,['clean']
962,909100877113446400,2017-09-16 17:05:14,"['https://t.co/IFLRZL53Ko', 'https://t.co/MqxuaTLYHv']",Make sure your vessel is in good working order &amp; well equipped before heading out. https://t.co/IFLRZL53Ko #SafeBoating https://t.co/MqxuaTLYHv,Make sure vessel good working order amp well equipped heading https co IFLRZL53Ko SafeBoating https co MqxuaTLYHv,['#SafeBoating'],Social,3,0.6,en,DFO_Pacific_tweeter,['safe'],positive,Gender Equality,['work']
963,888766872937693185,2017-07-22 14:25:09,"['https://t.co/Mc4RTwaumE', 'https://t.co/EMlbfL97M']",Be mindful of tides when boating around! https://t.co/Mc4RTwaumE   #SafeBoating #StaySafe 🌊⛵ https://t.co/EMlbfL97Mu,mindful tides boating around https co Mc4RTwaumE SafeBoating StaySafe https co EMlbfL97Mu,"['#SafeBoating', '#StaySafe']",Social,3,0.0,en,DFO_Pacific_tweeter,['safe'],neutral,unknown,
964,878392123455938562,2017-06-23 23:19:36,"['https://t.co/k9DDUwNLAn', 'https://t.co/ihB117JK2m']",New Red Tide/PSP bivalve #shellfish closure: Sub-area 18-7. https://t.co/k9DDUwNLAn https://t.co/ihB117JK2m,New Red Tide PSP bivalve shellfish closure Sub area 18 https co k9DDUwNLAn https co ihB117JK2m,['#shellfish'],Social,3,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
965,879799635010867200,2017-06-27 20:32:33,"['https://t.co/OGzf4Eo9O', 'https://t.co/nx5k0WngDT']",The basking #shark is the 2nd largest fish in the world. It can grow up to 8 m + its mouth is nearly a metre wide! https://t.co/OGzf4Eo9O9 https://t.co/nx5k0WngDT,basking shark 2nd largest fish world grow mouth nearly metre wide https co OGzf4Eo9O9 https co nx5k0WngDT,['#shark'],Environmental,3,-0.008333333333333331,en,DFO_Pacific_tweeter,['or'],negative,unknown,
966,695761761698455556,2016-02-06 00:11:45,['https://t.co/whVVsbsJB'],New Red Tide/PSP bivalve #shellfish closures: Areas 14 and 24. See all closures in effect: https://t.co/whVVsbsJB0,New Red Tide PSP bivalve shellfish closures Areas 14 24 See closures effect https co whVVsbsJB0,['#shellfish'],Social,3,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
967,710583258002690048,2016-03-17 21:47:05,['https://t.co/2xJ7cYJL4z'],RT @HaShilthSa: Intensive training for Nuu-chah-nulth with Coast Guard in Bamfield https://t.co/2xJ7cYJL4z,RT HaShilthSa Intensive training Nuu chah nulth Coast Guard Bamfield https co 2xJ7cYJL4z,[],Environmental,3,0.0,en,DFO_Pacific_tweeter,"['guard', 'coast']",neutral,Quality Education,['training']
968,885891094919204866,2017-07-14 15:57:50,"['https://t.co/nKGXboNVzi', 'https://t.co/mAKddA73LB']",RT @CCG_GCC Pursue a career with CCG! See our current job openings and don't miss the boat! https://t.co/nKGXboNVzi https://t.co/mAKddA73LB,RT Pursue career CCG See current job openings miss boat https co nKGXboNVzi https co mAKddA73LB,[],Social,3,0.0,en,DFO_Pacific_tweeter,[],neutral,Good Health and well-being,['care']
969,751825811557191681,2016-07-09 17:10:16,['https://t.co/SKjv5W1Wf'],It is #NationalFishingWeek in Canada. DYK each Province has different rules &amp; licence fees? Check out the BC Regs https://t.co/SKjv5W1Wfc,NationalFishingWeek Canada DYK Province different rules amp licence fees Check BC Regs https co SKjv5W1Wfc,['#NationalFishingWeek'],Environmental,3,0.0,en,DFO_Pacific_tweeter,['ice'],neutral,unknown,
970,858011019934879744,2017-04-28 17:32:22,['https://t.co/kXeKHrjsbk'],RT @DFO_MPO Today we honour colleagues who were injured or lost their lives in the workplace #DayofMourning https://t.co/kXeKHrjsbk,RT Today honour colleagues injured lost lives workplace DayofMourning https co kXeKHrjsbk,['#DayofMourning'],Environmental,3,0.0,en,DFO_Pacific_tweeter,['or'],neutral,Gender Equality,['work']
971,888422989703852033,2017-07-21 15:38:41,"['https://t.co/HCYfm33Ilo', 'https://t.co/ScTekSsZkb']",RT @Transport_gc The #OceansProtectionPlan will make owners of abandoned vessels responsible https://t.co/HCYfm33Ilo https://t.co/ScTekSsZkb,RT OceansProtectionPlan make owners abandoned vessels responsible https co HCYfm33Ilo https co ScTekSsZkb,['#OceansProtectionPlan'],Environmental,3,0.2,en,DFO_Pacific_tweeter,['oceans'],positive,Lifel Below Water,['oceans']
972,889886772339126272,2017-07-25 16:35:14,"['https://t.co/ELvY2gBlUp', 'https://t.co/dcGwBDsuH']",DYK that sharks regularly found in Canadian waters can be safely viewed from a boat? Enjoy! #SharkWeek https://t.co/ELvY2gBlUp https://t.co/dcGwBDsuHu,DYK sharks regularly found Canadian waters safely viewed boat Enjoy SharkWeek https co ELvY2gBlUp https co dcGwBDsuHu,['#SharkWeek'],Social,3,0.3333333333333333,en,DFO_Pacific_tweeter,['safe'],positive,Clean Water and Sanitation,['water']
973,904041362785480704,2017-09-02 18:00:31,['https://t.co/ZGZR73SxUR'],"#StaySafe Dress warmly, be visible, and tell a friend where you are going.  #BePrepared https://t.co/ZGZR73SxUR",StaySafe Dress warmly visible tell friend going BePrepared https co ZGZR73SxUR,"['#StaySafe', '#BePrepared']",Social,3,0.6,en,DFO_Pacific_tweeter,"['safe', 'friend']",positive,unknown,
974,890947801731002369,2017-07-28 14:51:23,['https://t.co\xe2\x80\xa6'],"RT @DFO_Science: At the Canadian Pacific Shark Research Lab we take #SharkWeek seriously, studying #BC’s sharks, skates &amp; rays https://t.co…",RT Canadian Pacific Shark Research Lab take SharkWeek seriously studying sharks skates amp rays https,"['#SharkWeek', '#BC']",Social,3,-0.3333333333333333,en,DFO_Pacific_tweeter,[],negative,"Industry, Innovation and Infrastructure",['research']
975,890982710415683585,2017-07-28 17:10:06,"['https://t.co/jU8x3ifUoq', 'https://t.co/4iIOxMTxry']","DYK: Even when male prawns are abundant, an area may be closed due to a lower count of spawning females https://t.co/jU8x3ifUoq https://t.co/4iIOxMTxry",DYK Even male prawns abundant area may closed due lower count spawning females https co jU8x3ifUoq https co 4iIOxMTxry,[],Social,3,0.09375,en,DFO_Pacific_tweeter,[],positive,Gender Equality,"['male', 'female']"
976,891307378574012417,2017-07-29 14:40:13,"['https://t.co/T7n6nBbFRk', 'https://t.co/fQnCCPLiCH']",Sport fishers &amp; #boaters! Make sure to check marine weather forecasts before you head out on the water https://t.co/T7n6nBbFRk https://t.co/fQnCCPLiCH,Sport fishers amp boaters Make sure check marine weather forecasts head water https co T7n6nBbFRk https co fQnCCPLiCH,['#boaters'],Environmental,3,0.5,en,DFO_Pacific_tweeter,"['water', 'marine', 'or']",positive,Lifel Below Water,"['marin', 'marine']"
977,743906112919998464,2016-06-17 20:40:13,"['https://t.co/gHWnF2OLfs', 'https://t.co/g4CO9xOtb5']",Experience the great fishing #BC has to offer on this #FamilyFishing Weekend #ExploreBC 🐟🎣 https://t.co/gHWnF2OLfs https://t.co/g4CO9xOtb5,Experience great fishing BC offer FamilyFishing Weekend ExploreBC https co gHWnF2OLfs https co g4CO9xOtb5,"['#BC', '#FamilyFishing', '#ExploreBC']",Social,3,0.8,en,DFO_Pacific_tweeter,"['ami', 'family']",positive,Gender Equality,['family']
978,741010698218659841,2016-06-09 20:54:52,"['https://t.co/HzbVvh0RMN', 'https://t.co/LwBMYTOM9j']",Enjoy #FamilyFishing Weekend in Beautiful British Columbia June 17-19 #ExploreBC 🎣 https://t.co/HzbVvh0RMN https://t.co/LwBMYTOM9j,Enjoy FamilyFishing Weekend Beautiful British Columbia June 17 19 ExploreBC https co HzbVvh0RMN https co LwBMYTOM9j,"['#FamilyFishing', '#ExploreBC']",Social,3,0.4166666666666667,en,DFO_Pacific_tweeter,"['ami', 'family']",positive,Gender Equality,['family']
979,897928109843922944,2017-08-16 21:08:38,"['https://t.co/XjzLFObwDf', 'https://t.co/cHmtNrq1n']",New Red Tide/PSP bivalve #shellfish closures: Subarea 23-3. https://t.co/XjzLFObwDf https://t.co/cHmtNrq1nU,New Red Tide PSP bivalve shellfish closures Subarea 23 https co XjzLFObwDf https co cHmtNrq1nU,['#shellfish'],Social,3,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
980,900015354797281281,2017-08-22 15:22:36,['https://t.co/AGU1aZbCu5'],RT @GirlsFly_Too: Thanks @verticalmag https://t.co/AGU1aZbCu5  We're as excited as this girl to be launching Operation This IS You with @CC…,RT Thanks verticalmag https co AGU1aZbCu5 excited girl launching Operation,[],Environmental,3,0.2875,en,DFO_Pacific_tweeter,['vert'],positive,Affordable and clean energy,['vert']
981,900127169141190657,2017-08-22 22:46:55,"['https://t.co/9ZOxGzTnLY', 'https://t.co/PfScl5ZvoL']",New Red Tide/PSP bivalve #shellfish closure: Subarea 24-8 https://t.co/9ZOxGzTnLY #Tofino https://t.co/PfScl5ZvoL,New Red Tide PSP bivalve shellfish closure Subarea 24 https co 9ZOxGzTnLY Tofino https co PfScl5ZvoL,"['#shellfish', '#Tofino']",Social,3,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,Peace and Justice Strong Institutions,['vol']
982,859439952375021571,2017-05-02 16:10:26,"['https://t.co/mDgqfSpl3J', 'https://t.co/o9Jb1If9s']",Thank you! Over 6100 Tidal Water sport fishers have provided catch records to the online iARC survey in April 2017 https://t.co/mDgqfSpl3J https://t.co/o9Jb1If9su,Thank 6100 Tidal Water sport fishers provided catch records online iARC survey April 2017 https co mDgqfSpl3J https co o9Jb1If9su,[],Environmental,3,0.0,en,DFO_Pacific_tweeter,"['water', 'or']",neutral,Clean Water and Sanitation,['water']
983,717392727751729152,2016-04-05 16:45:29,['https://t.co/hedHSwSIfl'],Your catch counts! Sport #fishers strengthen fisheries monitoring through the online iARC survey 🐟 https://t.co/hedHSwSIfl,catch counts Sport fishers strengthen fisheries monitoring online iARC survey https co hedHSwSIfl,['#fishers'],Environmental,3,0.0,en,DFO_Pacific_tweeter,"['fisheries ', 'or']",neutral,unknown,
984,705101880767205376,2016-03-02 18:46:03,['https://t.co/pdmhfttCeZ'],Sport fishers! Keep your 2015-16 licence until March 31 --  you could be selected for the iARC catch record survey https://t.co/pdmhfttCeZ,Sport fishers Keep 2015 16 licence March 31 could selected iARC catch record survey https co pdmhfttCeZ,[],Environmental,3,0.0,en,DFO_Pacific_tweeter,"['or', 'ice']",neutral,unknown,
985,814542061378686976,2016-12-29 18:42:15,"['https://t.co/29pjoFAjJ3', 'https://t.co/NWdsFAQxhp']",Winter is egg season! Protect egg-bearing female prawns. Expect &amp; respect seasonal closures. https://t.co/29pjoFAjJ3 https://t.co/NWdsFAQxhp,Winter egg season Protect egg bearing female prawns Expect amp respect seasonal closures https co 29pjoFAjJ3 https co NWdsFAQxhp,[],Social,3,0.0,en,DFO_Pacific_tweeter,[],neutral,Gender Equality,"['male', 'female']"
986,702194978106245124,2016-02-23 18:15:03,['https://t.co/9V0SmAgG'],RT @DFO_Central: .@DFO_MPO scientist Dr. Lisa Loseto speaks about beluga whales #beluga2016 #weareproud https://t.co/9V0SmAgGc0,RT scientist Dr Lisa Loseto speaks beluga whales beluga2016 weareproud https co 9V0SmAgGc0,"['#beluga2016', '#weareproud']",Social,3,0.0,en,DFO_Pacific_tweeter,[],neutral,unknown,
987,849043978662150145,2017-04-03 23:40:33,['https://t.co/6cpQQ3LaGx'],"New Red Tide/PSP bivalve #shellfish closures: Subareas 6-10, 6-12. See all closures in effect: https://t.co/6cpQQ3LaGx",New Red Tide PSP bivalve shellfish closures Subareas 10 12 See closures effect https co 6cpQQ3LaGx,['#shellfish'],Social,3,0.06818181818181818,en,DFO_Pacific_tweeter,[],positive,unknown,
988,804380932014641152,2016-12-01 17:45:33,"['https://t.co/uMUODdViWT', 'https://t.co/r7yq56M']",Sport fishers! Keep your 2016-17 licence until March 31 -- you could be selected for the iARC catch record survey https://t.co/uMUODdViWT https://t.co/r7yq56M8D1,Sport fishers Keep 2016 17 licence March 31 could selected iARC catch record survey https co uMUODdViWT https co r7yq56M8D1,[],Environmental,3,0.0,en,DFO_Pacific_tweeter,"['or', 'ice']",neutral,unknown,
989,827235994776768517,2017-02-02 19:23:25,"['https://t.co/X9x9Hwn8QK', 'https://t.co/YyBvkVj46x']",RT @DFO_MPO There are 14 different #shark species in #BritishColumbia waters. How many can you name? https://t.co/X9x9Hwn8QK https://t.co/YyBvkVj46x,RT 14 different shark species BritishColumbia waters many name https co X9x9Hwn8QK https co YyBvkVj46x,"['#shark', '#BritishColumbia']",Environmental,3,0.25,en,DFO_Pacific_tweeter,"['water', 'species']",positive,Clean Water and Sanitation,['water']
990,850482227473518592,2017-04-07 22:55:38,"['https://t.co/YwYwIl7zi', 'https://t.co/JvTMXCI5ew']",.@DFO_MPO posts fisheries #convictions here: https://t.co/YwYwIl7zic https://t.co/JvTMXCI5ew,posts fisheries convictions https co YwYwIl7zic https co JvTMXCI5ew,['#convictions'],Environmental,3,0.0,en,DFO_Pacific_tweeter,['fisheries '],neutral,unknown,
991,830528114950299648,2017-02-11 21:25:07,['https://t.co/UOzT51Pxio'],Think Science just happens in a lab? At @DFO_MPO think again! #Dayofwomeninscience https://t.co/UOzT51Pxio,Think Science happens lab think Dayofwomeninscience https co UOzT51Pxio,['#Dayofwomeninscience'],Social,3,0.0,en,DFO_Pacific_tweeter,['women'],neutral,Gender Equality,"['men', 'women']"
992,830487865016598529,2017-02-11 18:45:11,['https://t.co/tbm6yeSzM'],Catriona Day uses her degree in #marine #biology every day as a #fishery officer #Dayofwomeninscience https://t.co/tbm6yeSzMD,Catriona Day uses degree marine biology every day fishery officer Dayofwomeninscience https co tbm6yeSzMD,"['#marine', '#biology', '#fishery', '#Dayofwomeninscience']",Environmental,3,0.0,en,DFO_Pacific_tweeter,"['biology', 'marine', 'ice']",neutral,Gender Equality,"['men', 'women']"
