,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,category,language,average_sentiment_score,sentiment,account_name,words_matched_list
828,869905694530711552,2017-05-31 13:17:34,"['https://t.co/mUvk2fM8f', 'https://t.co/GJNnENLkyI']","With #ENERGYSTARCanada, builders can choose from flexible options to offer their buyers. https://t.co/mUvk2fM8fd https://t.co/GJNnENLkyI",ENERGYSTARCanada builders choose flexible options offer buyers https co mUvk2fM8fd https co GJNnENLkyI,['#ENERGYSTARCanada'],0,4,4,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
829,851540476570292224,2017-04-10 21:00:45,"['https://t.co/pRhqtJttxy', 'https://t.co/rp4DhI9ZZW']",Today’s #NationalSiblingsDay. Show your love by helping them cut their utility bills. Suggest ENERGY STAR LED bulbs! https://t.co/pRhqtJttxy https://t.co/rp4DhI9ZZW,NationalSiblingsDay Show love helping cut utility bills Suggest ENERGY STAR LED bulbs https co pRhqtJttxy https co rp4DhI9ZZW,['#NationalSiblingsDay'],1,3,4,Economical,en,0.625,Positive,ENERGYSTAR_CAN_tweeter,['energy']
830,844619710994010112,2017-03-22 18:40:06,"['https://t.co/qEQcsC4mP7', 'https://t.co/01LYGzAI96']",Choose ENERGY STAR products today for a better tomorrow. https://t.co/qEQcsC4mP7 https://t.co/01LYGzAI96,Choose ENERGY STAR products today better tomorrow https co qEQcsC4mP7 https co 01LYGzAI96,[],1,3,4,Economical,en,0.5,Positive,ENERGYSTAR_CAN_tweeter,['energy']
831,842794876739706881,2017-03-17 17:48:51,"['https://t.co/aNet32dZ5N', 'https://t.co/UZL8eega4B']",#DYK ENERGY STAR LED bulbs use up to 90% less energy? Now that’s a #saving! https://t.co/aNet32dZ5N https://t.co/UZL8eega4B,DYK ENERGY STAR LED bulbs use 90 less energy saving https co aNet32dZ5N https co UZL8eega4B,"['#DYK', '#saving']",1,3,4,Economical,en,-0.2083333333333333,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
832,850378108951814149,2017-04-07 16:01:55,"['https://t.co/y331QIorn', 'https://t.co/3uQ1ldh61M']",Plant seeds of #savings in your garden this spring w/ #ENERGYSTARCanada outdoor lights that use 70% less energy! https://t.co/y331QIornC https://t.co/3uQ1ldh61M,Plant seeds savings garden spring ENERGYSTARCanada outdoor lights use 70 less energy https co y331QIornC https co 3uQ1ldh61M,"['#savings', '#ENERGYSTARCanada']",1,3,4,Economical,en,-0.2083333333333333,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
833,943948409509220353,2017-12-21 20:56:53,['https://t.co/WIywbUfPjl'],RT @EnergyPlusInc: Entertaining guests for the holidays? Follow these tips to #SaveONEnergy when guests are over. https://t.co/WIywbUfPjl,RT EnergyPlusInc Entertaining guests holidays Follow tips SaveONEnergy guests https co WIywbUfPjl,['#SaveONEnergy'],4,0,4,Economical,en,0.5,Positive,ENERGYSTAR_CAN_tweeter,['energy']
834,851510330094227456,2017-04-10 19:00:57,"['https://t.co/PjLW6E8b6s', 'https://t.co/r9TzXmtjgN']",Who doesn’t love coupons? Especially coupons dedicated to #ENERGYSTARCanada lighting products! https://t.co/PjLW6E8b6s https://t.co/r9TzXmtjgN,love coupons Especially coupons dedicated ENERGYSTARCanada lighting products https co PjLW6E8b6s https co r9TzXmtjgN,['#ENERGYSTARCanada'],0,4,4,Economical,en,0.25,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
835,851487901485596672,2017-04-10 17:31:50,"['https://t.co/Pf6SPanN6J', 'https://t.co/0SOVYyzDpM']","We spot rebates on #ENERGYSTARCanada certified products! For more info on our products, visit: https://t.co/Pf6SPanN6J https://t.co/0SOVYyzDpM",spot rebates ENERGYSTARCanada certified products info products visit https co Pf6SPanN6J https co 0SOVYyzDpM,['#ENERGYSTARCanada'],0,4,4,Economical,en,0.5,Positive,ENERGYSTAR_CAN_tweeter,['energy']
836,816675999291150336,2017-01-04 16:01:45,"['https://t.co/JU8Incfrfr', 'https://t.co/HMeqezbtDB']","Tired of hand-washing dishes? A certified dishwasher saves time, water, money &amp; energy! https://t.co/JU8Incfrfr #EnergyEfficiency https://t.co/HMeqezbtDB",Tired hand washing dishes certified dishwasher saves time water money amp energy https co JU8Incfrfr EnergyEfficiency https co HMeqezbtDB,['#EnergyEfficiency'],0,4,4,Economical,en,-0.5,Negative,ENERGYSTAR_CAN_tweeter,"['money', 'energy']"
837,943214885135179776,2017-12-19 20:22:07,"['https://t.co/UzZnV3MwVZ', 'https://t.co/CgWiUt2mtt']",Stay LIT and #SaveMoney with ENERGY STAR certified LEDs and decorative light strings. Learn more here: https://t.co/UzZnV3MwVZ https://t.co/CgWiUt2mtt,Stay LIT SaveMoney ENERGY STAR certified LEDs decorative light strings Learn https co UzZnV3MwVZ https co CgWiUt2mtt,['#SaveMoney'],0,4,4,Economical,en,0.45,Positive,ENERGYSTAR_CAN_tweeter,"['money', 'energy']"
838,842831438651277314,2017-03-17 20:14:08,['https://t.co/Ktj9DjoQ4y'],RT @NRCan: Don’t’ just wear green this #StPatricksDay — think green with this eco green tip! #WinterTips https://t.co/Ktj9DjoQ4y,RT NRCan wear green StPatricksDay think green eco green tip WinterTips https co Ktj9DjoQ4y,"['#StPatricksDay', '#WinterTips']",4,0,4,Economical,en,-0.21666666666666667,Neutral,ENERGYSTAR_CAN_tweeter,['green']
839,943222026478739460,2017-12-19 20:50:29,"['https://t.co/mAlOcPB65q', 'https://t.co/S1PTSB2riE']",It's #rebate time with @EnergyPlusInc 😀 Have a look at ENERGY STAR certified heating and ventilation products and #savemoney https://t.co/mAlOcPB65q https://t.co/S1PTSB2riE,rebate time EnergyPlusInc look ENERGY STAR certified heating ventilation products savemoney https co mAlOcPB65q https co S1PTSB2riE,"['#rebate', '#savemoney']",0,4,4,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['money', 'energy']"
840,850453438538362881,2017-04-07 21:01:15,"['https://t.co/KqWVw0d2qQ', 'https://t.co/H0NejNcSpY']","Late in taking down your x-mas lights? If they’re not ENERGY STAR, recycle them &amp; buy certified ones next year! https://t.co/KqWVw0d2qQ https://t.co/H0NejNcSpY",Late taking mas lights ENERGY STAR recycle amp buy certified ones next year https co KqWVw0d2qQ https co H0NejNcSpY,[],0,4,4,Economical,en,-0.15185185185185188,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
841,844190026443476992,2017-03-21 14:12:41,"['https://t.co/vmoiN3UkVs', 'https://t.co/OB31F5KvSR']",That’s why #ENERGYSTARCanada cert windows are the best choice for high-efficiency windows! https://t.co/vmoiN3UkVs https://t.co/OB31F5KvSR,ENERGYSTARCanada cert windows best choice high efficiency windows https co vmoiN3UkVs https co OB31F5KvSR,['#ENERGYSTARCanada'],0,4,4,Economical,en,1.0,Positive,ENERGYSTAR_CAN_tweeter,['energy']
842,868160581026631680,2017-05-26 17:43:06,"['https://t.co/bDXEFTDsnj', 'https://t.co/TgrAughbbJ']",#TO Can’t get enough of these #SaveOnEnergy coupons. Purchase #ENERGYSTARCanada LEDs &amp; #save! https://t.co/bDXEFTDsnj https://t.co/TgrAughbbJ,get enough SaveOnEnergy coupons Purchase ENERGYSTARCanada LEDs amp save https co bDXEFTDsnj https co TgrAughbbJ,"['#TO', '#SaveOnEnergy', '#ENERGYSTARCanada', '#save']",1,3,4,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
843,821824856459280384,2017-01-18 21:01:29,['https://t.co/qPjESAdWkA'],Save $ by cleaning your fridge’s coils! Visit https://t.co/qPjESAdWkA for more #energyefficiency tips!,Save cleaning coils Visit https co qPjESAdWkA energyefficiency tips,['#energyefficiency'],2,2,4,Economical,en,0.625,Positive,ENERGYSTAR_CAN_tweeter,"['energy', 'oil']"
844,850419284899753985,2017-04-07 18:45:32,['https://t.co/MTOOtnNZhy'],2/3: Congrats to US EPA @ENERGYSTAR Award winners for helping families &amp; businesses save energy! #ENERGYSTARPOY https://t.co/MTOOtnNZhy,Congrats US EPA ENERGYSTAR Award winners helping families amp businesses save energy ENERGYSTARPOY https co MTOOtnNZhy,['#ENERGYSTARPOY'],1,3,4,Social,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['ami']
845,867833035735138305,2017-05-25 20:01:33,"['https://t.co/IgS6EwMeyP', 'https://t.co/QwR8xCcUs']",Patio season is here! Use motion sensors for your outdoor lights so they only turn on when needed. #SummerSavings https://t.co/IgS6EwMeyP https://t.co/QwR8xCcUs2,Patio season Use motion sensors outdoor lights turn needed SummerSavings https co IgS6EwMeyP https co QwR8xCcUs2,['#SummerSavings'],2,2,4,Environmental,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['or', 'mer']"
846,871094349903392768,2017-06-03 20:00:51,['https://t.co/GFX4jtGL9K'],Take the time to find #energysavings in your home this wknd. Simple acts like dusting your ceiling fans &amp; light bulbs can help #saveenergy. https://t.co/GFX4jtGL9K,Take time find energysavings home wknd Simple acts like dusting ceiling fans amp light bulbs help saveenergy https co GFX4jtGL9K,"['#energysavings', '#saveenergy']",1,3,4,Economical,en,0.2,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
847,943220037082640386,2017-12-19 20:42:35,"['https://t.co/LPpzNPHdFn', 'https://t.co/ydau3cnF4T']",Sage advice from @YourMoneyCanada. Learn how #ENERGYSTARCanada can help you #SaveMoney this holiday season. 🎄https://t.co/LPpzNPHdFn https://t.co/ydau3cnF4T,Sage advice YourMoneyCanada Learn ENERGYSTARCanada help SaveMoney holiday season https co LPpzNPHdFn https co ydau3cnF4T,"['#ENERGYSTARCanada', '#SaveMoney']",0,4,4,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['money', 'energy']"
848,822519518060802048,2017-01-20 19:01:49,"['https://t.co/Yj85CxCVCz', 'https://t.co/XIYjE20Nyb']",Check out what ENERGY STAR’s little blue symbol means for your wallet and our environment. https://t.co/Yj85CxCVCz #WinterTips https://t.co/XIYjE20Nyb,Check ENERGY little blue symbol means wallet environment https co Yj85CxCVCz WinterTips https co XIYjE20Nyb,['#WinterTips'],1,3,4,Economical,en,-0.09375,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
849,822535145605464064,2017-01-20 20:03:55,"['https://t.co/dnUs9FEqG', 'https://t.co/lRMihLG6j7']","Nice! For more information on our water heaters, visit: https://t.co/dnUs9FEqGU https://t.co/lRMihLG6j7",Nice information water heaters visit https co dnUs9FEqGU https co lRMihLG6j7,[],0,4,4,Environmental,en,0.625,Positive,ENERGYSTAR_CAN_tweeter,"['water', 'or', 'ice']"
850,873267475630227456,2017-06-09 19:56:05,"['https://t.co/BTk156Wxfe', 'https://t.co/lwP7pfsdyW']",#DYK we have ENERGY STAR cert smart thermostats? Save up to 8% off space heating &amp; cooling! https://t.co/BTk156Wxfe https://t.co/lwP7pfsdyW,DYK ENERGY STAR cert smart thermostats Save space heating amp cooling https co BTk156Wxfe https co lwP7pfsdyW,['#DYK'],1,3,4,Economical,en,0.26785714285714285,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
851,836657270708568064,2017-02-28 19:20:12,"['https://t.co/PEfnMMY86X', 'https://t.co/ve8sEwhRIG']",Laundry can’t get more efficient than this! Be sure your next clothes washer has the ENERGY STAR logo. https://t.co/PEfnMMY86X #WinterTips https://t.co/ve8sEwhRIG,Laundry get efficient sure next clothes washer ENERGY STAR logo https co PEfnMMY86X WinterTips https co ve8sEwhRIG,['#WinterTips'],2,2,4,Economical,en,0.375,Positive,ENERGYSTAR_CAN_tweeter,['energy']
852,837060140620726274,2017-03-01 22:01:04,"['https://t.co/SL0gcJ4V76', 'https://t.co/m2N7ZkDUMV']",Shopping for new appliances? Check out our list of terms you need to know to make informed #EnergyEfficient choices! https://t.co/SL0gcJ4V76 https://t.co/m2N7ZkDUMV,Shopping new appliances Check list terms need know make informed EnergyEfficient choices https co SL0gcJ4V76 https co m2N7ZkDUMV,['#EnergyEfficient'],2,2,4,Environmental,en,0.17045454545454544,Neutral,ENERGYSTAR_CAN_tweeter,"['or', 'ice']"
853,942137385177010176,2017-12-16 21:00:31,"['https://t.co/vYW4Z0mLWg', 'https://t.co/6sHhQTdwS5']","No more space on your computer to save upcoming #Holiday pictures? Buy yourself an ENERGY STAR certified external storage drive! #Savings
https://t.co/vYW4Z0mLWg https://t.co/6sHhQTdwS5",space computer save upcoming Holiday pictures Buy ENERGY STAR certified external storage drive Savings https co vYW4Z0mLWg https co 6sHhQTdwS5,"['#Holiday', '#Savings']",1,3,4,Economical,en,-0.125,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
854,943584479100178432,2017-12-20 20:50:45,"['https://t.co/P2xeA0qY5m', 'https://t.co/lauNgDfRrZ']","#Alberta! Upgrade to ENERGY STAR certified windows and get an @efficiencyAB #rebate back! Your utility bill will thank you 😀
https://t.co/P2xeA0qY5m https://t.co/lauNgDfRrZ",Alberta Upgrade ENERGY STAR certified windows get efficiencyAB rebate back utility bill thank https co P2xeA0qY5m https co lauNgDfRrZ,"['#Alberta', '#rebate']",0,4,4,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
855,824286183651938304,2017-01-25 16:01:55,"['https://t.co/gWT3RVBJij', 'https://t.co/oMnvogZ1qi']",Retailers! Consumers want to #savemoney &amp; energy. Help them by offering #ENERGYSTARCanada products. https://t.co/gWT3RVBJij https://t.co/oMnvogZ1qi,Retailers Consumers want savemoney amp energy Help offering ENERGYSTARCanada products https co gWT3RVBJij https co oMnvogZ1qi,"['#savemoney', '#ENERGYSTARCanada']",1,3,4,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['money', 'energy']"
856,856251555107962884,2017-04-23 21:00:53,"['https://t.co/HGY6EIwN6P', 'https://t.co/2BG293MFZs']",Be careful of deceptive door 2 door sales practices. #ENERGYSTARCanada never performs inspections on home equipment! https://t.co/HGY6EIwN6P https://t.co/2BG293MFZs,careful deceptive door door sales practices ENERGYSTARCanada never performs inspections home equipment https co HGY6EIwN6P https co 2BG293MFZs,['#ENERGYSTARCanada'],2,2,4,Environmental,es,-0.125,Neutral,ENERGYSTAR_CAN_tweeter,"['or', 'ice']"
857,856176239001964544,2017-04-23 16:01:37,"['https://t.co/Y7g6bcarqH', 'https://t.co/4YaoyOIfWP']",#DYK ENERGY STAR Canada electronics must consume no more than one watt in standby mode? That’s a watt of #savings! https://t.co/Y7g6bcarqH https://t.co/4YaoyOIfWP,DYK ENERGY STAR Canada electronics must consume one watt standby mode watt savings https co Y7g6bcarqH https co 4YaoyOIfWP,"['#DYK', '#savings']",1,3,4,Economical,en,-0.3125,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
858,823638848794136580,2017-01-23 21:09:38,"['https://t.co/t8O3VfqqSf', 'https://t.co/3pJD0nvaMf']",We spot #ENERGYSTARCanada in tip #6. Visit https://t.co/t8O3VfqqSf for more info on our appliances! https://t.co/3pJD0nvaMf,spot ENERGYSTARCanada tip Visit https co t8O3VfqqSf info appliances https co 3pJD0nvaMf,"['#ENERGYSTARCanada', '#6']",0,4,4,Economical,en,0.625,Positive,ENERGYSTAR_CAN_tweeter,['energy']
859,823638241899347968,2017-01-23 21:07:13,"['https://t.co/Av7MVgDtH', 'https://t.co/JH6HP2Y9RO']","Thanks Daniel! Hope you took a few coupons home. For more #ENERGYSTARCanada rebates, check out https://t.co/Av7MVgDtHD https://t.co/JH6HP2Y9RO",Thanks Daniel Hope took coupons home ENERGYSTARCanada rebates check https co Av7MVgDtHD https co JH6HP2Y9RO,['#ENERGYSTARCanada'],0,4,4,Economical,en,0.18333333333333326,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
860,946049258540752896,2017-12-27 16:04:54,"['https://t.co/P2xeA0qY5m', 'https://t.co/rLhddvFBz']",Winter freeze is in full effect! Keep warm for the rest of winter when you replace those drafty windows with ENERGY STAR certified models https://t.co/P2xeA0qY5m https://t.co/rLhddvFBz1,Winter freeze full effect Keep warm rest winter replace drafty windows ENERGY STAR certified models https co P2xeA0qY5m https co rLhddvFBz1,[],0,4,4,Economical,en,0.51875,Positive,ENERGYSTAR_CAN_tweeter,['energy']
861,872543955992412160,2017-06-07 20:01:04,"['https://t.co/1dCrvflbfZ', 'https://t.co/BUOlKg1Zbn']",Happy 42nd b-day to the #VCR — but the real celebration is for ENERGY STAR DVD &amp; Blu-ray players. #EnergyEfficiency https://t.co/1dCrvflbfZ https://t.co/BUOlKg1Zbn,Happy 42nd day VCR real celebration ENERGY STAR DVD amp Blu ray players EnergyEfficiency https co 1dCrvflbfZ https co BUOlKg1Zbn,"['#VCR', '#EnergyEfficiency']",1,3,4,Economical,en,0.5,Positive,ENERGYSTAR_CAN_tweeter,['energy']
862,846739070239850498,2017-03-28 15:01:40,['https://t.co/P5suvRctO'],Time is money. Make the simple choice and choose #ENERGYSTARCanada products. https://t.co/P5suvRctOU,Time money Make simple choice choose ENERGYSTARCanada products https co P5suvRctOU,['#ENERGYSTARCanada'],1,3,4,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,"['money', 'energy']"
863,855079647767343104,2017-04-20 15:24:09,['https://t.co/BpqbHHnhKR'],RT @EnerQuality: ENERGY STAR for New Homes training Ottawa (May 2-3) Early bird price ends Friday https://t.co/BpqbHHnhKR @GOHBA_Ottawa @EN…,RT EnerQuality ENERGY STAR New Homes training Ottawa May Early bird price ends Friday https co BpqbHHnhKR,[],4,0,4,Environmental,en,0.11818181818181818,Neutral,ENERGYSTAR_CAN_tweeter,"['bird', 'ice']"
864,840231193115262978,2017-03-10 16:01:41,"['https://t.co/qKuv9c9m5O', 'https://t.co/SARm9gXAae']",Make the responsible choice! Teach your kids about #EnergyEfficiency. Explain how pricey it is to not use #LEDlights https://t.co/qKuv9c9m5O https://t.co/SARm9gXAae,Make responsible choice Teach kids EnergyEfficiency Explain pricey use LEDlights https co qKuv9c9m5O https co SARm9gXAae,"['#EnergyEfficiency', '#LEDlights']",0,4,4,Social,en,0.25,Neutral,ENERGYSTAR_CAN_tweeter,['kids']
865,822911928175562752,2017-01-21 21:01:07,"['https://t.co/SymcPTK8Qz', 'https://t.co/0kmx1Uexmq']",Don’t stand by while you waste energy. Use certified electronics to cut down on active &amp; standby energy use. https://t.co/SymcPTK8Qz https://t.co/0kmx1Uexmq,stand waste energy Use certified electronics cut active amp standby energy use https co SymcPTK8Qz https co 0kmx1Uexmq,[],1,3,4,Economical,en,-0.16296296296296298,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
866,844620971365556224,2017-03-22 18:45:06,"['https://t.co/8sotkEcHrX', 'https://t.co/RnlwbZPGlW']",Save more than just $$$ with #ENERGYSTARCanada. https://t.co/8sotkEcHrX https://t.co/RnlwbZPGlW,Save ENERGYSTARCanada https co 8sotkEcHrX https co RnlwbZPGlW,['#ENERGYSTARCanada'],1,3,4,Economical,en,0.5,Positive,ENERGYSTAR_CAN_tweeter,['energy']
867,854726778279141376,2017-04-19 16:01:58,"['https://t.co/9EbpAnxBOR', 'https://t.co/1w2ZsvY0Gv']",Looking to buy a new home? Here’s a tip: ask your builder about #ENERGYSTARCanada. Looking for options? Search here: https://t.co/9EbpAnxBOR https://t.co/1w2ZsvY0Gv,Looking buy new home tip ask builder ENERGYSTARCanada Looking options Search https co 9EbpAnxBOR https co 1w2ZsvY0Gv,['#ENERGYSTARCanada'],1,3,4,Economical,en,0.13636363636363635,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
868,865220856716423169,2017-05-18 15:01:41,"['https://t.co/NGCimBshLL', 'https://t.co/HjPGUFSX']",Heading out of town for the #MayTwoFour? Give your #energy bill a break too! Unplug to avoid standby power use. https://t.co/NGCimBshLL https://t.co/HjPGUFSX09,Heading town MayTwoFour Give energy bill break Unplug avoid standby power use https co NGCimBshLL https co HjPGUFSX09,"['#MayTwoFour', '#energy']",2,2,4,Economical,en,0.0,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
869,854001957039747073,2017-04-17 16:01:47,"['https://t.co/PBj8wifEOO', 'https://t.co/KEhZjHKR8F']",#DYK cottages can also be certified? Choose #ENERGYSTARCanada for your new summer home. https://t.co/PBj8wifEOO https://t.co/KEhZjHKR8F,DYK cottages also certified Choose ENERGYSTARCanada new summer home https co PBj8wifEOO https co KEhZjHKR8F,"['#DYK', '#ENERGYSTARCanada']",1,3,4,Economical,en,0.13636363636363635,Neutral,ENERGYSTAR_CAN_tweeter,['energy']
