Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,language,average_sentiment_score,account_name,sentiment,matched_keywords,category,FSDS_matched_keywords,FSDS_category
159,242079006274865_281533592329406,2017-09-01 08:01:07,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/281533592329406/?type=3,"Helicopters are essential to CCG’s ability to ensure the safety of marine traffic; a year-round responsibility. 

Learn more at http://www.ccg-gcc.gc.ca/Fleet/Helicopters",Helicopters are essential to CCG’s ability to ensure the safety of marine traffic; a year-round responsibility. Learn more at,[],30,0,3,29,0,1,0,0,0,0,33,en,0.0,CanadianCoastGuard_facebook,neutral,"['safety', 'marine']",Economical,['marine'],Clean growth
160,242079006274865_292378391244926,2017-10-02 11:02:20,https://www.facebook.com/CanadianCoastGuard/videos/292378144578284/,"CCGS GC-03 returns to Quebec harbour after its day of operations on the St. Lawrence River. This small vessel, designed for hydrographic surveys and channel surveys, is used to monitor the depth of water in the St. Lawrence Seaway between Sault-au-Cochon and Montreal. Its work contributes to the safety of navigation. Like the Morillon and the CCGS F.C.G. Smith, CCGS GC-03 is in operation annually during the spring thaw to the end of November. http://ow.ly/XZze30flRoH","CCGS GC-03 returns to Quebec harbour after its day of operations on the St. Lawrence River. This small vessel, designed for hydrographic surveys and channel surveys, is used to monitor the depth of water in the St. Lawrence Seaway between Sault-au-Cochon and Montreal. Its work contributes to the safety of navigation. Like the Morillon and the CCGS F.C.G. Smith, CCGS GC-03 is in operation annually during the spring thaw to the end of November.",[],29,0,4,29,0,0,0,0,0,0,33,en,0.0,CanadianCoastGuard_facebook,neutral,"['river', 'water', 'seaway', 'safety']",Environmental,"['operation', 'river', 'river', 'water', 'water', 'water', 'operation']",Clean drinking water
161,242079006274865_272697413213024,2017-08-08 12:30:08,http://ow.ly/9GeW30eg5Xo,Adventure on the high seas with Canadian Coast Guard – 4 members of the Royal Canadian Sea Cadets recently joined CCGS Henry Larsen for a month-long trip through the Arctic Circle and to Greenland. Check out the experiences of their time aboard: http://ow.ly/9GeW30eg5Xo,Adventure on the high seas with Canadian Coast Guard – members of the Royal Canadian Sea Cadets recently joined CCGS Henry Larsen for a month-long trip through the Arctic Circle and to Greenland. Check out the eeriences of their time aboard:,[],24,0,9,24,0,0,0,0,0,0,33,en,0.0,CanadianCoastGuard_facebook,neutral,"['adventure', 'sea', 'canadian', 'coast', 'guard', 'guard', 'canadian', 'sea', 'arctic', 'arctic']",Environmental,"['sea', 'coast', 'sea']",Healthy coasts and oceans
162,242079006274865_308443736305058,2017-11-16 15:06:05,http://www.nunatsiaqonline.ca/stories/article/65674down_to_the_sea_in_ships_nunavut_trainees_learn_about_maritime_jobs/,"“It’s cool being here, I’m really glad we got the opportunity,” said Nunavut Fisheries and Marine Training Consortium student Aningmiuq. “I can see myself working on a boat like this.” 

We are Coast Guard Proud!","“It’s cool being here, I’m really glad we got the opportunity,” said Nunavut Fisheries and Marine Training Consortium student Aningmiuq. “I can see myself working on a boat like this.” We are Coast Guard Proud!",[],27,1,5,26,1,0,0,0,0,0,33,en,0.0,CanadianCoastGuard_facebook,neutral,"['nunavut', 'marine', 'student', 'coast', 'guard', 'guard']",Social,"['marine', 'coast']",Clean growth
163,242079006274865_281274412355324,2017-08-31 11:59:40,https://www.facebook.com/UScoastguard/photos/a.480337427678.259973.25633842678/10155692178397679/?type=3,,,[],32,0,0,29,3,0,0,0,0,0,32,tl,0.0,CanadianCoastGuard_facebook,neutral,[],unknown,[],unknown
164,242079006274865_270267416789357,2017-08-02 08:00:53,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/270267416789357/?type=3,"The Canadian Coast Guard is responsible for providing maritime resources for Search and Rescue operations in areas of federal responsibility. We are capable of responding to the vast majority of marine SAR challenges found in the Canadian environment via skilled, full-time, professional crews using specialized vessels and equipment, supported by volunteers with the Canadian Coast Guard Auxiliary: http://ow.ly/FqBR30e5yao","The Canadian Coast Guard is responsible for providing maritime resources for Search and Rescue operations in areas of federal responsibility. We are capable of responding to the vast majority of marine SAR challenges found in the Canadian environment via skilled, full-time, professional crews using specialized vessels and equipment, supported by volunteers with the Canadian Coast Guard Auxiliary:",[],29,0,3,28,1,0,0,0,0,0,32,en,0.0,CanadianCoastGuard_facebook,neutral,"['canadian', 'coast', 'guard', 'guard', 'resource', 'federal', 'marine', 'canadian', 'environment', 'canadian', 'coast', 'guard', 'guard']",Environmental,"['coast', 'operation', 'marine', 'equipment', 'coast']",Low-carbon government
165,242079006274865_295085360974229,2017-10-10 15:00:00,http://www.marinfo.gc.ca/en/Flotte/Amundsen.asp,"The the CCGS Amundsen is returning home (Quebec City) on October 12, after having supported the 2nd edition of the Inuit Health Survey, in Nunavik, conducted by the Institut national de santé publique du Québec. It also enabled the BriGHT (Bridging Global Change, Inuit Health and Transforming Arctic Ocean) project of the Northern Sentinel Strategy, developed at Université Laval. It was its 13th scientific expendition in the Arctic.

To find out more: http://www.marinfo.gc.ca/en/Flotte/Amundsen.asp","The the CCGS Amundsen is returning home (Quebec City) on October , after having supported the nd edition of the Inuit Health Survey, in Nunavik, conducted by the Institut national de santé publique du Québec. It also enabled the BriGHT (Bridging Global Change, Inuit Health and Transforming Arctic Ocean) project of the Northern Sentinel Strategy, developed at Université Laval. It was its th scientific eendition in the Arctic. To find out more:",[],29,1,2,28,1,0,0,0,0,0,32,en,1.0,CanadianCoastGuard_facebook,positive,"['home', 'inuit', 'health', 'global', 'change', 'inuit', 'health', 'arctic', 'arctic', 'ocean', 'northern', 'arctic', 'arctic']",Social,"['city', 'health', 'health', 'ocean']",Clean drinking water
166,242079006274865_307539679728797,2017-11-14 10:08:47,https://www.facebook.com/CanadianCoastGuard/photos/a.258074648008634.1073741827.242079006274865/258074598008639/?type=3,,,[],29,1,0,26,3,0,0,0,0,0,30,tl,0.0,CanadianCoastGuard_facebook,neutral,[],unknown,[],unknown
167,242079006274865_284863548663077,2017-09-11 13:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/284863388663093/?type=3,"Good news for Placentia, NL! We’re building a new Marine Communications and Traffic Services Centre that will provide distress and safety call monitoring, broadcast maritime safety and weather information, and monitor vessel traffic. Construction begins next month.","Good news for Placentia, NL! We’re building a new Marine Communications and Traffic Services Centre that will provide distress and safety call monitoring, broadcast maritime safety and weather information, and monitor vessel traffic. Construction begins next month.",[],25,1,4,25,0,0,0,0,0,0,30,en,0.1,CanadianCoastGuard_facebook,positive,"['building', 'marine', 'safety', 'safety', 'weather']",Environmental,['marine'],Clean growth
168,242079006274865_295066937642738,2017-10-10 13:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/295067354309363/?type=3,"On September 14, 2017, a delegation of 43 distinguished visitors from 19 countries toured CCGS Henry Larsen in Resolute Bay, Nunavut, while the icebreaker stopped there for a scheduled crew change. Most of the international visitors represented the NATO Parliamentary Assembly. Led by the Department of National Defence, this northern tour provided delegates with an opportunity to study and discuss Arctic issues related to climate change, international relations, security and cooperation.","On September , , a delegation of distinguished visitors from countries toured CCGS Henry Larsen in Resolute Bay, Nunavut, while the icebreaker stopped there for a scheduled crew change. Most of the international visitors represented the NATO Parliamentary Assembly. Led by the Department of National Defence, this northern tour provided delegates with an opportunity to study and discuss Arctic issues related to climate change, international relations, security and cooperation.",[],25,0,5,24,0,1,0,0,0,0,30,en,0.0,CanadianCoastGuard_facebook,neutral,"['nunavut', 'change', 'northern', 'arctic', 'arctic', 'climate', 'change']",Social,[],unknown
169,242079006274865_321862391629859,2017-12-22 15:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/321862271629871/?type=3,"Seasonal CCG Atlantic Region Search & Rescue stations in the Gulf of St. Lawrence are closed for the season. Vessels from seasonal SAR stations cannot operate in the ice-covered waters & operations will resume in April 2018. CCG stations are strategically located to provide assistance as quickly as possible to minimize loss of life, injury & property damage. For 24-hour marine emergency response call CCG Atlantic: http://ow.ly/FFup30hnyYT","Seasonal CCG Atlantic Region Search & Rescue stations in the Gulf of St. Lawrence are closed for the season. Vessels from seasonal SAR stations cannot operate in the ice-covered waters & operations will resume in April . CCG stations are strategically located to provide assistance as quickly as possible to minimize loss of life, injury & property damage. For -hour marine emergency response call CCG Atlantic:",[],28,0,1,26,1,1,0,0,0,0,29,en,0.0,CanadianCoastGuard_facebook,neutral,"['ccg', 'water', 'ccg', 'marine', 'ccg']",Environmental,"['water', 'water', 'water', 'operation', 'loss', 'marine']",Clean drinking water
170,242079006274865_286423145173784,2017-09-20 09:00:00,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/286423065173792/?type=3,"The CCGS Des Groseilliers provided escorts for a cargo and a cruise ship out of Bellot Strait and through Franklin Strait in Nunavut in late August. These two ships were bound for Cambridge Bay, Nunavut. CCGS DesGroseilliers also escorted an expedition cruise ship in the area.","The CCGS Des Groseilliers provided escorts for a cargo and a cruise ship out of Bellot Strait and through Franklin Strait in Nunavut in late August. These two ships were bound for Cambridge Bay, Nunavut. CCGS DesGroseilliers also escorted an eedition cruise ship in the area.",[],23,1,5,23,0,0,0,0,0,0,29,en,0.0,CanadianCoastGuard_facebook,neutral,"['nunavut', 'nunavut', 'desgroseilliers']",Social,[],unknown
171,242079006274865_280174352465330,2017-08-28 10:18:28,https://www.facebook.com/CanadianCoastGuard/photos/a.258864731262959.1073741828.242079006274865/280174352465330/?type=3,You have experience in the field of mechanics and would like to become Vessel Repair Technician? Review the qualification requirements and take on new challenges with the CCG: http://bit.ly/2g8uD8m.,You have eerience in the field of mechanics and would like to become Vessel Repair Technician? Review the qualification requirements and take on new challenges with the CCG: .,[],7,1,21,7,0,0,0,0,0,0,29,en,0.0,CanadianCoastGuard_facebook,neutral,['ccg'],Environmental,[],unknown
