Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,language,average_sentiment_score,account_name,sentiment,lemmatized_text,matched_keywords,category,category
679,134615279898518_1909682955725066,2017-11-06 07:55:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1909682699058425/?type=3,"C'est lundi, ce qui signifie que nous échangeons le thé pour une énorme tasse de café! Où aimeriez-vous prendre votre tasse de café matinale aujourd'hui? Partagez vos photos ci-dessous. #DéfiParcs 

Photo prise au parc national Ivvavik.","C'est lundi, ce qui signifie que nous échangeons le thé pour une énorme tasse de café! Où aimeriez-vous prendre votre tasse de café matinale aujourd'hui? Partagez vos photos ci-dessous. éfiParcs Photo prise au parc national Ivvavik.",['#D'],13,3,1,10,3,0,0,0,0,0,17,fr,0.0,ParcsCanada_facebook,neutral,"[""c'est"", 'lundi', 'signifie', 'échangeons', 'thé', 'énorme', 'tasse', 'café', 'aimeriez-vous', 'prendre', 'tasse', 'café', 'matinale', ""aujourd'hui"", 'partagez', 'photo', 'ci-dessous', '#défiparcs', 'photo', 'prise', 'parc_national', 'ivvavik']","['#défiparcs', 'parc_national']",Social,Social
680,134615279898518_1448978468462186,2016-09-21 08:35:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1448978468462186/?type=3,Une forêt pluviale au Canada? Où? http://bit.ly/1MrJSSo #SemaineNationaleDesForets Réserve de parc national Pacific Rim,Une forêt pluviale au Canada? Où? Réserve de parc national Pacific Rim,['#SemaineNationaleDesForets'],17,0,0,15,2,0,0,0,0,0,17,fr,0.0,ParcsCanada_facebook,neutral,"['forêt', 'pluviale', 'canada', 'httpbitly1mrjsso', '#semainenationaledesforets', 'réserve', 'parc_national', 'pacific', 'rim']","['forêt', 'parc_national']",Social,Social
681,134615279898518_1745799765446720,2017-06-23 20:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1745799765446720/?type=3,"En ce jour de 1925 avait lieu la première ascension du plus haut sommet au Canada : le mont Logan! Il y a tant à découvrir à Kluane, l'un des plus grands parcs nationaux du Canada. Qui sortira des sentiers battus et explorera un parc du Nord cet été? http://ow.ly/k6h530cejKK Parcs Canada Yukon","En ce jour de avait lieu la première ascension du plus haut sommet au Canada : le mont Logan! Il y a tant à découvrir à Kluane, l'un des plus grands parcs nationaux du Canada. Qui sortira des sentiers battus et elorera un parc du Nord cet été? Parcs Canada Yukon",[],17,0,0,17,0,0,0,0,0,0,17,fr,0.0,ParcsCanada_facebook,neutral,"['jour', '1925', 'lieu', 'premier', 'ascension', 'plus', 'haut', 'sommet', 'canada', 'mont', 'logan', 'tant', 'découvrir', 'kluane', ""l'un"", 'plus', 'grand', 'parc', 'nationaux', 'canada', 'sortira', 'sentier', 'battu', 'explorera', 'parc', 'nord', 'cet', 'httpowlyk6h530cejkk', 'parc', 'canada', 'yukon']","['découvrir', 'parc', 'parc', 'nord', 'parc']",Environmental,Environmental
682,134615279898518_1876848712341824,2017-11-02 19:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1880618781964817/?type=3,Avez-vous toujours voulu visiter la nature sauvage de l’Arctique? Les CBC Kids ont visité le parc national Tuktut Nogait dans les Territoires du Nord-Ouest. Découvrez les aventures qu’ils y ont vécus : http://ow.ly/xlor30fwqti (en angl. seulement),Avez-vous toujours voulu visiter la nature sauvage de l’Arctique? Les CBC Kids ont visité le parc national Tuktut Nogait dans les Territoires du Nord-Ouest. Découvrez les aventures qu’ils y ont vécus : (en angl. seulement),[],17,0,0,15,1,1,0,0,0,0,17,fr,0.0,ParcsCanada_facebook,neutral,"['avez-vous', 'toujours', 'voulu', 'visiter', 'nature', 'sauvage', ""l'arctique"", 'les', 'cbc', 'kids', 'visité', 'parc_national', 'tuktut', 'nogait', 'les', 'territoire', 'nord-ouest', 'découvrez', 'les', 'aventure', ""qu'ils"", 'vécu', 'httpowlyxlor30fwqti', 'angl', 'seulement']","['nature', 'parc_national', 'aventure']",Social,Social
683,134615279898518_1330532293640138,2016-04-16 07:30:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1330531930306841/?type=3,"C’est aujourd'hui que se termine la #semainedelafaune!
Apprenez au sujet du retour des faucons pèlerins au Parc national Pukaskwa : http://www.pc.gc.ca/fra/nature/eep-sar/itm11.aspx 
#faune #oiseaux",C’est aujourd'hui que se termine la ! Apprenez au sujet du retour des faucons pèlerins au Parc national Pukaskwa :,"['#semainedelafaune', '#faune', '#oiseaux']",16,0,1,15,0,1,0,0,0,0,17,fr,0.0,ParcsCanada_facebook,neutral,"[""c'est"", ""aujourd'hui"", 'termine', '#semainedelafaune', 'apprenez', 'sujet', 'retour', 'faucon', 'pèlerin', 'parc', 'national', 'pukaskwa', 'httpwwwpcgccafranatureeep-saritm11aspx', '#faune', '#oiseaux']",['parc'],Environmental,Environmental
684,134615279898518_1760279410665422,2017-06-14 13:28:28,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1760279410665422/?type=3,"Avec le #DéfiParcs de cette semaine enfin fini, il est important de dire que nous avons beaucoup de pros de pagayes ici! Nous sommes SUPER impressionné par toutes les photos de pagayes incroyables que nous avons reçues cette semaine. Soyez prêts pour le prochain défi, pagayeurs! ???? 

Superbes photos prises par: Darlene Edward, Marianne Greber, Megan Maxwell, Jess Rempel, Heather Tackaberry, et Kat Tic-Tac","Avec le éfiParcs de cette semaine enfin fini, il est important de dire que nous avons beaucoup de pros de pagayes ici! Nous sommes SUPER impressionné par toutes les photos de pagayes incroyables que nous avons reçues cette semaine. Soyez prêts pour le prochain défi, pagayeurs! ?? Superbes photos prises par: Darlene Edward, Marianne Greber, Megan Maxwell, Jess Rempel, Heather Tackaberry, et Kat Tic-Tac",['#D'],13,1,3,12,1,0,0,0,0,0,17,fr,0.0,ParcsCanada_facebook,neutral,"['#défiparcs', 'cette', 'semaine', 'enfin', 'fini', 'important', 'dire', 'beaucoup', 'pro', 'pagaye', 'ici', 'super', 'impressionné', 'toutes', 'les', 'photo', 'pagaye', 'incroyable', 'reçu', 'cette', 'semaine', 'prêt', 'prochain', 'défi', 'pagayeur', '?\u200d??', 'superbe', 'photo', 'prise', 'darlene', 'edward', 'marianne', 'greber', 'megan', 'maxwell', 'jess', 'rempel', 'heather', 'tackaberry', 'kat', 'tic-tac']",['#défiparcs'],Social,Social
685,134615279898518_1855035731189789,2017-09-07 11:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1855035587856470/?type=3,"On cuisine en plein air! Cette semaine, nous voulons connaître votre plat préféré cuisiné à l’extérieur! Affichez vos photos dans les commentaires ci-dessous. 

Allez, sortez et cuisinez… nous vous mettons au #DéfiParcs!!!","On cuisine en plein air! Cette semaine, nous voulons connaître votre plat préféré cuisiné à l’extérieur! Affichez vos photos dans les commentaires ci-dessous. Allez, sortez et cuisinez… nous vous mettons au éfiParcs!!!",['#D'],8,3,6,7,1,0,0,0,0,0,17,fr,0.0,ParcsCanada_facebook,neutral,"['cuisine', 'plein', 'air', 'cette', 'semaine', 'voulons', 'connaître', 'plat', 'préféré', 'cuisiné', ""l'extérieur"", 'affichez', 'photo', 'les', 'commentaire', 'ci-dessous', 'allez', 'sortez', 'cuisinez…', 'mettons', '#défiparcs']","['air', '#défiparcs']",Social,Social
686,134615279898518_1848977385128957,2017-09-07 16:00:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1848976928462336/?type=3,"Découvrez le ciel comme jamais auparavant grâce aux événements et aux festivals de ciel étoilé dans les parcs nationaux partout au pays! Échangez les lumières de la ville pour les lumières étoilées du ciel dans ces événements de week-end consacrés à l'observation et à la découverte d'étoiles, de planètes et d'autres corps célestes!

http://www.pc.gc.ca/fr/voyage-travel/special/ciel-sky","Découvrez le ciel comme jamais auparavant grâce aux événements et aux festivals de ciel étoilé dans les parcs nationaux partout au pays! Échangez les lumières de la ville pour les lumières étoilées du ciel dans ces événements de week-end consacrés à l'observation et à la découverte d'étoiles, de planètes et d'autres corps célestes!",[],14,0,3,13,1,0,0,0,0,0,17,fr,0.0,ParcsCanada_facebook,neutral,"['découvrez', 'ciel', 'comme', 'jamais', 'auparavant', 'grâce', 'événement', 'festival', 'ciel', 'étoilé', 'les', 'parc', 'nationaux', 'partout', 'pays', 'échangez', 'les', 'lumière', 'ville', 'les', 'lumière', 'étoilées', 'ciel', 'événement', 'week-end', 'consacrés', ""l'observation"", 'découverte', ""d'étoiles"", 'planète', ""d'autres"", 'corps', 'célestes', 'httpwwwpcgccafrvoyage-travelspecialciel-sky']","['événement', 'parc', 'pays', 'événement']",Social,Social
687,134615279898518_1495386307154735,2016-11-01 06:45:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1495386307154735/?type=3,Saviez-vous qu'il est possible d'explorer nos endroits grâce à Google #StreetView? Faites une visite virtuelle du Gwaii Haanas - îles de beauté et voyez si vous aimeriez y aller! http://ow.ly/a1Cz302Fx1l,Saviez-vous qu'il est possible d'elorer nos endroits grâce à Google ? Faites une visite virtuelle du Gwaii Haanas - îles de beauté et voyez si vous aimeriez y aller!,['#StreetView'],14,0,3,14,0,0,0,0,0,0,17,fr,0.0,ParcsCanada_facebook,neutral,"['saviez-vous', ""qu'il"", 'possible', ""d'explorer"", 'endroit', 'grâce', 'google', '#streetview', 'faites', 'visite', 'virtuelle', 'gwaii', 'haanas', 'île', 'beauté', 'voyez', 'aimeriez', 'aller', 'httpowlya1cz302fx1l']",['visite'],Social,Social
688,134615279898518_1955714007788627,2017-12-13 09:30:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1955713804455314/?type=3,"Êtes-vous quelqu’un qui aime faire une différence grâce à son travail? Avez-vous déjà pensé à une carrière vous permettant de soutenir un des sites emblématiques du Canada? Oui? Alors, Parcs Canada est pour vous! Jetez un œil à toutes les possibilités offertes : https://emploisfp-psjobs.cfp-psc.gc.ca/psrs-srfp/applicant/page1800?poster=1103127","Êtes-vous quelqu’un qui aime faire une différence grâce à son travail? Avez-vous déjà pensé à une carrière vous permettant de soutenir un des sites emblématiques du Canada? Oui? Alors, Parcs Canada est pour vous! Jetez un œil à toutes les possibilités offertes :",[],14,1,2,14,0,0,0,0,0,0,17,fr,0.0,ParcsCanada_facebook,neutral,"['êtes-vous', ""quelqu'un"", 'aime', 'faire', 'différence', 'grâce', 'travail', 'avez-vous', 'déjà', 'pensé', 'carrière', 'permettant', 'soutenir', 'site', 'emblématiques', 'canada', 'oui', 'alors', 'parc', 'canada', 'jetez', 'œil', 'toutes', 'les', 'possibilité', 'offertes', 'httpsemploisfp-psjobscfp-pscgccapsrs-srfpapplicantpage1800poster1103127']","['différence', 'carrière', 'parc']",Social,Social
689,134615279898518_1439512562742110,2016-09-07 08:25:01,https://youtu.be/J6QxCv1LHo0,"C'est le temps ou jamais de visiter notre chaîne YouTube! Nous avons de nouveaux #vidéos d'ours! #MercrediSauvage
Oursons qui s'affrontent : https://youtu.be/Bw0pcYnML8o
Le griffoir : https://youtu.be/aqm4G5oh-7k",C'est le temps ou jamais de visiter notre chaîne YouTube! Nous avons de nouveaux éos d'ours! Oursons qui s'affrontent : Le griffoir :,"['#vid', '#MercrediSauvage']",14,2,1,11,3,0,0,0,0,0,17,fr,0.0,ParcsCanada_facebook,neutral,"[""c'est"", 'temps', 'jamais', 'visiter', 'chaîne', 'youtube', 'nouveau', '#vidéos', ""d'ours"", '#mercredisauvage', 'ourson', ""s'affrontent"", 'httpsyoutubebw0pcynml8o', 'griffoir', 'httpsyoutubeaqm4g5oh-7k']",[],unknown,unknown
690,134615279898518_1931060210254007,2017-11-24 16:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1931059226920772/?type=3,"Besoin d’une façon amusante de participer à la Journée sans achat? Allez à l’un de nos sites… l’entrée est encore gratuite!

Voici des idées d’activités : http://ow.ly/DMcX30gHLuw

Photo prise au Parc national du Gros-Morne",Besoin d’une façon amusante de participer à la Journée sans achat? Allez à l’un de nos sites… l’entrée est encore gratuite! Voici des idées d’activités : Photo prise au Parc national du Gros-Morne,[],17,0,0,16,1,0,0,0,0,0,17,fr,0.0,ParcsCanada_facebook,neutral,"['besoin', ""d'une"", 'façon', 'amusante', 'participer', 'journée', 'sans', 'achat', 'allez', ""l'un"", 'sites…', ""l'entrée"", 'encore', 'gratuite', 'voici', 'idée', ""d'activités"", 'httpowlydmcx30ghluw', 'photo', 'prise', 'parc', 'national', 'gros-morne']",['parc'],Environmental,Environmental
691,134615279898518_1888467947846567,2017-10-11 14:00:00,https://www.facebook.com/PNKouchibouguac/photos/a.1694291260644095.1073741843.122475371159033/1694291393977415/?type=3,,,[],16,1,0,14,2,0,0,0,0,0,17,tl,0.0,ParcsCanada_facebook,neutral,[],[],unknown,unknown
692,134615279898518_1293337270692974,2016-03-12 10:30:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1293337270692974/?type=3,"Seulement 100 jours avant l'été!

En attendant la saison de navigation, profitez des rabais lève-tôt sur les permis d'éclusage et d'amarrage. 

Profitez-en dès maintenant, les rabais prennent fin le 31 mars! http://ow.ly/Kim9L","Seulement jours avant l'été! En attendant la saison de navigation, profitez des rabais lève-tôt sur les permis d'éclusage et d'amarrage. Profitez-en dès maintenant, les rabais prennent fin le mars!",[],14,1,2,14,0,0,0,0,0,0,17,fr,0.0,ParcsCanada_facebook,neutral,"['seulement', '100', 'jour', 'avant', ""l'été"", 'attendant', 'saison', 'navigation', 'profitez', 'rabais', 'lève-tôt', 'les', 'permis', ""d'éclusage"", ""d'amarrage"", 'profitez-en', 'dès', 'maintet', 'les', 'rabais', 'prennent', 'fin', 'mar', 'httpowlykim9l']",[],unknown,unknown
693,134615279898518_1846989975327698,2017-09-27 06:15:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1846989648661064/?type=3,"Comme le temps file! Saviez-vous qu’il y a 30 ans, le parc marin national Fathom Five était désigné? C’était le 1er du genre au Canada! Tourisme Ontario

Voici un aperçu des aires marines nationales du Canada : ow.ly/rvC830eCIUB

Pour célébrer #Canada150, nous mettons en vedette plus de 200 de nos endroits sur nos comptes de médias sociaux. Restez à l’affût!","Comme le temps file! Saviez-vous qu’il y a ans, le parc marin national Fathom Five était désigné? C’était le er du genre au Canada! Tourisme Ontario Voici un aperçu des aires marines nationales du Canada : Pour célébrer , nous mettons en vedette plus de de nos endroits sur nos comptes de médias sociaux. Restez à l’affût!",['#Canada150'],14,0,3,12,1,1,0,0,0,0,17,fr,0.0,ParcsCanada_facebook,neutral,"['comme', 'temps', 'file', 'saviez-vous', ""qu'il"", 'parc', 'marin', 'national', 'fathom', 'five', 'désigné', ""c'était"", '1er', 'genre', 'canada', 'tourisme', 'ontario', 'voici', 'aperçu', 'aire', 'marine', 'nationale', 'canada', 'owlyrvc830eciub', 'célébrer', '#canada150', 'mettons', 'vedette', 'plus', '200', 'endroit', 'compte', 'média', 'sociaux', 'restez', ""l'affût""]","['parc', 'genre', 'tourisme', 'marine', 'célébrer']",Social,Social
694,134615279898518_1432815656745134,2016-09-01 16:30:00,https://www.facebook.com/PNKouchibouguac/photos/a.176906219049281.45893.122475371159033/1183809618358931/?type=3,Bravo l'équipe! Un merci tout spécial au Atlantic Wildlife Institute pour leur aide.,Bravo l'équipe! Un merci tout spécial au Atlantic Wildlife Institute pour leur aide.,[],17,0,0,15,2,0,0,0,0,0,17,fr,0.0,ParcsCanada_facebook,neutral,"['bravo', ""l'équipe"", 'merci', 'tout', 'spécial', 'atlantic', 'wildlife', 'institut', 'aide']",[],unknown,unknown
