Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special,Reactions_SUM,language,average_sentiment_score,account_name,sentiment,matched_keywords,category,FSDS_matched_keywords,FSDS_category
590,134615279898518_1710968248929872,2017-05-15 18:22:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1710968248929872/?type=3,"Formé d’une riche mosaïque de paysages naturels, culturels et agricoles, le parc urbain national de la Rouge a une étonnante biodiversité, abrite le SEUL camping de Toronto et encore plus. Des plages vierges et des possibilités de randonnées exceptionnelles sont à votre portée. Planifiez votre visite! http://ow.ly/sYvV30bkGTO Canada Explorez sans fin Tourisme Ontario

Pour célébrer #Canada150, nous mettons en vedette nos 200+ endroits sur nos comptes de médias sociaux. Restez à l’affût!","Formé d’une riche mosaïque de paysages naturels, culturels et agricoles, le parc urbain national de la Rouge a une étonnante biodiversité, abrite le SEUL camping de Toronto et encore plus. Des plages vierges et des possibilités de randonnées exceptionnelles sont à votre portée. Planifiez votre visite! Canada Elorez sans fin Tourisme Ontario Pour célébrer , nous mettons en vedette nos + endroits sur nos comptes de médias sociaux. Restez à l’affût!",['#Canada150'],19,0,2,17,0,0,0,0,0,2,21,fr,0.0,ParcsCanada_facebook,neutral,"['parc', 'biodiversité', 'biodiversité', 'visite', 'tourisme', 'célébrer', '#canada150']",Social,"['parc', 'biodiversité', 'biodiversité', 'biodiversité', 'camping', 'plage', 'visite', 'tourisme']",Connecting Canadians with nature
591,134615279898518_1706491456044218,2017-04-27 11:38:16,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1706491456044218/?type=3,"Le #DéfiParcs de cette semaine est parfait pour les joggeurs! Cette semaine, prenez une photo pendant que vous courez sur un sentier. C'est facile, tout ce que vous avez à faire est de choisir un sentier, de chausser vos espadrilles et de passer à l’action! Trouvez un parc près de chez vous : http://ow.ly/i76Y30beqhu #VieActive","Le éfiParcs de cette semaine est parfait pour les joggeurs! Cette semaine, prenez une photo pendant que vous courez sur un sentier. C'est facile, tout ce que vous avez à faire est de choisir un sentier, de chausser vos espadrilles et de passer à l’action! Trouvez un parc près de chez vous : u","['#D', '#VieActive']",10,0,11,9,1,0,0,0,0,0,21,fr,0.0,ParcsCanada_facebook,neutral,"['#défiparcs', 'parc']",Environmental,"['#défiparcs', 'parc']",Connecting Canadians with nature
592,134615279898518_1447215851971781,2016-09-14 16:41:57,http://ow.ly/ydon304dPut,Nous sommes enthousiastes au sujet de l’éventuelle découverte du HMS Terror. Cette découverte extraordinaire souligne l’importance du savoir inuit et apporterait une contribution de poids qui complèterait enfin la fascinante histoire de l’expédition disparue de Franklin. Pour en savoir davantage : http://ow.ly/ydon304dPut,Nous sommes enthousiastes au sujet de l’éventuelle découverte du HMS Terror. Cette découverte extraordinaire souligne l’importance du savoir inuit et apporterait une contribution de poids qui complèterait enfin la fascinante histoire de l’eédition disparue de Franklin. Pour en savoir davantage :,[],15,0,6,15,0,0,0,0,0,0,21,fr,0.0,ParcsCanada_facebook,neutral,['inuit'],Social,['inuit'],Clean drinking water
593,134615279898518_1634357919924239,2017-03-01 09:00:02,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1634357919924239/?type=3,"En 1978, le col Howse a été le septième col de montagne désigné lieu historique national. Le col Howse marque la frontière de la Colombie-Britannique et de l’Alberta au cœur des Rocheuses. On peut y accéder en parcourant 26 km à pied en direction ouest à partir de la promenade des Glaciers. Faites-lui signe de la main en passant!

Pour célébrer #Canada150, nous mettons en vedette nos plus de 200 endroits sur nos comptes de médias sociaux. Saviez-vous que 2017 marque aussi le centenaire des lieux historiques nationaux? Restez à l’affût!","En , le col Howse a été le septième col de montagne désigné lieu historique national. Le col Howse marque la frontière de la Colombie-Britannique et de l’Alberta au cœur des Rocheuses. On peut y accéder en parcourant km à pied en direction ouest à partir de la promenade des Glaciers. Faites-lui signe de la main en passant! Pour célébrer , nous mettons en vedette nos plus de endroits sur nos comptes de médias sociaux. Saviez-vous que marque aussi le centenaire des lieux historiques nationaux? Restez à l’affût!",['#Canada150'],16,1,4,15,0,1,0,0,0,0,21,fr,0.0,ParcsCanada_facebook,neutral,"['historique', 'frontière', 'célébrer', '#canada150', 'historique']",Social,[],unknown
594,134615279898518_1739247059435324,2017-05-27 07:30:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1739247059435324/?type=3,"Appel à tous les Ontariens! Vous cherchez une façon facile de commencer la #SemaineCanadienneDuCamping? Pensez à réserver une tente OTENTik avec vue sur le canal aux deux Canal Rideau et Voie-Navigable-Trent-Severn! Il reste des places et ces endroits sont le moyen idéal pour découvrir ce nouveau type de camping amusant!

Réservez votre oTENTik ici : http://ow.ly/gnIJ30c4Xba",Appel à tous les Ontariens! Vous cherchez une façon facile de commencer la ? Pensez à réserver une tente OTENTik avec vue sur le canal aux deux Canal Rideau et Voie-Navigable-Trent-Severn! Il reste des places et ces endroits sont le moyen idéal pour découvrir ce nouveau type de camping amusant! Réservez votre oTENTik ici :,['#SemaineCanadienneDuCamping'],14,3,4,12,2,0,0,0,0,0,21,fr,0.0,ParcsCanada_facebook,neutral,['découvrir'],Social,"['découvrir', 'camping']",Connecting Canadians with nature
595,134615279898518_1867926596567369,2017-09-20 11:33:37,https://www.facebook.com/ParcsCanada/photos/a.1867925063234189.1073741923.134615279898518/1867926596567369/?type=3,Notre équipe d’archéologie subaquatique est de retour de son voyage dans l’Arctique! Leur recherche sur le site du HMS Erebus prépare le terrain en vue d’un des plus vastes et importants projets archéologiques de l’histoire du Canada! Jetez un œil à ces photos pour en apprendre davantage :,Notre équipe d’archéologie subaquatique est de retour de son voyage dans l’Arctique! Leur recherche sur le site du HMS Erebus prépare le terrain en vue d’un des plus vastes et importants projets archéologiques de l’histoire du Canada! Jetez un œil à ces photos pour en apprendre davantage :,[],20,0,1,17,3,0,0,0,0,0,21,fr,0.0,ParcsCanada_facebook,neutral,['projet'],Social,[],unknown
596,134615279898518_1409738212386212,2016-08-14 06:40:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1409738212386212/?type=3,"Les Néo-Écossais et les touristes connaissent la région de Grand Pré pour ses vins, ses magnifiques paysages et sa riche histoire. Saviez-vous que le Paysage de Grand-Pré est aussi un site du patrimoine mondial de l’UNESCO? Avec de telles vues, comment ne pas s’arrêter? Partagez vos magnifiques photos de Lieu historique national de Grand-Pré avec nous! http://ow.ly/HTcr302Xzo5","Les Néo-Écossais et les touristes connaissent la région de Grand Pré pour ses vins, ses magnifiques paysages et sa riche histoire. Saviez-vous que le Paysage de Grand-Pré est aussi un site du patrimoine mondial de l’UNESCO? Avec de telles vues, comment ne pas s’arrêter? Partagez vos magnifiques photos de Lieu historique national de Grand-Pré avec nous!",[],17,0,4,17,0,0,0,0,0,0,21,fr,0.0,ParcsCanada_facebook,neutral,"['mondial', 'historique']",Social,[],unknown
597,134615279898518_1439486456078054,2016-09-06 14:05:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1439486456078054/?type=3,"Voici notre premier topo sur la #MissionErebusTerror! Découvrez comment notre équipe s’est préparée pour plonger sur le site de l'épave du HMS Erebus et répertorier toute altération survenue depuis les 12 derniers mois, et pour continuer leur recherche du deuxième navire de Franklin, le HMS Terror. http://ow.ly/gz5X303WGRL","Voici notre premier topo sur la ! Découvrez comment notre équipe s’est préparée pour plonger sur le site de l'épave du HMS Erebus et répertorier toute altération survenue depuis les derniers mois, et pour continuer leur recherche du deuxième navire de Franklin, le HMS Terror.",['#MissionErebusTerror'],17,0,3,15,2,0,0,0,0,0,20,fr,0.0,ParcsCanada_facebook,neutral,['découvrez'],Social,[],unknown
598,134615279898518_1948144378545590,2017-12-05 14:20:12,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1948144125212282/?type=3,Nous rendre visite est encore plus intéressant. Commandez votre #CarteDécouverte famille/groupe avant le 31 décembre 2017 et obtenez un rabais de 20 %! Commandez dès aujourd’hui et venez voir ce que nos endroits vous offrent! http://ow.ly/mv9S30gUf2M,Nous rendre visite est encore plus intéressant. Commandez votre écouverte famille/groupe avant le décembre et obtenez un rabais de %! Commandez dès aujourd’hui et venez voir ce que nos endroits vous offrent!,['#CarteD'],4,1,15,4,0,0,0,0,0,0,20,fr,0.0,ParcsCanada_facebook,neutral,"['visite', '#cartedécouverte']",Environmental,"['visite', '#cartedécouverte']",Connecting Canadians with nature
599,134615279898518_1575137122512986,2017-01-09 08:55:01,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1575137122512986/?type=3,"L’hiver se prête merveilleusement bien à un séjour dans le Parc national Jasper. Depuis nos pics enneigés jusqu’à nos forêts légèrement saupoudrées de blanc, le royaume du Bonhomme Hiver vous convie à l’aventure. C'est pourquoi vous ne devriez pas attendre à l'été pour visiter le parc que l'on surnomme le « doux géant » des Rocheuses.

Pour célébrer #Canada150, nous mettons en vedette tous nos 200+ endroits sur nos comptes de médias sociaux... restez à l’affut!","L’hiver se prête merveilleusement bien à un séjour dans le Parc national Jasper. Depuis nos pics enneigés jusqu’à nos forêts légèrement saupoudrées de blanc, le royaume du Bonhomme Hiver vous convie à l’aventure. C'est pourquoi vous ne devriez pas attendre à l'été pour visiter le parc que l'on surnomme le « doux géant » des Rocheuses. Pour célébrer , nous mettons en vedette tous nos + endroits sur nos comptes de médias sociaux... restez à l’affut!",['#Canada150'],18,1,1,16,2,0,0,0,0,0,20,fr,0.0,ParcsCanada_facebook,neutral,"['parc', 'forêt', 'parc', 'célébrer', '#canada150']",Environmental,"['parc', 'forêt', 'forêt', 'parc']",Connecting Canadians with nature
600,134615279898518_1587337657959599,2017-01-17 13:05:00,http://ow.ly/BvTb307ZtkN,Planifiez à l'avance et évitez la foule! CBC a des conseils pour bien profiter de #Canada150 : http://ow.ly/BvTb307ZtkN  (Anglais),Planifiez à l'avance et évitez la foule! CBC a des conseils pour bien profiter de : (Anglais),['#Canada150'],10,1,9,10,0,0,0,0,0,0,20,fr,0.0,ParcsCanada_facebook,neutral,['#canada150'],Social,[],unknown
601,134615279898518_1911800115513350,2017-11-29 20:30:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1911799798846715/?type=3,"En ce #MercrediFaune, nous vous rappelons d'être prudent en observant les animaux magnifiques de nos endroits! Voici dix conseils pour respecter la faune et être en sécurité : ow.ly/y2ZQ30gl76t","En ce , nous vous rappelons d'être prudent en observant les animaux magnifiques de nos endroits! Voici dix conseils pour respecter la faune et être en sécurité :",['#MercrediFaune'],17,0,3,16,1,0,0,0,0,0,20,fr,0.0,ParcsCanada_facebook,neutral,['faune'],Environmental,"['animal', 'faune']",Healthy wildlife populations
602,134615279898518_1941978962495465,2017-12-04 17:35:00,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1941977802495581/?type=3,"Bonne Journée mondiale de la conservation de la faune! 🦋🐻🐢 Que deviendraient nos parcs sans la présence de la faune? Ici, au Canada, nous sommes chanceux d'avoir une variété d'espèces, qu’il s’agisse d’ours polaires au parc national Wapusk ou de bélugas au parc marin du Saguenay–Saint-Laurent, Parc marin du Saguenay-Saint-Laurent. 🐳

Apprenez-en davantage sur nos efforts de conservation  et nos méthodes de travail pour protéger la faune : http://ow.ly/6OT030gV9Fq","Bonne Journée mondiale de la conservation de la faune! 🦋 Que deviendraient nos parcs sans la présence de la faune? Ici, au Canada, nous sommes chanceux d'avoir une variété d'espèces, qu’il s’agisse d’ours polaires au parc national Wapusk ou de bélugas au parc marin du Saguenay–Saint-Laurent, Parc marin du Saguenay-Saint-Laurent. Apprenez-en davantage sur nos efforts de conservation et nos méthodes de travail pour protéger la faune :",[],16,0,4,15,1,0,0,0,0,0,20,fr,0.0,ParcsCanada_facebook,neutral,"['mondiale', 'conservation', 'faune', 'parc', 'faune', 'parc_national', 'parc', 'parc', 'conservation', 'protéger', 'faune']",Environmental,"['conservation', 'conservation', 'conservation', 'conservation', 'faune', 'parc', 'faune', 'parc_national', 'parc_national', 'parc_national', 'béluga', 'béluga', 'parc', 'marin', 'parc', 'marin', 'conservation', 'conservation', 'conservation', 'conservation', 'travail', 'protéger', 'faune']",Healthy wildlife populations
603,134615279898518_1542021932491172,2016-12-22 08:15:40,https://www.facebook.com/ParcsCanada/photos/a.281154578577920.88091.134615279898518/1542021932491172/?type=3,"Aimeriez-vous faire vivre une aventure excitante à votre famille et les plonger dans l’histoire canadienne le temps d’une nuit?

C’est possible en janvier en réservant une tente oTENTik dans l’un de nos lieux historiques nationaux! http://ow.ly/VqLW8 Lieux historiques nationaux Fort Rodd Hill et du Phare de Fisgard Lieu historique national du Fort-Langley Canal Rideau Voie-Navigable-Trent-Severn",Aimeriez-vous faire vivre une aventure excitante à votre famille et les plonger dans l’histoire canadienne le temps d’une nuit? C’est possible en janvier en réservant une tente oTENTik dans l’un de nos lieux historiques nationaux! 8 Lieux historiques nationaux Fort Rodd Hill et du Phare de Fisgard Lieu historique national du Fort-Langley Canal Rideau Voie-Navigable-Trent-Severn,[],15,1,4,15,0,0,0,0,0,0,20,fr,0.0,ParcsCanada_facebook,neutral,"['aventure', 'famille', 'historique', 'historique', 'historique']",Social,['aventure'],Connecting Canadians with nature
