Unnamed: 0,id,date_published,link,caption_original,caption_cleaned,hashtags,num_shares,num_likes,Reactions_SUM,language,average_sentiment_score,sentiment,account_name,words_matched_list,matched_keywords,category,lemmatized_text,FSDS_matched_keywords,FSDS_category
976,777870132035063808,2016-09-19 14:01:06,['https://t.co/xfUNfsU5DI'],Le MPO protégera 2 zones d'importance pour les coraux d'eau froide et autres espèces abyssales au large de la N.-É. https://t.co/xfUNfsU5DI,Le MPO gera zones importance pour les coraux eau froide et autres ces abyssales au large de la https co xfUNfsU5DI,[],0,0,0,fr,0.21428571428571427,Neutral,MPO_MAR_tweeter,"['eau', 'or']","['mpo', 'espèce']",Environmental,"['mpo', 'protégera', 'zone', ""d'importance"", 'les', 'coraux', ""d'eau"", 'froide', 'autres', 'espèce', 'abyssales', 'large', 'n-é', 'httpstcoxfunfsu5di']",[],unknown
977,777834107615272960,2016-09-19 11:37:57,['https://t.co/PD77k5Ydiq'],La journée portes ouvertes aura lieu à Sambro (N.­É.) ce mercredi 21 septembre #Océanscan https://t.co/PD77k5Ydiq,La portes ouvertes aura lieu Sambro ce mercredi 21 septembre anscan https co PD77k5Ydiq,['#Oc'],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,"['mer', 'or', 'vert']",['#océanscan'],Environmental,"['journée', 'porte', 'ouvertes', 'lieu', 'sambro', 'n\xadé', 'mercredi', '21', 'septembre', '#océanscan', 'httpstcopd77k5ydiq']",['#océanscan'],Healthy coasts and oceans
978,777833879424172032,2016-09-19 11:37:02,['https://t.co/Mpp6ashIvj'],Le MPO tient des journées portes ouvertes pour obtenir des commentaires sur la planification des ZPM #Océanscan https://t.co/Mpp6ashIvj,Le MPO tient des es portes ouvertes pour obtenir des commentaires sur la planification des ZPM anscan https co Mpp6ashIvj,['#Oc'],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,"['or', 'vert', 'air']","['mpo', '#océanscan']",Environmental,"['mpo', 'tient', 'journée', 'porte', 'ouvertes', 'obtenir', 'commentaire', 'planification', 'zpm', '#océanscan', 'httpstcompp6ashivj']","['planification', '#océanscan']",Healthy coasts and oceans
979,773844763892211712,2016-09-08 11:25:43,"['https://t.co/NpRxRPjMtO', 'https://t.co/iUfPvNU9ie']",Apprenez-en davantage sur les espèces aquatiques en péril dans la Région des Maritimes https://t.co/NpRxRPjMtO https://t.co/iUfPvNU9ie,Apprenez en davantage sur les ces aquatiques en ril dans la gion des Maritimes https co NpRxRPjMtO https co iUfPvNU9ie,[],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,,"['espèce', 'maritime']",Environmental,"['apprenez-en', 'davantage', 'les', 'espèce', 'aquatiques', 'péril', 'région', 'maritime', 'httpstconprxrpjmto', 'httpstcoiufpvnu9ie']",['maritime'],Healthy coasts and oceans
980,773844515333562368,2016-09-08 11:24:44,[],Le respect de ces directives est important pour votre sécurité et le bien-être des mammifères marins dans nos eaux,Le respect de ces directives est important pour votre et le bien des res marins dans nos eaux,[],0,0,0,fr,0.4,Positive,MPO_MAR_tweeter,"['eau', 'or']",['eau'],Environmental,"['respect', 'directive', 'important', 'sécurité', 'bien-être', 'mammifère', 'marin', 'eau']","['bien-être', 'bien-être', 'marin', 'eau', 'eau']",Clean growth
981,773511744614440960,2016-09-07 13:22:25,['https://t.co/AQPjVFIvRS'],La Station bio. de St. Andrews donne aux étudiants en sc. de la mer @UNB un bon aperçu de la rch. de calibre mondial https://t.co/AQPjVFIvRS,La Station bio de St Andrews donne aux tudiants en sc de la mer UNB un bon de la rch de calibre mondial https co AQPjVFIvRS,[],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,['mondial'],"['étudiant', 'mer', 'mondial']",Social,"['station', 'bio', 'st', 'andrews', 'donne', 'étudiant', 'sc', 'mer', 'unb', 'bon', 'aperçu', 'rch', 'calibre', 'mondial', 'httpstcoaqpjvfivrs']",['mondial'],Clean growth
982,773232059888336896,2016-09-06 18:51:03,['https://t.co/q1aSioCBOF\xe2\x80\xa6'],RT @gcc_ccg: https://t.co/q1aSioCBOF… Bonne fête Capitaine Potts de tous tes collègues #GCC à travers le pays! #LouisSStLaurent #CanArctique,RT https co Bonne Capitaine Potts de tous tes gues GCC travers le pays LouisSStLaurent CanArctique,"['#GCC', '#LouisSStLaurent', '#CanArctique']",0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,,"['fête', 'pays', '#louissstlaurent']",Social,"['rt', 'gcc_ccg', 'httpstcoq1asiocbof…', 'bon', 'fête', 'capitaine', 'potts', 'tous', 'collègue', '#gcc', 'travers', 'pays', '#louissstlaurent', '#canarctique']",[],unknown
983,773174194129539072,2016-09-06 15:01:07,"['https://t.co/cTkbC83jb', 'https://t.co/EzGPpUhHoj']",Amendes de près de 30 000 $ liées aux condamnations de pêche en mai 2016 : https://t.co/cTkbC83jbU https://t.co/EzGPpUhHoj,Amendes de de 30 000 es aux condamnations de en mai 2016 https co cTkbC83jbU https co EzGPpUhHoj,[],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,,[],unknown,"['amende', 'près', '30', '000', 'liées', 'condamnation', 'pêche', 'mai', '2016', 'httpstcoctkbc83jbu', 'httpstcoezgppuhhoj']","['pêche', 'pêche', 'pêche', 'pêche']",Healthy coasts and oceans
984,773143854379925504,2016-09-06 13:00:33,['https://t.co/fYpL9Uqdf'],Marquage du thon rouge en cours pour mieux comprendre migration et taille des populations https://t.co/fYpL9Uqdf9,Marquage thon rouge cours mieux comprendre migration taille populations https co fYpL9Uqdf9,[],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,['population'],['population'],Social,"['marquage', 'thon', 'rouge', 'cour', 'mieux', 'comprendre', 'migration', 'taille', 'population', 'httpstcofypl9uqdf9']","['population', 'population']",Healthy wildlife populations
985,773134621944999936,2016-09-06 12:23:52,['https://t.co/8IutN7vwnq'],Évitez de vous approcher à moins de 100 m d'un mammifère marin et laissez plus d'espace pour les espèces en péril https://t.co/8IutN7vwnq,vitez de vous approcher moins de 100 un marin et laissez plus espace pour les ces en ril https co 8IutN7vwnq,[],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,,['espèce'],Environmental,"['évitez', 'approcher', 'moins', '100', ""d'un"", 'mammifère', 'marin', 'laissez', 'plus', ""d'espace"", 'les', 'espèce', 'péril', 'httpstco8iutn7vwnq']",['marin'],Healthy coasts and oceans
986,773129222760062976,2016-09-06 12:02:25,['https://t.co/U1uhNjMtwO'],"N'oubliez pas d'être prudent et courtois à l'égard des mammifères marins, ralentissez et évitez leur chemin https://t.co/U1uhNjMtwO",oubliez pas prudent et courtois gard des res marins ralentissez et vitez leur chemin https co U1uhNjMtwO,[],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,,[],unknown,"[""n'oubliez"", ""d'être"", 'prudent', 'courtois', ""l'égard"", 'mammifère', 'marin', 'ralentissez', 'évitez', 'chemin', 'httpstcou1uhnjmtwo']",['marin'],Healthy coasts and oceans
987,771740844919496704,2016-09-02 16:05:30,['https://t.co/q7sAU3e8ix'],"Bien qu'il s'agisse de créatures intéressantes, limitez votre observation à 30 minutes https://t.co/q7sAU3e8ix",Bien qu il agisse de atures ressantes limitez votre observation 30 minutes https co q7sAU3e8ix,[],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,,[],unknown,"['bien', ""qu'il"", ""s'agisse"", 'créature', 'intéressantes', 'limitez', 'observation', '30', 'minute', 'httpstcoq7sau3e8ix']",[],unknown
988,771739785782300672,2016-09-02 16:01:17,['https://t.co/qBNvsMKaU4'],#LSV? Il y a des directives sur la façon d'observer les mammifères marins sans les perturber. Les voici : https://t.co/qBNvsMKaU4,LSV Il des directives sur la observer les res marins sans les perturber Les voici https co qBNvsMKaU4,['#LSV'],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,,[],unknown,"['#lsv', 'directive', 'façon', ""d'observer"", 'les', 'mammifère', 'marin', 'sans', 'les', 'perturber', 'les', 'voici', 'httpstcoqbnvsmkau4']",['marin'],Healthy coasts and oceans
989,777870808266006528,2016-09-19 14:03:47,['https://t.co/GPmS9f4QEE'],Coraux Paragorgia arborea/Primnoa resedaeformis : gros coraux d'eau froide arborescents se trouvant dans ces zones https://t.co/GPmS9f4QEE,Coraux Paragorgia arborea Primnoa resedaeformis gros coraux eau froide arborescents trouvant zones https co GPmS9f4QEE,[],0,0,0,ca,0.0,Neutral,MPO_MAR_tweeter,"['eau', 'or']",[],unknown,"['coraux', 'paragorgia', 'arboreaprimnoa', 'resedaeformis', 'gros', 'coraux', ""d'eau"", 'froide', 'arborescents', 'trouvant', 'zone', 'httpstcogpms9f4qee']",[],unknown
990,778559680448753669,2016-09-21 11:41:07,['https://t.co/iJDLfAX5Sg'],"La journée portes ouvertes sur la planification de ZPM a lieu ce soir à Sambro, St. James United Church (16 h­-19 h) https://t.co/iJDLfAX5Sg",La portes ouvertes sur la planification de ZPM lieu ce soir Sambro St James United Church 16 19 https co iJDLfAX5Sg,[],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,"['or', 'vert']",[],unknown,"['journée', 'porte', 'ouvertes', 'planification', 'zpm', 'lieu', 'soir', 'sambro', 'st', 'james', 'united', 'church', '16', 'h\xad-19', 'heure', 'httpstcoijdlfax5sg']",['planification'],Clean drinking water
991,771306959245086720,2016-09-01 11:21:23,['https://t.co/yWaUvTOtOM'],Les relevés des baleines noires ont été effectués dans la zone de Gaspé et de l'île Bonaventure https://t.co/yWaUvTOtOM,Les des baleines noires ont dans la zone de et de le Bonaventure https co yWaUvTOtOM,[],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,,[],unknown,"['les', 'relevé', 'baleine', 'noir', 'effectués', 'zone', 'gaspé', ""l'île"", 'bonaventure', 'httpstcoywauvtotom']",['baleine'],Healthy coasts and oceans
992,778625220982743040,2016-09-21 16:01:33,['https://t.co/aqmha42G9b'],Venez donner votre avis ce soir à Sambro de 16 h à 19 h et discuter de la planification des ZPM #Océanscan https://t.co/aqmha42G9b,Venez donner votre avis ce soir Sambro de 16 19 et discuter de la planification des ZPM anscan https co aqmha42G9b,['#Oc'],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,,['#océanscan'],Environmental,"['venez', 'donner', 'avis', 'soir', 'sambro', '16', '19', 'discuter', 'planification', 'zpm', '#océanscan', 'httpstcoaqmha42g9b']","['planification', '#océanscan']",Healthy coasts and oceans
993,785797816111202304,2016-10-11 11:02:53,['https://t.co/ly3Sp37iS'],Le MPO tient des journées portes ouvertes pour obtenir des commentaires sur la planification des ZPM #Océanscan https://t.co/ly3Sp37iS0,Le MPO tient des es portes ouvertes pour obtenir des commentaires sur la planification des ZPM anscan https co ly3Sp37iS0,['#Oc'],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,"['or', 'vert', 'air']","['mpo', '#océanscan']",Environmental,"['mpo', 'tient', 'journée', 'porte', 'ouvertes', 'obtenir', 'commentaire', 'planification', 'zpm', '#océanscan', 'httpstcoly3sp37is0']","['planification', '#océanscan']",Healthy coasts and oceans
994,784439679600959488,2016-10-07 17:06:08,['https://t.co/Xw73rnJDPH'],"Pour son 55e anniversaire, l’IOB ouvrira ses portes au public pour la 10e fois – EXPO 2017 de l’IOB https://t.co/Xw73rnJDPH",Pour son 55e anniversaire IOB ouvrira ses portes au public pour la 10e fois EXPO 2017 de IOB https co Xw73rnJDPH,[],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,"['or', 'air']",[],unknown,"['55e', 'anniversaire', ""l'iob"", 'ouvrira', 'porte', 'public', '10e', 'fois', 'exposition', '2017', ""l'iob"", 'httpstcoxw73rnjdph']",[],unknown
995,784413967099760642,2016-10-07 15:23:58,['https://t.co/se21XrpY5t'],Il est prévu que le phare de Cape St. Mary’s soit dûment transféré à la municipalité du district de Clare https://t.co/se21XrpY5t,Il est vu que le phare de Cape St soit ment la du district de Clare https co se21XrpY5t,[],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,,[],unknown,"['prévu', 'phare', 'cape', 'st', ""mary's"", 'dûment', 'transféré', 'municipalité', 'district', 'clare', 'httpstcose21xrpy5t']","['municipalité', 'municipalité']",Clean drinking water
996,784408810815455232,2016-10-07 15:03:28,"['https://t.co/DFnIdN7bQF', 'https://t.co/Mi5m9sFRWB']",Amendes s'élevant à plus de 115 000 $ pour des condamnations liées à la pêche en juin/juillet 2016 https://t.co/DFnIdN7bQF https://t.co/Mi5m9sFRWB,Amendes levant plus de 115 000 pour des condamnations es la en juin juillet 2016 https co DFnIdN7bQF https co Mi5m9sFRWB,[],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,,[],unknown,"['amende', ""s'élevant"", 'plus', '115', '000', 'condamnation', 'liées', 'pêche', 'juinjuillet', '2016', 'httpstcodfnidn7bqf', 'httpstcomi5m9sfrwb']","['pêche', 'pêche', 'pêche', 'pêche']",Healthy coasts and oceans
997,783723165788827652,2016-10-05 17:38:58,['https://t.co/O3xSDPBpL'],Renseignez­vous sur la façon dont les zones de protection marine aident à conserver et à protéger les #Océanscan https://t.co/O3xSDPBpLU,vous sur la dont les zones de protection marine aident conserver et ger les anscan https co O3xSDPBpLU,['#Oc'],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,"['marine', 'conserve']","['protection', 'marine', 'protéger', '#océanscan']",Environmental,"['renseignez\xadvous', 'façon', 'dont', 'les', 'zone', 'protection', 'marine', 'aident', 'conserver', 'protéger', 'les', '#océanscan', 'httpstcoo3xsdpbplu']","['protection', 'protéger', '#océanscan']",Clean growth
998,783722969117917188,2016-10-05 17:38:11,[],"La participation des intervenants, des Premières Nations/Autochtones et du grand public est essentielle au processus des ZPM. Contribuez!",La participation des intervenants des res Nations Autochtones et du grand public est essentielle au processus des ZPM Contribuez,[],0,0,0,fr,0.25,Neutral,MPO_MAR_tweeter,['autochtones'],[],unknown,"['participation', 'intervets', 'premier', 'nationsautochtones', 'grand', 'public', 'essentielle', 'processus', 'zpm', 'contribuez']",[],unknown
999,783722856639332353,2016-10-05 17:37:44,['https://t.co/EmEkJEar9P'],"Le MPO tient une journée portes ouvertes sur la planification des ZPM à East Ship Harbour, Tangier (N.¬É.) le 12 octobre #Océanscan https://t.co/EmEkJEar9P",Le MPO tient une portes ouvertes sur la planification des ZPM East Ship Harbour Tangier le 12 octobre anscan https co EmEkJEar9P,['#Oc'],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,"['or', 'vert']","['mpo', '#océanscan']",Environmental,"['mpo', 'tient', 'journée', 'porte', 'ouvertes', 'planification', 'zpm', 'east', 'ship', 'harbour', 'tangier', 'n¬é', '12', 'octobre', '#océanscan', 'httpstcoemekjear9p']","['planification', '#océanscan']",Healthy coasts and oceans
1000,783309176139313152,2016-10-04 14:13:55,['https://t.co/2CPzvtqKNQ'],Surveillance du saumon de la rivière Nashwaak avec les Premières Nations et la FSA @SalmonNews (en angl. seulement) https://t.co/2CPzvtqKNQ,Surveillance du saumon de la Nashwaak avec les res Nations et la FSA SalmonNews en angl seulement https co 2CPzvtqKNQ,[],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,,['rivière'],Environmental,"['surveillance', 'saumon', 'rivière', 'nashwaak', 'les', 'premier', 'nation', 'fsa', 'salmonnews', 'angl', 'seulement', 'httpstco2cpzvtqknq']","['surveillance', 'saumon', 'saumon', 'saumon', 'rivière']",Pristine lakes and rivers
1001,780769669397479424,2016-09-27 14:02:49,['https://t.co/HFEQn6UyQ'],Ce travail sur le terrain de @DalScience aide MPO à en apprendre plus sur les baleines dans les Maritimes https://t.co/HFEQn6UyQ8,Ce travail sur le terrain de DalScience aide MPO en apprendre plus sur les baleines dans les Maritimes https co HFEQn6UyQ8,[],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,,"['mpo', 'maritime']",Environmental,"['travail', 'terrain', 'dalscience', 'aide', 'mpo', 'apprendre', 'plus', 'les', 'baleine', 'les', 'maritime', 'httpstcohfeqn6uyq8']","['baleine', 'maritime']",Healthy coasts and oceans
1002,780767793012760576,2016-09-27 13:55:22,"['https://t.co/eXcs0CodFL', 'https://t.co/fdO6boRR2q']",MPO collabore avec Lab. Whitehead @DalScience qui étudie la biologie/observe les baleines en N.-É./T.-N.-L. https://t.co/eXcs0CodFL (angl.) https://t.co/fdO6boRR2q,MPO collabore avec Lab Whitehead DalScience qui tudie la biologie observe les baleines en https co eXcs0CodFL angl https co fdO6boRR2q,[],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,['or'],['mpo'],Environmental,"['mpo', 'collabore', 'lab', 'whitehead', 'dalscience', 'étudie', 'biologieobserve', 'les', 'baleine', 'n-ét-n-l', 'httpstcoexcs0codfl', 'angl', 'httpstcofdo6borr2q']",['baleine'],Healthy coasts and oceans
1003,779327885622542336,2016-09-23 14:33:41,['https://t.co/Ngt1NxUIJJ'],"GCC, USCG, MDN et des partenaires R et S ont organisé un exercice dans la baie Passamaquoddy hier #SAREX (en ang.) https://t.co/Ngt1NxUIJJ",GCC USCG MDN et des partenaires et ont un exercice dans la baie Passamaquoddy hier SAREX en ang https co Ngt1NxUIJJ,['#SAREX'],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,"['ice', 'air']",[],unknown,"['gcc', 'uscg', 'mdn', 'partenaire', 'organisé', 'exercice', 'baie', 'passamaquoddy', 'hier', '#sarex', 'ang', 'httpstcongt1nxuijj']",['baie'],Healthy coasts and oceans
1004,779281884555710464,2016-09-23 11:30:54,['https://t.co/jkMn232LdY'],Technologies vertes pour réduire l'infestation de poux du poisson chez les fermes salmonicoles étudiées par la SBSA #scilit16 https://t.co/jkMn232LdY,Technologies vertes pour duire infestation de poux du poisson chez les fermes salmonicoles es par la SBSA scilit16 https co jkMn232LdY,['#scilit16'],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,"['technologies', 'technologie']","['technologie', 'réduire', 'poisson', 'ferme']",Economical,"['technologie', 'verte', 'réduire', ""l'infestation"", 'pou', 'poisson', 'chez', 'les', 'ferme', 'salmonicoles', 'étudiées', 'sbsa', '#scilit16', 'httpstcojkmn232ldy']","['technologie', 'technologie', 'technologie', 'technologie', 'technologie', 'technologie', 'poisson', 'poisson', 'ferme']",Healthy coasts and oceans
1005,778994872082698240,2016-09-22 16:30:25,[],Restez à l’affût pour les prochaines journées portes ouvertes sur la planification des ZPM cet automne #Océanscan,Restez pour les prochaines es portes ouvertes sur la planification des ZPM cet automne anscan,['#Oc'],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,"['or', 'vert']",['#océanscan'],Environmental,"['restez', ""l'affût"", 'les', 'prochaine', 'journée', 'porte', 'ouvertes', 'planification', 'zpm', 'cet', 'automne', '#océanscan']","['planification', '#océanscan']",Healthy coasts and oceans
1006,778994683884208128,2016-09-22 16:29:40,['https://t.co/dLd6gPG4SX'],Grande participation à la journée portes ouvertes du MPO sur la planification des ZPM à Sambro hier soir #Océanscan https://t.co/dLd6gPG4SX,Grande participation la portes ouvertes du MPO sur la planification des ZPM Sambro hier soir anscan https co dLd6gPG4SX,['#Oc'],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,"['or', 'vert']","['mpo', '#océanscan']",Environmental,"['grand', 'participation', 'journée', 'porte', 'ouvertes', 'mpo', 'planification', 'zpm', 'sambro', 'hier', 'soir', '#océanscan', 'httpstcodld6gpg4sx']","['planification', '#océanscan']",Healthy coasts and oceans
1007,778928147794366464,2016-09-22 12:05:16,['https://t.co/MdaXF1QPYG'],"La GCC, l’USCG, le MDN et d’autres partenaires de R et S planifient un exercice important dans la baie Passamaquoddy aujourd’hui https://t.co/MdaXF1QPYG",La GCC USCG le MDN et autres partenaires de et planifient un exercice important dans la baie Passamaquoddy hui https co MdaXF1QPYG,[],0,0,0,fr,0.4,Positive,MPO_MAR_tweeter,"['or', 'ice', 'air']",[],unknown,"['gcc', ""l'uscg"", 'mdn', ""d'autres"", 'partenaire', 'planifient', 'exercice', 'important', 'baie', 'passamaquoddy', ""aujourd'hui"", 'httpstcomdaxf1qpyg']",['baie'],Healthy coasts and oceans
1008,771676640204165120,2016-09-02 11:50:22,['https://t.co/3OAfPiAQ4T'],Biol. MPO recueillent os de l'oreille et données bio. pour déterminer âge et habitudes migratoires @wedgeporttuna https://t.co/3OAfPiAQ4T,Biol MPO recueillent os de oreille et es bio pour terminer ge et habitudes migratoires wedgeporttuna https co 3OAfPiAQ4T,[],0,0,0,fr,0.0,Neutral,MPO_MAR_tweeter,['or'],['mpo'],Environmental,"['biol', 'mpo', 'recueillent', 'os', ""l'oreille"", 'donnée', 'bio', 'déterminer', 'âge', 'habitude', 'migratoires', 'wedgeporttuna', 'httpstco3oafpiaq4t']",[],unknown
